Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_220-105
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-250
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_235-215
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_170-70
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_185-190
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_160-170
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_245-115
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_195-95
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_200-300
64.35,34.06,19,0,13,0,1047.182023339425,1367.7712053709163,MSFT_230-10
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_150-265
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_145-65
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_175-285
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_210-205
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_135-155
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_220-110
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_235-220
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_185-195
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_170-75
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-255
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_160-175
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_245-120
64.35,0.0,0,0,0,0,0.0,1367.7712053709163,MSFT_205-0
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_195-100
64.35,34.12,23,0,9,0,1049.1779106580905,1367.7712053709163,MSFT_230-15
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_150-270
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_175-290
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_145-70
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_135-160
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_210-210
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_185-200
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_220-115
