Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_70-280
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_45-260
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-70
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-55
133.98,92.89,195,162,1,0,1479.7541630593582,1796.68400340847,AAPL_30-155
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-205
133.98,-43.06,29,0,4,0,683.2412184716411,1796.68400340847,AAPL_125-15
133.98,-46.41,2223,2221,1671,1637,900.3832436382144,1796.68400340847,AAPL_5-115
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_95-290
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-175
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-115
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-195
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-95
133.98,59.31,381,336,311,305,948.4090757557417,1796.68400340847,AAPL_15-30
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-250
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_45-265
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_70-285
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-75
133.98,-43.06,29,0,4,0,683.2412184716411,1796.68400340847,AAPL_125-20
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-60
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_95-295
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-160
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-210
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-180
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-120
133.98,-44.26,2250,2248,1682,1649,887.2373246738669,1796.68400340847,AAPL_5-120
133.98,59.22,388,341,303,296,948.4345452755516,1796.68400340847,AAPL_15-35
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-200
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-100
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-255
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_45-270
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_70-290
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-65
133.98,-0.69,30,0,3,0,8.881372543248556,1796.68400340847,AAPL_125-25
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-165
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-185
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-215
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-80
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_95-300
133.98,-47.93,2160,2158,1602,1570,898.5133838162865,1796.68400340847,AAPL_5-125
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-125
133.98,63.57,404,356,279,269,1036.601791335647,1796.68400340847,AAPL_15-40
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-260
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_45-275
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-105
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-205
133.98,84.39,31,0,2,0,1346.2107010862142,1796.68400340847,AAPL_125-30
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_100-0
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-70
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_70-295
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-170
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-85
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-220
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-190
133.98,-45.37,2175,2173,1539,1512,946.3777562724628,1796.68400340847,AAPL_5-130
133.98,64.61,419,372,262,250,1055.9421129997295,1796.68400340847,AAPL_15-45
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-130
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-265
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_45-280
