Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_80-280
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_55-260
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-145
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-240
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_105-300
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-205
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-165
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-50
90.28,-16.5,1044,1021,528,501,508.5906946210464,2106.6973001722254,GOOG_5-220
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-70
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-30
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-185
90.28,-44.85,561,561,475,475,788.9451199789386,2106.6973001722254,GOOG_0-15
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-90
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_55-265
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_80-285
90.28,0.0,0,0,0,0,0.0,2106.6973001722254,GOOG_110-0
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-170
90.28,59.77,228,199,18,0,1684.0228824253848,2106.6973001722254,GOOG_15-130
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-210
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-150
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-245
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-75
90.28,-16.21,1049,1026,524,497,506.1960152750825,2106.6973001722254,GOOG_5-225
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-55
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-190
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-35
90.28,-53.07,588,588,500,500,893.582413441634,2106.6973001722254,GOOG_0-20
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_55-270
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_80-290
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-175
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-95
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-155
90.28,61.19,18,0,11,0,1719.0039745064792,2106.6973001722254,GOOG_110-5
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-215
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-250
90.28,59.89,229,200,18,0,1687.5310848690108,2106.6973001722254,GOOG_15-135
90.28,10.2,1065,1042,523,496,228.23654221567548,2106.6973001722254,GOOG_5-230
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-80
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-60
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-195
