Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
28.15,14.43,5,5,0,0,644.6819915363247,604.964851583925,AMZN_1-151
28.15,2.75,11,11,0,0,643.1496316981174,604.964851583925,AMZN_1-51
28.15,24.78,3,3,0,0,598.0078318435486,604.964851583925,AMZN_1-101
28.15,-7.87,4,3,0,0,829.3958577764025,604.964851583925,AMZN_1-251
28.15,0.0,0,0,0,0,0.0,604.964851583925,AMZN_1-1
28.15,0.0,0,0,0,0,0.0,604.964851583925,AMZN_51-51
28.15,26.59,1,0,0,0,597.4259975088252,604.964851583925,AMZN_51-151
28.15,4.47,5,5,0,0,695.8179019293017,604.964851583925,AMZN_1-201
28.15,26.59,1,0,0,0,597.4259975088252,604.964851583925,AMZN_51-251
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_101-51
28.15,0.0,0,0,0,0,0.0,604.964851583925,AMZN_101-101
28.15,26.59,1,0,0,0,597.4259975088252,604.964851583925,AMZN_51-201
28.15,26.59,1,0,0,0,597.4259975088252,604.964851583925,AMZN_51-101
28.15,1.41,4,3,0,0,111.58754115141028,604.964851583925,AMZN_101-1
28.15,19.27,12,11,0,0,444.3003613349392,604.964851583925,AMZN_51-1
28.15,26.59,1,0,0,0,597.4259975088252,604.964851583925,AMZN_101-201
28.15,26.59,1,0,0,0,597.4259975088252,604.964851583925,AMZN_101-151
28.15,26.59,1,0,0,0,597.4259975088252,604.964851583925,AMZN_101-251
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_151-51
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_151-101
28.15,9.71,6,5,0,0,174.07826638383384,604.964851583925,AMZN_151-1
28.15,0.0,0,0,0,0,0.0,604.964851583925,AMZN_151-151
28.15,20.16,6,5,0,0,254.0849921767763,604.964851583925,AMZN_201-1
28.15,26.59,1,0,0,0,597.4259975088252,604.964851583925,AMZN_151-201
28.15,26.59,1,0,0,0,597.4259975088252,604.964851583925,AMZN_151-251
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_201-101
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_201-151
28.15,26.59,1,0,0,0,597.4259975088252,604.964851583925,AMZN_201-251
28.15,0.0,0,0,0,0,0.0,604.964851583925,AMZN_201-201
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_201-51
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_251-51
28.15,37.08,4,4,0,0,487.34931467116974,604.964851583925,AMZN_251-1
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_251-201
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_251-101
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_251-151
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_301-151
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_301-51
28.15,0.0,0,0,0,0,0.0,604.964851583925,AMZN_251-251
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_301-101
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_301-251
28.15,7.71,2,2,0,0,79.94319133198687,604.964851583925,AMZN_351-1
28.15,16.43,3,3,0,0,194.9626267558665,604.964851583925,AMZN_301-1
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_301-201
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_351-51
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_351-151
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_351-251
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_351-101
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_401-51
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_401-1
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_401-251
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_401-101
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_351-201
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_451-51
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_401-151
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_451-1
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_401-201
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_451-151
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_451-101
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_451-201
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_451-251
