Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
59.9,65.38,1,1,0,0,1333.7074692922442,1366.8343367462192,MSFT_53-27
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_55-65
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-63
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-41
59.9,65.12,1,1,0,0,1349.135923717235,1366.8343367462192,MSFT_52-39
59.9,0.0,0,0,0,0,0.0,1366.8343367462192,MSFT_51-51
59.9,57.27,3,3,0,0,1337.0534402287901,1366.8343367462192,MSFT_55-3
59.9,66.13,1,1,0,0,1334.316409019646,1366.8343367462192,MSFT_54-15
59.9,55.22,2,2,0,0,1334.6097479414323,1366.8343367462192,MSFT_58-29
59.9,51.12,5,5,0,0,1074.907975637815,1366.8343367462192,MSFT_50-1
59.9,43.47,3,3,0,0,1285.0742739896298,1366.8343367462192,MSFT_60-5
59.9,65.61,1,1,0,0,1332.28309968033,1366.8343367462192,MSFT_59-17
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_56-53
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_61-55
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_60-67
59.9,67.22,1,1,0,0,1337.922834883711,1366.8343367462192,MSFT_54-16
59.9,62.42,1,1,0,0,1348.9006460260764,1366.8343367462192,MSFT_52-40
59.9,46.04,3,3,0,0,1291.8090705447992,1366.8343367462192,MSFT_60-6
59.9,57.69,3,3,0,0,1213.7203773990761,1366.8343367462192,MSFT_50-2
59.9,48.39,2,2,0,0,1322.1640138663388,1366.8343367462192,MSFT_53-28
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-52
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-42
59.9,61.29,1,1,0,0,1348.15274933195,1366.8343367462192,MSFT_58-30
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_56-54
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-64
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_61-56
59.9,55.84,2,2,0,0,1333.9240869407513,1366.8343367462192,MSFT_55-4
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_55-66
59.9,70.38,1,1,0,0,1347.9383277116071,1366.8343367462192,MSFT_59-18
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_60-68
59.9,59.75,2,2,0,0,1358.841146172787,1366.8343367462192,MSFT_50-3
59.9,56.34,2,2,0,0,1334.590596216948,1366.8343367462192,MSFT_60-7
59.9,50.12,2,2,0,0,1325.3491022840933,1366.8343367462192,MSFT_53-29
59.9,60.74,1,1,0,0,1348.04529515531,1366.8343367462192,MSFT_58-31
59.9,57.64,1,1,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-41
59.9,66.02,1,1,0,0,1333.9409636670568,1366.8343367462192,MSFT_54-17
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-43
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-65
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_56-55
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-53
59.9,47.7,2,2,0,0,1295.152015934741,1366.8343367462192,MSFT_55-5
59.9,70.8,1,1,0,0,1349.630159204998,1366.8343367462192,MSFT_59-19
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_60-69
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_61-57
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_55-67
59.9,57.09,2,2,0,0,1346.2922694492788,1366.8343367462192,MSFT_50-4
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-42
59.9,63.49,1,1,0,0,1348.6857331251924,1366.8343367462192,MSFT_58-32
59.9,61.42,1,1,0,0,1320.9558436177267,1366.8343367462192,MSFT_54-18
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-44
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-66
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-54
59.9,48.25,2,2,0,0,1320.5655491231134,1366.8343367462192,MSFT_53-30
59.9,0.0,0,0,0,0,0.0,1366.8343367462192,MSFT_56-56
59.9,55.27,2,2,0,0,1332.1803711644172,1366.8343367462192,MSFT_60-8
59.9,66.46,1,1,0,0,1337.0358794584756,1366.8343367462192,MSFT_59-20
59.9,50.52,2,2,0,0,1311.860528286562,1366.8343367462192,MSFT_55-6
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_60-70
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_61-58
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-43
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_55-68
59.9,57.29,1,1,0,0,1311.872080818458,1366.8343367462192,MSFT_54-19
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-45
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-67
59.9,65.72,1,1,0,0,1349.1513463120643,1366.8343367462192,MSFT_58-33
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-55
59.9,57.47,2,2,0,0,1346.5494014648586,1366.8343367462192,MSFT_60-9
59.9,44.61,2,2,0,0,1320.0939438144221,1366.8343367462192,MSFT_53-31
59.9,54.6,2,2,0,0,1320.4932757412912,1366.8343367462192,MSFT_59-21
59.9,55.03,2,2,0,0,1331.0324184196695,1366.8343367462192,MSFT_50-5
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-57
59.9,45.6,2,2,0,0,1281.950656424409,1366.8343367462192,MSFT_55-7
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_61-59
59.9,70.22,1,1,0,0,1347.3333147653243,1366.8343367462192,MSFT_54-20
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_60-71
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_55-69
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-68
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-46
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-56
59.9,55.95,2,2,0,0,1341.214753430227,1366.8343367462192,MSFT_60-10
59.9,63.74,1,1,0,0,1349.007631145345,1366.8343367462192,MSFT_58-34
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-44
59.9,53.14,2,2,0,0,1328.506905585231,1366.8343367462192,MSFT_53-32
59.9,48.07,2,2,0,0,1320.462701244125,1366.8343367462192,MSFT_59-22
59.9,49.38,2,2,0,0,1294.4579483450327,1366.8343367462192,MSFT_50-6
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-58
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_61-60
59.9,52.22,3,3,0,0,1316.3921421668128,1366.8343367462192,MSFT_55-8
59.9,71.38,1,1,0,0,1351.3957884868032,1366.8343367462192,MSFT_54-21
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_55-70
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_60-72
59.9,52.32,2,2,0,0,1330.9810172322018,1366.8343367462192,MSFT_60-11
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-47
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-57
59.9,59.91,1,1,0,0,1348.8169994650077,1366.8343367462192,MSFT_58-35
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-69
59.9,56.27,2,2,0,0,1324.37867773015,1366.8343367462192,MSFT_50-7
59.9,62.95,1,1,0,0,1348.6597148962733,1366.8343367462192,MSFT_53-33
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-45
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-59
59.9,49.21,2,2,0,0,1323.3803031061516,1366.8343367462192,MSFT_59-23
59.9,56.43,2,2,0,0,1347.9641969322965,1366.8343367462192,MSFT_55-9
59.9,69.53,1,1,0,0,1345.7127931018244,1366.8343367462192,MSFT_54-22
59.9,0.0,0,0,0,0,0.0,1366.8343367462192,MSFT_61-61
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-58
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_55-71
59.9,53.34,2,2,0,0,1329.2869417869263,1366.8343367462192,MSFT_60-12
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-70
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-46
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_60-73
59.9,51.69,2,2,0,0,1315.1939626328272,1366.8343367462192,MSFT_50-8
59.9,60.78,1,1,0,0,1348.018763676884,1366.8343367462192,MSFT_53-34
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-48
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_58-36
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-60
59.9,50.35,2,2,0,0,1323.4140625779723,1366.8343367462192,MSFT_59-24
59.9,66.46,1,1,0,0,1337.0358794584756,1366.8343367462192,MSFT_54-23
59.9,60.15,2,2,0,0,1332.9520057651982,1366.8343367462192,MSFT_55-10
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_61-62
59.9,60.0,2,2,0,0,1330.7314026708525,1366.8343367462192,MSFT_60-13
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-47
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_55-72
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-59
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-71
59.9,66.1,2,2,0,0,1354.0706868920302,1366.8343367462192,MSFT_50-9
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-61
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_60-74
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_58-37
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-49
59.9,62.01,1,1,0,0,1348.3440860882438,1366.8343367462192,MSFT_53-35
59.9,60.48,1,1,0,0,1323.6909153512436,1366.8343367462192,MSFT_54-24
59.9,48.24,2,2,0,0,1323.9095964091355,1366.8343367462192,MSFT_59-25
59.9,68.05,1,1,0,0,1340.0144944869114,1366.8343367462192,MSFT_55-11
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_61-63
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-48
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_55-73
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-72
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-60
59.9,67.37,2,2,0,0,1328.1444782181616,1366.8343367462192,MSFT_50-10
59.9,66.72,1,1,0,0,1336.2078667461265,1366.8343367462192,MSFT_60-14
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_58-38
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-62
59.9,52.06,5,5,0,0,1204.2012842029396,1366.8343367462192,MSFT_61-1
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-50
59.9,61.54,1,1,0,0,1325.6680957807162,1366.8343367462192,MSFT_54-25
59.9,46.36,2,2,0,0,1321.7306767733571,1366.8343367462192,MSFT_59-26
59.9,63.94,1,1,0,0,1348.7852435861776,1366.8343367462192,MSFT_53-36
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-73
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-49
59.9,73.43,1,1,0,0,1362.987155557801,1366.8343367462192,MSFT_55-12
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-61
59.9,73.98,1,1,0,0,1365.588783214209,1366.8343367462192,MSFT_50-11
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_58-39
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_61-64
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-63
59.9,51.12,3,3,0,0,1303.73444262651,1366.8343367462192,MSFT_61-2
59.9,62.11,1,1,0,0,1322.6998715076127,1366.8343367462192,MSFT_60-15
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-51
59.9,63.69,1,1,0,0,1329.9820550920167,1366.8343367462192,MSFT_54-26
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_55-74
59.9,46.94,2,2,0,0,1320.0388372148768,1366.8343367462192,MSFT_59-27
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_50-74
59.9,66.05,1,1,0,0,1349.210460422859,1366.8343367462192,MSFT_53-37
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-50
59.9,72.87,1,1,0,0,1360.9079432885167,1366.8343367462192,MSFT_50-12
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-62
59.9,70.15,1,1,0,0,1348.9659969243019,1366.8343367462192,MSFT_55-13
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_58-40
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-64
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_61-65
59.9,57.29,1,1,0,0,1311.872080818458,1366.8343367462192,MSFT_60-16
59.9,49.4,3,3,0,0,1297.1747367957248,1366.8343367462192,MSFT_61-3
59.9,53.33,2,2,0,0,1324.8213967470829,1366.8343367462192,MSFT_54-27
59.9,52.21,5,5,0,0,1090.6768744324884,1366.8343367462192,MSFT_51-1
59.9,43.94,8,8,0,0,1171.510732097684,1366.8343367462192,MSFT_56-1
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_52-51
59.9,53.6,2,2,0,0,1330.34896858591,1366.8343367462192,MSFT_59-28
59.9,67.79,1,1,0,0,1338.9025504441927,1366.8343367462192,MSFT_50-13
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-52
59.9,66.94,1,1,0,0,1349.3430242293891,1366.8343367462192,MSFT_53-38
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-63
59.9,66.79,1,1,0,0,1336.5219072595432,1366.8343367462192,MSFT_55-14
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_58-41
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-65
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_61-66
59.9,50.78,2,2,0,0,1326.8187135398039,1366.8343367462192,MSFT_54-28
59.9,43.03,3,3,0,0,1282.7791886189218,1366.8343367462192,MSFT_61-4
59.9,53.86,4,4,0,0,1192.1304239110254,1366.8343367462192,MSFT_51-2
59.9,53.22,4,4,0,0,1312.9932369991466,1366.8343367462192,MSFT_56-2
59.9,70.17,1,1,0,0,1347.1621242018698,1366.8343367462192,MSFT_60-17
59.9,60.78,1,1,0,0,1348.018763676884,1366.8343367462192,MSFT_59-29
59.9,69.87,1,1,0,0,1347.3442596705288,1366.8343367462192,MSFT_50-14
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-53
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-64
59.9,62.31,1,1,0,0,1348.8945998801196,1366.8343367462192,MSFT_53-39
59.9,63.76,1,1,0,0,1326.9061091162678,1366.8343367462192,MSFT_55-15
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_58-42
59.9,0.0,0,0,0,0,0.0,1366.8343367462192,MSFT_52-52
59.9,43.05,3,3,0,0,1282.756192047521,1366.8343367462192,MSFT_61-5
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-66
59.9,52.56,2,2,0,0,1323.9866267339132,1366.8343367462192,MSFT_54-29
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_61-67
59.9,47.95,5,5,0,0,1299.0021359054304,1366.8343367462192,MSFT_56-3
59.9,70.56,1,1,0,0,1348.627215128942,1366.8343367462192,MSFT_60-18
59.9,60.07,2,2,0,0,1356.5459324794144,1366.8343367462192,MSFT_51-3
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_57-54
59.9,70.46,1,1,0,0,1350.099975353088,1366.8343367462192,MSFT_50-15
59.9,57.47,1,1,0,0,1348.7894116968935,1366.8343367462192,MSFT_53-40
59.9,62.01,1,1,0,0,1348.3440860882438,1366.8343367462192,MSFT_59-30
59.9,66.35,1,1,0,0,1334.9963201606117,1366.8343367462192,MSFT_55-16
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-65
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_58-43
59.9,49.41,3,3,0,0,1310.9337299619822,1366.8343367462192,MSFT_61-6
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-67
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_52-53
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_61-68
