Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
29.23,0.71,7,6,0,0,242.9035538722762,441.23951090097967,JNJ_59-43
29.23,1.66,5,4,0,0,207.3189225494277,441.23951090097967,JNJ_57-9
29.23,21.85,6,6,0,0,293.2687585699202,441.23951090097967,JNJ_58-59
29.23,1.6,6,5,0,0,229.92361533755977,441.23951090097967,JNJ_50-30
29.23,3.79,5,4,0,0,236.12436556462143,441.23951090097967,JNJ_56-18
29.23,3.79,5,4,0,0,236.12436556462143,441.23951090097967,JNJ_51-19
29.23,-13.72,13,12,0,0,204.8106288817006,441.23951090097967,JNJ_52-3
29.23,21.17,7,7,0,0,268.1621038469909,441.23951090097967,JNJ_53-58
29.23,4.47,5,4,0,0,214.58596630695774,441.23951090097967,JNJ_62-7
29.23,21.8,6,6,0,0,292.2896441356181,441.23951090097967,JNJ_52-66
29.23,4.04,5,4,0,0,237.22028823153323,441.23951090097967,JNJ_61-17
29.23,3.92,5,4,0,0,242.3914328593432,441.23951090097967,JNJ_55-33
29.23,0.85,7,6,0,0,245.39419110887542,441.23951090097967,JNJ_54-44
29.23,2.16,6,5,0,0,241.53869767855673,441.23951090097967,JNJ_60-33
29.23,2.26,5,4,0,0,209.23513515744176,441.23951090097967,JNJ_57-10
29.23,1.65,7,6,0,0,245.79110215990636,441.23951090097967,JNJ_59-44
29.23,19.93,5,5,0,0,280.87957476036183,441.23951090097967,JNJ_58-60
29.23,16.19,4,4,0,0,237.31433294782366,441.23951090097967,JNJ_57-69
29.23,4.32,5,4,0,0,238.83386925143674,441.23951090097967,JNJ_56-19
29.23,4.32,5,4,0,0,238.83386925143674,441.23951090097967,JNJ_51-20
29.23,3.51,5,4,0,0,212.03984871927022,441.23951090097967,JNJ_62-8
29.23,0.21,8,7,0,0,196.68555077391758,441.23951090097967,JNJ_52-4
29.23,0.23,6,5,0,0,227.79162521159688,441.23951090097967,JNJ_50-31
29.23,21.17,7,7,0,0,268.1621038469909,441.23951090097967,JNJ_53-59
29.23,0.94,7,6,0,0,245.26871611809193,441.23951090097967,JNJ_54-45
29.23,2.8,5,4,0,0,233.82929731815474,441.23951090097967,JNJ_61-18
29.23,3.02,5,4,0,0,237.50452105316393,441.23951090097967,JNJ_55-34
29.23,3.27,6,5,0,0,249.09848415051218,441.23951090097967,JNJ_60-34
29.23,19.81,5,5,0,0,279.98472134404255,441.23951090097967,JNJ_52-67
29.23,1.96,7,6,0,0,247.4555300995633,441.23951090097967,JNJ_59-45
29.23,20.34,5,5,0,0,287.6422047363726,441.23951090097967,JNJ_58-61
29.23,1.04,5,4,0,0,198.82697289777755,441.23951090097967,JNJ_57-11
29.23,7.14,4,3,0,0,246.14331652512865,441.23951090097967,JNJ_51-21
29.23,7.53,4,3,0,0,247.61680507383943,441.23951090097967,JNJ_56-20
29.23,16.12,4,4,0,0,236.89362785444695,441.23951090097967,JNJ_57-70
29.23,0.78,6,5,0,0,225.33000366069473,441.23951090097967,JNJ_50-32
