Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_1-1
82.41,3.53,4,3,0,0,169.88801321736562,2104.7671197701943,GOOG_51-1
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_1-251
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_1-151
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_51-51
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_51-101
82.41,72.69,4,4,0,0,2002.283246654372,2104.7671197701943,GOOG_1-51
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_51-151
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_1-101
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_101-1
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_51-251
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_101-51
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_51-201
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_101-101
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_1-201
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_101-201
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_101-251
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_101-151
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-151
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-101
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-1
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_151-201
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-51
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_151-251
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-51
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-151
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-201
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-1
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_251-1
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-101
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_201-251
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_251-101
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_251-151
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_301-51
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_251-51
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_251-201
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_251-251
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_301-151
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_301-201
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_301-1
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_351-51
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_301-251
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_301-101
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_351-101
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_351-1
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_351-201
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_351-151
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_401-101
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_351-251
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_401-1
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_401-51
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_401-201
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_401-251
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_401-151
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_451-1
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_451-151
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_451-101
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_451-51
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_451-251
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_451-201
