Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
613.21,-218.79,0,0,1,0,3863.829866288398,9272.596644407637,TSLA_400-35
613.21,-243.77,0,0,1,0,4228.017172693885,9272.596644407637,TSLA_405-245
613.21,-242.08,0,0,1,0,4202.203140919746,9272.596644407637,TSLA_325-200
613.21,-235.38,0,0,1,0,4103.026596822385,9272.596644407637,TSLA_380-240
613.21,-253.71,0,0,1,0,4372.7458740975335,9272.596644407637,TSLA_375-215
613.21,-19.59,0,0,1,0,808.6450805350484,9272.596644407637,TSLA_340-300
613.21,-229.37,0,0,1,0,4015.750222935935,9272.596644407637,TSLA_425-50
613.21,-253.09,0,0,1,0,4363.752136133902,9272.596644407637,TSLA_350-210
613.21,-139.83,0,0,1,0,2670.648391835859,9272.596644407637,TSLA_415-145
613.21,-161.81,0,0,1,0,3015.6831942183826,9272.596644407637,TSLA_315-295
613.21,-230.28,0,0,1,0,4028.995391504959,9272.596644407637,TSLA_370-10
613.21,-246.95,0,0,1,0,4275.141641581744,9272.596644407637,TSLA_430-255
613.21,-139.83,0,0,1,0,2670.648391835859,9272.596644407637,TSLA_390-145
613.21,-232.34,0,0,1,0,4058.2379600256572,9272.596644407637,TSLA_400-40
613.21,-229.14,0,0,1,0,4012.630229540026,9272.596644407637,TSLA_335-100
613.21,-234.66,0,0,1,0,4090.1229311359393,9272.596644407637,TSLA_405-250
613.21,139.06,1,0,0,0,2658.9689448083677,9272.596644407637,TSLA_325-205
613.21,-243.17,0,0,1,0,4218.425502485349,9272.596644407637,TSLA_360-115
613.21,-243.77,0,0,1,0,4228.017172693885,9272.596644407637,TSLA_380-245
613.21,-251.21,0,0,1,0,4336.066231609856,9272.596644407637,TSLA_375-220
613.21,-131.17,0,0,1,0,2530.010354141629,9272.596644407637,TSLA_415-150
613.21,232.67,1,0,0,0,4062.5743263203112,9272.596644407637,TSLA_425-55
613.21,-253.71,0,0,1,0,4372.7458740975335,9272.596644407637,TSLA_350-215
613.21,-131.17,0,0,1,0,2530.010354141629,9272.596644407637,TSLA_390-150
613.21,0.0,0,0,0,0,0.0,9272.596644407637,TSLA_345-0
613.21,-241.95,0,0,1,0,4201.0533872616215,9272.596644407637,TSLA_430-260
613.21,-236.51,0,0,1,0,4117.832861781278,9272.596644407637,TSLA_370-15
613.21,234.05,1,0,0,0,4082.4672128702664,9272.596644407637,TSLA_400-45
613.21,-19.59,0,0,1,0,808.6450805350484,9272.596644407637,TSLA_315-300
613.21,-246.95,0,0,1,0,4275.141641581744,9272.596644407637,TSLA_405-255
613.21,-234.66,0,0,1,0,4090.1229311359393,9272.596644407637,TSLA_380-250
613.21,-243.86,0,0,1,0,4228.830150981513,9272.596644407637,TSLA_360-120
613.21,233.15,1,0,0,0,4070.312476603768,9272.596644407637,TSLA_335-105
613.21,-253.09,0,0,1,0,4363.752136133902,9272.596644407637,TSLA_325-210
613.21,140.65,1,0,0,0,2685.088541052846,9272.596644407637,TSLA_415-155
613.21,-236.87,0,0,1,0,4122.850456449294,9272.596644407637,TSLA_425-60
613.21,-19.54,0,0,1,0,808.5593415084562,9272.596644407637,TSLA_375-225
613.21,140.65,1,0,0,0,2685.088541052846,9272.596644407637,TSLA_390-155
613.21,-250.55,0,0,1,0,4328.532082464846,9272.596644407637,TSLA_430-265
613.21,-251.21,0,0,1,0,4336.066231609856,9272.596644407637,TSLA_350-220
613.21,230.36,1,0,0,0,4029.9913471659593,9272.596644407637,TSLA_345-5
613.21,-229.37,0,0,1,0,4015.750222935935,9272.596644407637,TSLA_400-50
613.21,-216.5,0,0,1,0,3833.70186922571,9272.596644407637,TSLA_370-20
613.21,-241.95,0,0,1,0,4201.0533872616215,9272.596644407637,TSLA_405-260
613.21,0.0,0,0,0,0,0.0,9272.596644407637,TSLA_320-0
613.21,-246.95,0,0,1,0,4275.141641581744,9272.596644407637,TSLA_380-255
613.21,-51.42,0,0,1,0,1170.1161682466213,9272.596644407637,TSLA_415-160
613.21,-130.88,0,0,1,0,2547.547304092038,9272.596644407637,TSLA_360-125
613.21,-253.71,0,0,1,0,4372.7458740975335,9272.596644407637,TSLA_325-215
613.21,-126.92,0,0,1,0,2488.473150677841,9272.596644407637,TSLA_335-110
613.21,-241.18,0,0,1,0,4189.444931636797,9272.596644407637,TSLA_425-65
613.21,-51.42,0,0,1,0,1170.1161682466213,9272.596644407637,TSLA_390-160
613.21,-239.33,0,0,1,0,4161.94175335155,9272.596644407637,TSLA_430-270
613.21,-21.54,0,0,1,0,819.8821809220193,9272.596644407637,TSLA_375-230
613.21,232.67,1,0,0,0,4062.5743263203112,9272.596644407637,TSLA_400-55
613.21,-230.28,0,0,1,0,4028.995391504959,9272.596644407637,TSLA_345-10
613.21,-250.55,0,0,1,0,4328.532082464846,9272.596644407637,TSLA_405-265
613.21,-19.54,0,0,1,0,808.5593415084562,9272.596644407637,TSLA_350-225
613.21,-241.95,0,0,1,0,4201.0533872616215,9272.596644407637,TSLA_380-260
613.21,230.36,1,0,0,0,4029.9913471659593,9272.596644407637,TSLA_320-5
613.21,-131.61,0,0,1,0,2536.8750806976473,9272.596644407637,TSLA_415-165
613.21,-224.43,0,0,1,0,3945.8652028949436,9272.596644407637,TSLA_370-25
613.21,-131.12,0,0,1,0,2551.136077442767,9272.596644407637,TSLA_360-130
613.21,-243.17,0,0,1,0,4218.425502485349,9272.596644407637,TSLA_335-115
613.21,-234.08,0,0,1,0,4082.8318805708855,9272.596644407637,TSLA_425-70
613.21,-131.61,0,0,1,0,2536.8750806976473,9272.596644407637,TSLA_390-165
613.21,-242.12,0,0,1,0,4203.59352556139,9272.596644407637,TSLA_430-275
613.21,-236.87,0,0,1,0,4122.850456449294,9272.596644407637,TSLA_400-60
613.21,149.84,1,0,0,0,2832.623172143759,9272.596644407637,TSLA_375-235
613.21,-251.21,0,0,1,0,4336.066231609856,9272.596644407637,TSLA_325-220
613.21,-250.55,0,0,1,0,4328.532082464846,9272.596644407637,TSLA_380-265
613.21,-239.33,0,0,1,0,4161.94175335155,9272.596644407637,TSLA_405-270
613.21,-236.51,0,0,1,0,4117.832861781278,9272.596644407637,TSLA_345-15
613.21,-21.54,0,0,1,0,819.8821809220193,9272.596644407637,TSLA_350-230
613.21,-231.8,0,0,1,0,4051.5344199098654,9272.596644407637,TSLA_415-170
613.21,-230.28,0,0,1,0,4028.995391504959,9272.596644407637,TSLA_320-10
613.21,233.6,1,0,0,0,4076.065657135713,9272.596644407637,TSLA_370-30
613.21,-130.72,0,0,1,0,2522.4661175378656,9272.596644407637,TSLA_360-135
613.21,-235.14,0,0,1,0,4098.085009721921,9272.596644407637,TSLA_425-75
613.21,-231.8,0,0,1,0,4051.5344199098654,9272.596644407637,TSLA_390-170
613.21,-146.29,0,0,1,0,2777.98016077216,9272.596644407637,TSLA_430-280
613.21,-243.86,0,0,1,0,4228.830150981513,9272.596644407637,TSLA_335-120
613.21,-241.18,0,0,1,0,4189.444931636797,9272.596644407637,TSLA_400-65
613.21,-242.12,0,0,1,0,4203.59352556139,9272.596644407637,TSLA_405-275
613.21,-239.33,0,0,1,0,4161.94175335155,9272.596644407637,TSLA_380-270
613.21,-235.38,0,0,1,0,4103.026596822385,9272.596644407637,TSLA_375-240
613.21,-59.78,0,0,1,0,1293.1513173181138,9272.596644407637,TSLA_415-175
613.21,-19.54,0,0,1,0,808.5593415084562,9272.596644407637,TSLA_325-225
613.21,-236.51,0,0,1,0,4117.832861781278,9272.596644407637,TSLA_320-15
613.21,237.6,1,0,0,0,4136.407848090999,9272.596644407637,TSLA_425-80
613.21,149.84,1,0,0,0,2832.623172143759,9272.596644407637,TSLA_350-235
613.21,-216.5,0,0,1,0,3833.70186922571,9272.596644407637,TSLA_345-20
613.21,-59.78,0,0,1,0,1293.1513173181138,9272.596644407637,TSLA_390-175
613.21,-135.73,0,0,1,0,2607.3578295176317,9272.596644407637,TSLA_430-285
613.21,-218.79,0,0,1,0,3863.829866288398,9272.596644407637,TSLA_370-35
613.21,-234.08,0,0,1,0,4082.8318805708855,9272.596644407637,TSLA_400-70
