Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
28.15,0.0,0,0,0,0,0.0,604.964851583925,AMZN_1-1
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_6-336
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_31-341
28.15,18.65,2,2,0,0,190.35947322745042,604.964851583925,AMZN_16-171
28.15,4.6,6,6,0,0,630.4107960000507,604.964851583925,AMZN_26-6
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_56-346
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_41-176
28.15,44.45,1,1,0,0,577.5677082313969,604.964851583925,AMZN_51-11
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_91-186
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_66-181
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_81-351
28.15,27.07,1,1,0,0,615.6239748212623,604.964851583925,AMZN_101-21
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_106-356
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_116-191
28.15,23.14,1,1,0,0,640.1885582405919,604.964851583925,AMZN_76-16
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_41-181
28.15,6.05,18,17,0,0,429.5596110671917,604.964851583925,AMZN_1-6
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_91-191
28.15,38.23,1,1,0,0,574.1884045351418,604.964851583925,AMZN_51-16
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_56-351
28.15,13.78,2,2,0,0,132.9408242770382,604.964851583925,AMZN_16-176
28.15,10.28,4,4,0,0,631.3806410875175,604.964851583925,AMZN_26-11
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_66-186
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_6-341
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_81-356
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_31-346
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_116-196
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_106-361
28.15,35.03,1,1,0,0,587.6041521848792,604.964851583925,AMZN_101-26
28.15,23.36,1,1,0,0,638.653380608763,604.964851583925,AMZN_76-21
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_41-186
28.15,22.27,18,17,0,0,529.5290286328197,604.964851583925,AMZN_1-11
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_91-196
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_56-356
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_66-191
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_6-346
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_31-351
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_81-361
28.15,14.11,2,2,0,0,136.92980350974372,604.964851583925,AMZN_16-181
28.15,13.75,3,3,0,0,566.7744576380477,604.964851583925,AMZN_26-16
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_106-366
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_116-201
28.15,32.29,1,1,0,0,593.8231355356303,604.964851583925,AMZN_101-31
28.15,30.11,1,1,0,0,597.8146454802328,604.964851583925,AMZN_51-21
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_41-191
28.15,41.56,19,18,0,0,838.9775424328237,604.964851583925,AMZN_1-16
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_56-361
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_66-196
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_6-351
28.15,10.13,2,2,0,0,97.51305495097954,604.964851583925,AMZN_16-186
28.15,7.39,5,5,0,0,665.6781308686175,604.964851583925,AMZN_26-21
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_91-201
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_31-356
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_106-371
28.15,20.57,1,1,0,0,632.764656374879,604.964851583925,AMZN_101-36
28.15,22.96,1,1,0,0,641.3857964230763,604.964851583925,AMZN_51-26
28.15,23.29,1,1,0,0,639.1883347203117,604.964851583925,AMZN_76-26
28.15,0.97,1,1,0,0,1.0924402947334826,604.964851583925,AMZN_81-366
