Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
127.17,0.0,0,0,0,0,0.0,1797.5557137089952,AAPL_1-1
127.17,70.72,11,11,0,0,1174.7290425964097,1797.5557137089952,AAPL_1-51
127.17,114.47,2,1,0,0,1748.0473693366537,1797.5557137089952,AAPL_1-101
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_1-151
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_1-251
127.17,0.0,0,0,0,0,0.0,1797.5557137089952,AAPL_51-51
127.17,27.79,12,11,0,0,377.56899218743985,1797.5557137089952,AAPL_51-1
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_51-201
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_51-251
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_1-201
127.17,5.67,2,2,0,0,56.34697621550728,1797.5557137089952,AAPL_101-1
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_51-151
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_101-51
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_51-101
127.17,0.0,0,0,0,0,0.0,1797.5557137089952,AAPL_101-101
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_151-51
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_101-151
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_151-1
127.17,0.0,0,0,0,0,0.0,1797.5557137089952,AAPL_151-151
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_151-251
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_101-201
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_201-51
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_101-251
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_201-101
127.17,0.0,0,0,0,0,0.0,1797.5557137089952,AAPL_201-201
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_151-201
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_151-101
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_201-1
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_201-151
127.17,126.12,1,0,0,0,1789.2264913890551,1797.5557137089952,AAPL_201-251
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_251-51
127.17,0.0,0,0,0,0,0.0,1797.5557137089952,AAPL_251-251
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_251-1
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_251-201
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_251-101
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_301-101
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_251-151
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_301-201
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_301-51
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_301-1
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_351-101
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_351-51
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_351-1
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_301-151
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_301-251
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_351-201
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_401-1
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_351-251
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_401-151
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_401-101
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_401-51
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_401-201
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_351-151
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_451-51
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_401-251
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_451-201
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_451-1
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_451-101
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_451-151
127.17,0.62,1,1,0,0,0.5358356677340113,1797.5557137089952,AAPL_451-251
