Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
-8.4,0.0,0,0,0,0,0.0,1220.7358783941568,FB_1-1
-8.4,7.69,1,1,0,0,1155.3907637710445,1220.7358783941568,FB_51-101
-8.4,15.09,3,3,0,0,1082.1643367751703,1220.7358783941568,FB_1-101
-8.4,13.66,3,3,0,0,1111.3567067140762,1220.7358783941568,FB_1-151
-8.4,17.65,1,1,0,0,1083.677333317978,1220.7358783941568,FB_1-251
-8.4,-22.83,10,9,0,0,581.0366268435921,1220.7358783941568,FB_51-1
-8.4,14.1,9,9,0,0,723.3423401679554,1220.7358783941568,FB_1-51
-8.4,3.63,1,1,0,0,1189.077202077277,1220.7358783941568,FB_51-151
-8.4,0.0,0,0,0,0,0.0,1220.7358783941568,FB_51-51
-8.4,0.35,1,1,0,0,1219.542396976611,1220.7358783941568,FB_51-251
-8.4,-21.63,4,3,0,0,215.75321633448144,1220.7358783941568,FB_101-1
-8.4,25.15,1,1,0,0,1038.96357632582,1220.7358783941568,FB_1-201
-8.4,-15.57,2,1,0,0,120.61647050582671,1220.7358783941568,FB_101-51
-8.4,0.0,0,0,0,0,0.0,1220.7358783941568,FB_101-101
-8.4,-3.9,1,1,0,0,1236.8375720709198,1220.7358783941568,FB_51-201
-8.4,-10.11,1,0,0,0,1198.0278523815198,1220.7358783941568,FB_101-201
-8.4,-20.65,4,3,0,0,191.43949934487387,1220.7358783941568,FB_151-1
-8.4,-17.32,2,1,0,0,64.8932737527618,1220.7358783941568,FB_151-101
-8.4,-10.11,1,0,0,0,1198.0278523815198,1220.7358783941568,FB_101-251
-8.4,-12.27,2,1,0,0,95.38178363745519,1220.7358783941568,FB_151-51
-8.4,9.97,1,1,0,0,1185.8719635341117,1220.7358783941568,FB_101-151
-8.4,-27.36,2,1,0,0,299.74167896736594,1220.7358783941568,FB_201-1
-8.4,-10.11,1,0,0,0,1198.0278523815198,1220.7358783941568,FB_151-201
-8.4,-5.39,2,1,0,0,136.8313280871576,1220.7358783941568,FB_201-51
-8.4,0.0,0,0,0,0,0.0,1220.7358783941568,FB_151-151
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_201-151
-8.4,-10.11,1,0,0,0,1198.0278523815198,1220.7358783941568,FB_151-251
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_201-101
-8.4,-10.11,1,0,0,0,1198.0278523815198,1220.7358783941568,FB_201-251
-8.4,0.0,0,0,0,0,0.0,1220.7358783941568,FB_201-201
-8.4,-22.72,2,1,0,0,220.45490809790647,1220.7358783941568,FB_251-1
-8.4,-9.4,2,1,0,0,91.06085525022756,1220.7358783941568,FB_251-51
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_251-151
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_251-201
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_251-101
-8.4,-23.08,2,1,0,0,226.35567833445052,1220.7358783941568,FB_301-1
-8.4,0.0,0,0,0,0,0.0,1220.7358783941568,FB_251-251
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_301-101
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_301-151
-8.4,-19.47,2,1,0,0,80.18722078128096,1220.7358783941568,FB_301-51
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_301-201
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_301-251
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_351-101
-8.4,-21.41,2,1,0,0,199.45583656307693,1220.7358783941568,FB_351-1
-8.4,-13.91,2,1,0,0,46.13278635430468,1220.7358783941568,FB_351-51
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_351-151
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_351-201
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_351-251
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_401-151
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_401-201
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_401-101
-8.4,-22.99,2,1,0,0,224.7334945900413,1220.7358783941568,FB_401-1
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_451-51
-8.4,-2.39,2,1,0,0,6.815936014686978,1220.7358783941568,FB_401-51
-8.4,-22.38,2,1,0,0,214.77936766662592,1220.7358783941568,FB_451-1
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_401-251
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_451-151
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_451-101
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_451-201
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_451-251
