Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
44.19,0.0,0,0,0,0,0.0,623.9663173180506,PEP_0-0
44.19,3.43,2,2,1,1,124.30427744007115,623.9663173180506,PEP_5-210
44.19,-34.51,0,0,1,0,559.5827311051089,623.9663173180506,PEP_25-20
44.19,-33.12,0,0,1,0,545.8058114797307,623.9663173180506,PEP_15-115
44.19,33.85,1,0,1,0,552.7670554585305,623.9663173180506,PEP_50-40
44.19,33.8,1,0,0,0,573.7562755993064,623.9663173180506,PEP_30-230
44.19,29.18,1,0,0,0,499.4447154996474,623.9663173180506,PEP_40-135
44.19,-15.78,0,0,1,0,233.75312329043166,623.9663173180506,PEP_65-155
44.19,-31.98,0,0,1,0,534.2193396810701,623.9663173180506,PEP_75-60
44.19,-15.27,0,0,1,0,225.21736123510132,623.9663173180506,PEP_55-250
44.19,-34.27,0,0,1,0,557.346668081452,623.9663173180506,PEP_100-80
44.19,-10.39,0,0,1,0,136.6215239832182,623.9663173180506,PEP_80-270
44.19,35.37,1,0,0,0,604.3346989865564,623.9663173180506,PEP_115-195
44.19,0.0,0,0,0,0,0.0,623.9663173180506,PEP_105-290
44.19,-15.28,34,34,20,20,270.76991161077564,623.9663173180506,PEP_0-5
44.19,0.0,0,0,0,0,0.0,623.9663173180506,PEP_5-215
44.19,32.65,1,0,1,0,541.0320092531076,623.9663173180506,PEP_25-25
44.19,-34.85,0,0,1,0,563.1128767224523,623.9663173180506,PEP_90-175
44.19,-30.94,0,0,1,0,517.4403705376353,623.9663173180506,PEP_40-140
44.19,32.86,1,0,0,0,542.9957024713823,623.9663173180506,PEP_50-45
44.19,-35.38,0,0,1,0,568.5643027277372,623.9663173180506,PEP_30-235
44.19,-30.9,0,0,1,0,516.8778125300213,623.9663173180506,PEP_15-120
44.19,-22.58,0,0,1,0,362.6543261593463,623.9663173180506,PEP_55-255
44.19,-31.74,0,0,1,0,526.1161215152046,623.9663173180506,PEP_65-160
44.19,-32.68,0,0,1,0,541.330777110902,623.9663173180506,PEP_100-85
44.19,-22.71,0,0,1,0,365.24321797218334,623.9663173180506,PEP_105-295
44.19,34.41,1,0,0,0,585.4834686611695,623.9663173180506,PEP_115-200
44.19,-32.96,0,0,1,0,540.9056138947618,623.9663173180506,PEP_75-65
44.19,0.0,0,0,0,0,0.0,623.9663173180506,PEP_80-275
44.19,34.85,1,0,1,0,594.0538133900085,623.9663173180506,PEP_90-180
44.19,-33.39,0,0,1,0,548.4186255212993,623.9663173180506,PEP_25-30
44.19,-5.48,17,17,11,11,124.24133933920376,623.9663173180506,PEP_0-10
44.19,-5.13,1,1,2,2,156.70569874045896,623.9663173180506,PEP_5-220
44.19,-33.0,0,0,1,0,541.4223436593888,623.9663173180506,PEP_50-50
44.19,14.29,1,0,0,0,207.84028999640313,623.9663173180506,PEP_40-145
44.19,31.36,1,0,0,0,520.986902729658,623.9663173180506,PEP_15-125
44.19,34.11,1,0,1,0,579.54979155699,623.9663173180506,PEP_30-240
44.19,-34.03,0,0,1,0,555.9770986186971,623.9663173180506,PEP_55-260
44.19,30.44,1,0,0,0,511.21156140569,623.9663173180506,PEP_100-90
44.19,-32.22,0,0,1,0,536.4565062028648,623.9663173180506,PEP_75-70
44.19,-34.25,0,0,1,0,558.4551472789409,623.9663173180506,PEP_105-300
44.19,-32.04,0,0,1,0,530.1239317280282,623.9663173180506,PEP_115-205
44.19,-2.43,0,0,1,0,65.81820857913517,623.9663173180506,PEP_80-280
44.19,-3.99,13,13,12,12,62.32300080907307,623.9663173180506,PEP_0-15
44.19,-25.95,0,0,1,0,454.3232829056941,623.9663173180506,PEP_90-185
44.19,33.97,1,0,0,0,554.0511418244456,623.9663173180506,PEP_25-35
44.19,-4.08,0,0,2,2,92.64099276978838,623.9663173180506,PEP_5-225
44.19,-21.68,0,0,1,0,344.8602139152261,623.9663173180506,PEP_65-165
44.19,35.61,1,0,0,0,608.9095938918791,623.9663173180506,PEP_40-150
44.19,33.81,1,0,0,0,552.3409460323403,623.9663173180506,PEP_50-55
