Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
12.57,0.0,0,0,0,0,0.0,1245.149730275462,DIS_1-1
12.57,-3.63,3,2,0,0,149.7717303035895,1245.149730275462,DIS_16-171
12.57,32.48,5,5,0,0,934.5021931297667,1245.149730275462,DIS_26-6
12.57,57.58,1,1,0,0,1183.420022630923,1245.149730275462,DIS_51-11
12.57,11.08,2,2,0,0,69.34007502196157,1245.149730275462,DIS_31-341
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_66-181
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_56-346
12.57,-6.3,2,1,0,0,45.1437778632445,1245.149730275462,DIS_6-336
12.57,35.55,2,2,0,0,1083.6474297544278,1245.149730275462,DIS_76-16
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_91-186
12.57,-7.79,3,2,0,0,103.1064715826485,1245.149730275462,DIS_41-176
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_116-191
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_106-356
12.57,26.48,2,2,0,0,1095.8948355886082,1245.149730275462,DIS_101-21
12.57,10.61,2,2,0,0,66.92162806213196,1245.149730275462,DIS_81-351
12.57,10.48,25,24,0,0,474.2724142915256,1245.149730275462,DIS_1-6
12.57,42.8,2,2,0,0,1074.6489845198282,1245.149730275462,DIS_26-11
12.57,47.79,2,2,0,0,1100.2396281975855,1245.149730275462,DIS_51-16
12.57,-5.62,3,2,0,0,136.8746025901248,1245.149730275462,DIS_16-176
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_56-351
12.57,11.08,2,2,0,0,69.34007502196157,1245.149730275462,DIS_31-346
12.57,-6.15,3,2,0,0,92.8376327972226,1245.149730275462,DIS_41-181
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_106-361
12.57,-5.83,2,1,0,0,43.554678169402216,1245.149730275462,DIS_6-341
12.57,31.58,2,2,0,0,1080.8709627717783,1245.149730275462,DIS_76-21
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_116-196
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_91-191
12.57,30.52,2,2,0,0,1076.8225667280988,1245.149730275462,DIS_101-26
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_66-186
12.57,10.61,2,2,0,0,66.92162806213196,1245.149730275462,DIS_81-356
12.57,52.86,2,2,0,0,1146.6692618897143,1245.149730275462,DIS_26-16
12.57,38.87,3,3,0,0,1077.1115828274171,1245.149730275462,DIS_51-21
12.57,21.09,20,19,0,0,531.4278518870575,1245.149730275462,DIS_1-11
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_56-356
12.57,-5.66,2,1,0,0,43.028693425804065,1245.149730275462,DIS_6-346
12.57,-1.96,3,2,0,0,74.76574498668273,1245.149730275462,DIS_41-186
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_106-366
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_116-201
12.57,-3.46,3,2,0,0,151.2006097154026,1245.149730275462,DIS_16-181
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_91-196
12.57,26.88,2,2,0,0,1073.2681461747154,1245.149730275462,DIS_76-26
12.57,33.75,2,2,0,0,1097.5744238107156,1245.149730275462,DIS_101-31
12.57,11.08,2,2,0,0,69.34007502196157,1245.149730275462,DIS_31-351
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_66-191
12.57,10.61,2,2,0,0,66.92162806213196,1245.149730275462,DIS_81-361
12.57,38.57,2,2,0,0,1075.9316073024856,1245.149730275462,DIS_51-26
12.57,17.57,21,20,0,0,553.6226520832702,1245.149730275462,DIS_1-16
12.57,38.78,4,4,0,0,1062.2526944702709,1245.149730275462,DIS_26-21
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_56-361
12.57,25.38,2,2,0,0,1092.2009690651596,1245.149730275462,DIS_76-31
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_106-371
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_91-201
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_116-206
12.57,-3.07,3,2,0,0,154.91220347151565,1245.149730275462,DIS_16-186
12.57,-5.76,2,1,0,0,43.32697453034567,1245.149730275462,DIS_6-351
12.57,35.68,2,2,0,0,1076.3525498977447,1245.149730275462,DIS_101-36
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_66-196
12.57,-1.69,3,2,0,0,74.05961425657704,1245.149730275462,DIS_41-191
12.57,10.61,2,2,0,0,66.92162806213196,1245.149730275462,DIS_81-366
12.57,35.45,2,2,0,0,1059.5956574741674,1245.149730275462,DIS_51-31
12.57,11.08,2,2,0,0,69.34007502196157,1245.149730275462,DIS_31-356
12.57,0.0,0,0,0,0,0.0,1245.149730275462,DIS_26-26
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_56-366
12.57,-5.33,3,2,0,0,137.97360293037303,1245.149730275462,DIS_16-191
12.57,10.54,15,14,0,0,585.0864573528005,1245.149730275462,DIS_1-21
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_91-206
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_106-376
12.57,34.54,2,2,0,0,1096.0322166997996,1245.149730275462,DIS_76-36
12.57,-6.88,2,1,0,0,47.41153522962259,1245.149730275462,DIS_6-356
12.57,16.03,2,2,0,0,1130.0908000293819,1245.149730275462,DIS_101-41
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_66-201
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_116-211
12.57,10.61,2,2,0,0,66.92162806213196,1245.149730275462,DIS_81-371
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_56-371
12.57,33.26,2,2,0,0,1071.280763102344,1245.149730275462,DIS_51-36
12.57,-0.41,3,2,0,0,71.45289969777923,1245.149730275462,DIS_41-196
12.57,11.08,2,2,0,0,69.34007502196157,1245.149730275462,DIS_31-361
12.57,6.25,13,12,0,0,621.9364010538795,1245.149730275462,DIS_1-26
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_106-381
12.57,-5.57,2,1,0,0,42.69528670868034,1245.149730275462,DIS_6-361
12.57,30.93,2,2,0,0,1080.8582509584462,1245.149730275462,DIS_76-41
12.57,-25.85,3,2,0,0,424.82180879714707,1245.149730275462,DIS_26-31
12.57,-9.21,3,2,0,0,138.95310396125683,1245.149730275462,DIS_16-196
12.57,18.51,2,2,0,0,1118.5744665850893,1245.149730275462,DIS_101-46
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_116-216
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_66-206
12.57,10.61,2,2,0,0,66.92162806213196,1245.149730275462,DIS_81-376
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_56-376
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_91-211
12.57,-0.5,3,2,0,0,71.47793068977653,1245.149730275462,DIS_41-201
12.57,11.08,2,2,0,0,69.34007502196157,1245.149730275462,DIS_31-366
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_106-386
12.57,-23.75,3,2,0,0,385.97423535796696,1245.149730275462,DIS_26-36
12.57,32.86,2,2,0,0,1078.6165641492123,1245.149730275462,DIS_76-46
12.57,-6.24,2,1,0,0,44.89381286665112,1245.149730275462,DIS_6-366
12.57,30.7,2,2,0,0,1075.625735535632,1245.149730275462,DIS_51-41
12.57,-3.57,4,3,0,0,126.57143407328238,1245.149730275462,DIS_16-201
12.57,0.98,11,10,0,0,557.5506657236499,1245.149730275462,DIS_1-31
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_66-211
12.57,10.61,2,2,0,0,66.92162806213196,1245.149730275462,DIS_81-381
12.57,23.67,2,2,0,0,1109.8627896993767,1245.149730275462,DIS_101-51
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_56-381
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_91-216
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_116-221
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_106-391
12.57,-23.48,3,2,0,0,380.17800985895275,1245.149730275462,DIS_26-41
12.57,11.08,2,2,0,0,69.34007502196157,1245.149730275462,DIS_31-371
12.57,35.9,2,2,0,0,1076.6738864338688,1245.149730275462,DIS_76-51
12.57,26.53,2,2,0,0,1118.7618706006908,1245.149730275462,DIS_51-46
12.57,-2.34,3,2,0,0,75.05436425089462,1245.149730275462,DIS_41-206
12.57,-1.24,4,3,0,0,115.60102007414311,1245.149730275462,DIS_16-206
12.57,10.61,2,2,0,0,66.92162806213196,1245.149730275462,DIS_81-386
12.57,-7.46,10,9,0,0,433.54098080004127,1245.149730275462,DIS_1-36
12.57,-4.54,2,1,0,0,40.24571692384877,1245.149730275462,DIS_6-371
12.57,35.58,2,2,0,0,1092.3541784093663,1245.149730275462,DIS_101-56
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_91-221
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_56-386
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_116-226
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_66-216
12.57,-21.47,3,2,0,0,339.336850638283,1245.149730275462,DIS_26-46
12.57,11.08,2,2,0,0,69.34007502196157,1245.149730275462,DIS_31-376
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_106-396
12.57,2.9,3,2,0,0,66.91969009041676,1245.149730275462,DIS_41-211
12.57,10.61,2,2,0,0,66.92162806213196,1245.149730275462,DIS_81-391
12.57,-8.03,11,10,0,0,440.6203938707063,1245.149730275462,DIS_1-41
12.57,19.07,2,2,0,0,1115.9096272773975,1245.149730275462,DIS_76-56
12.57,5.68,4,3,0,0,175.92478786622956,1245.149730275462,DIS_16-211
12.57,-6.16,2,1,0,0,44.580900992480345,1245.149730275462,DIS_6-376
12.57,0.0,0,0,0,0,0.0,1245.149730275462,DIS_51-51
12.57,10.3,2,2,0,0,64.93959413658494,1245.149730275462,DIS_116-231
12.57,29.5,2,2,0,0,1095.9052879577098,1245.149730275462,DIS_101-61
12.57,11.66,2,2,0,0,73.11941005672756,1245.149730275462,DIS_56-391
