Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
133.98,104.47,268,239,40,36,1539.8897956629812,1796.68400340847,AAPL_20-50
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_20-0
133.98,-30.42,2588,2585,1914,1910,761.4090088537245,1796.68400340847,AAPL_5-65
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_25-0
133.98,104.76,276,244,32,31,1542.9582068191748,1796.68400340847,AAPL_20-55
133.98,89.11,100,88,99,78,1248.5040015667978,1796.68400340847,AAPL_25-25
133.98,109.32,161,132,38,34,1597.0507959596923,1796.68400340847,AAPL_25-50
133.98,109.62,180,147,19,19,1600.3802469458394,1796.68400340847,AAPL_25-75
133.98,121.3,177,144,21,21,1770.9689964793215,1796.68400340847,AAPL_30-70
133.98,102.28,98,82,100,83,1430.6498752847272,1796.68400340847,AAPL_30-20
133.98,120.82,151,127,46,37,1765.5048848501963,1796.68400340847,AAPL_30-45
133.98,108.41,40,24,59,42,1553.4385812759424,1796.68400340847,AAPL_35-15
133.98,113.94,61,40,38,26,1655.3533341338689,1796.68400340847,AAPL_35-40
133.98,104.55,12,0,21,0,1517.0078489504062,1796.68400340847,AAPL_40-10
133.98,115.23,83,50,16,16,1670.7167241641807,1796.68400340847,AAPL_35-65
133.98,109.89,11,0,22,0,1594.2151462722588,1796.68400340847,AAPL_40-35
133.98,97.66,16,0,17,0,1417.0719850544158,1796.68400340847,AAPL_45-5
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_40-60
133.98,11.87,95,80,102,85,723.3323184559484,1796.68400340847,AAPL_25-5
133.98,104.76,281,248,27,27,1542.9598554000881,1796.68400340847,AAPL_20-60
133.98,106.57,108,96,91,70,1550.933532071002,1796.68400340847,AAPL_25-30
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_30-0
133.98,109.62,169,137,30,29,1600.3785105304332,1796.68400340847,AAPL_25-55
133.98,120.96,161,132,37,33,1767.1045352234776,1796.68400340847,AAPL_30-50
133.98,109.14,100,88,98,77,1556.2396274734158,1796.68400340847,AAPL_30-25
133.98,121.3,180,147,18,18,1770.9696513081744,1796.68400340847,AAPL_30-75
133.98,112.09,43,27,56,39,1615.1082712907173,1796.68400340847,AAPL_35-20
133.98,114.62,70,46,29,20,1663.5042255275796,1796.68400340847,AAPL_35-45
133.98,115.23,83,50,16,16,1670.7167241641807,1796.68400340847,AAPL_35-70
133.98,108.03,9,0,24,0,1567.3749116874008,1796.68400340847,AAPL_40-15
133.98,109.9,12,0,21,0,1594.3149191384484,1796.68400340847,AAPL_40-40
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_40-65
133.98,104.55,12,0,21,0,1517.0078489504062,1796.68400340847,AAPL_45-10
133.98,33.24,85,70,113,96,749.0954685399291,1796.68400340847,AAPL_25-10
133.98,104.76,285,252,23,23,1542.9600854835603,1796.68400340847,AAPL_20-65
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_35-0
133.98,106.64,116,101,83,65,1552.1380265014982,1796.68400340847,AAPL_25-35
133.98,32.38,95,80,101,84,631.1028958849296,1796.68400340847,AAPL_30-5
133.98,109.62,174,141,25,25,1600.3796198135497,1796.68400340847,AAPL_25-60
133.98,119.02,108,96,90,69,1735.9816997623132,1796.68400340847,AAPL_30-30
133.98,121.3,169,137,29,28,1770.9683308689926,1796.68400340847,AAPL_30-55
133.98,114.8,76,47,23,19,1665.57993500364,1796.68400340847,AAPL_35-50
133.98,113.72,41,29,58,37,1651.09203092656,1796.68400340847,AAPL_35-25
133.98,115.23,86,53,13,13,1670.7175943485001,1796.68400340847,AAPL_35-75
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_40-20
133.98,110.81,13,0,20,0,1607.27099762602,1796.68400340847,AAPL_40-45
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_40-70
133.98,77.07,89,73,110,93,1064.364743634025,1796.68400340847,AAPL_25-15
133.98,108.03,9,0,24,0,1567.3749116874008,1796.68400340847,AAPL_45-15
133.98,104.76,285,252,23,23,1542.9600854835603,1796.68400340847,AAPL_20-70
133.98,59.76,49,33,50,33,777.4267087553579,1796.68400340847,AAPL_35-5
133.98,49.58,86,70,112,95,991.4598468929845,1796.68400340847,AAPL_30-10
133.98,109.62,177,144,22,22,1600.3796838750238,1796.68400340847,AAPL_25-65
133.98,108.48,135,114,64,52,1585.8939110339531,1796.68400340847,AAPL_25-40
133.98,119.1,116,101,81,63,1737.302521658274,1796.68400340847,AAPL_30-35
133.98,121.3,174,141,24,24,1770.9689603506429,1796.68400340847,AAPL_30-60
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_40-0
133.98,115.23,82,50,17,16,1670.716721145402,1796.68400340847,AAPL_35-55
133.98,113.79,42,30,57,36,1652.8766475471814,1796.68400340847,AAPL_35-30
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_40-25
133.98,111.04,14,0,19,0,1610.5120671299667,1796.68400340847,AAPL_40-50
133.98,77.74,98,82,101,84,1073.0245452927086,1796.68400340847,AAPL_25-20
133.98,111.61,20,0,13,0,1618.6886184754728,1796.68400340847,AAPL_40-75
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_45-20
133.98,89.89,43,27,56,39,1224.9653806895383,1796.68400340847,AAPL_35-10
133.98,109.62,177,144,22,22,1600.3796838750238,1796.68400340847,AAPL_25-70
133.98,104.76,288,255,20,20,1542.960603747495,1796.68400340847,AAPL_20-75
133.98,101.11,89,73,109,92,1415.4485591798511,1796.68400340847,AAPL_30-15
133.98,121.3,177,144,21,21,1770.9689964793215,1796.68400340847,AAPL_30-65
133.98,109.2,151,127,48,39,1595.6415198065874,1796.68400340847,AAPL_25-45
133.98,120.15,135,114,63,51,1756.8665981978024,1796.68400340847,AAPL_30-40
133.98,97.66,16,0,17,0,1417.0719850544158,1796.68400340847,AAPL_40-5
133.98,113.89,47,32,52,34,1654.422112689159,1796.68400340847,AAPL_35-35
133.98,115.23,83,50,16,16,1670.7167241641807,1796.68400340847,AAPL_35-60
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_40-30
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_40-55
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_45-0
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_45-30
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_45-25
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_45-55
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_50-0
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_50-25
133.98,111.61,20,0,13,0,1618.6886184754728,1796.68400340847,AAPL_50-75
133.98,111.04,14,0,19,0,1610.5120671299667,1796.68400340847,AAPL_50-50
133.98,110.81,13,0,20,0,1607.27099762602,1796.68400340847,AAPL_55-45
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_55-20
133.98,108.03,9,0,24,0,1567.3749116874008,1796.68400340847,AAPL_60-15
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_55-70
133.98,109.9,12,0,21,0,1594.3149191384484,1796.68400340847,AAPL_60-40
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_60-65
133.98,104.55,12,0,21,0,1517.0078489504062,1796.68400340847,AAPL_65-10
133.98,109.89,11,0,22,0,1594.2151462722588,1796.68400340847,AAPL_45-35
133.98,109.89,11,0,22,0,1594.2151462722588,1796.68400340847,AAPL_65-35
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_65-60
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_55-0
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_45-60
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_50-30
133.98,97.66,16,0,17,0,1417.0719850544158,1796.68400340847,AAPL_50-5
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_55-25
133.98,111.04,14,0,19,0,1610.5120671299667,1796.68400340847,AAPL_55-50
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_50-55
133.98,111.61,20,0,13,0,1618.6886184754728,1796.68400340847,AAPL_55-75
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_60-20
133.98,110.81,13,0,20,0,1607.27099762602,1796.68400340847,AAPL_60-45
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_60-70
133.98,108.03,9,0,24,0,1567.3749116874008,1796.68400340847,AAPL_65-15
133.98,109.9,12,0,21,0,1594.3149191384484,1796.68400340847,AAPL_65-40
133.98,109.9,12,0,21,0,1594.3149191384484,1796.68400340847,AAPL_45-40
133.98,97.66,16,0,17,0,1417.0719850544158,1796.68400340847,AAPL_55-5
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_65-65
133.98,104.55,12,0,21,0,1517.0078489504062,1796.68400340847,AAPL_50-10
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_55-30
133.98,109.89,11,0,22,0,1594.2151462722588,1796.68400340847,AAPL_50-35
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_45-65
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_60-0
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_55-55
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_50-60
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_60-25
133.98,111.04,14,0,19,0,1610.5120671299667,1796.68400340847,AAPL_60-50
133.98,111.61,20,0,13,0,1618.6886184754728,1796.68400340847,AAPL_60-75
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_65-20
133.98,110.81,13,0,20,0,1607.27099762602,1796.68400340847,AAPL_65-45
133.98,110.81,13,0,20,0,1607.27099762602,1796.68400340847,AAPL_45-45
133.98,104.55,12,0,21,0,1517.0078489504062,1796.68400340847,AAPL_55-10
