Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
28.15,-3.47,2,1,0,0,83.79143952008144,604.964851583925,AMZN_50-63
28.15,0.0,0,0,0,0,0.0,604.964851583925,AMZN_51-51
28.15,23.5,1,1,0,0,637.69414097559,604.964851583925,AMZN_52-39
28.15,23.14,1,1,0,0,640.1885582405919,604.964851583925,AMZN_53-27
28.15,37.07,1,1,0,0,575.7092353401495,604.964851583925,AMZN_54-15
28.15,36.36,1,1,0,0,585.8092916736948,604.964851583925,AMZN_56-53
28.15,3.58,6,6,0,0,627.9933662218314,604.964851583925,AMZN_55-3
28.15,3.09,11,11,0,0,637.3589253755773,604.964851583925,AMZN_50-1
28.15,-3.31,2,1,0,0,83.66490207297483,604.964851583925,AMZN_55-65
28.15,23.14,1,1,0,0,640.239636443174,604.964851583925,AMZN_58-29
28.15,30.63,1,1,0,0,600.0218912814971,604.964851583925,AMZN_57-41
28.15,30.11,1,1,0,0,597.8146454802328,604.964851583925,AMZN_59-17
28.15,30.4,3,3,0,0,554.8808926727608,604.964851583925,AMZN_60-5
28.15,6.91,2,1,0,0,189.0630638010539,604.964851583925,AMZN_60-67
28.15,26.46,1,1,0,0,611.7945606043679,604.964851583925,AMZN_61-55
28.15,20.97,1,1,0,0,655.7250102867134,604.964851583925,AMZN_52-40
28.15,3.77,2,1,0,0,177.83216883721175,604.964851583925,AMZN_51-52
28.15,26.11,1,1,0,0,620.3779911695798,604.964851583925,AMZN_53-28
28.15,6.09,6,6,0,0,614.8980137441689,604.964851583925,AMZN_55-4
28.15,35.4,1,1,0,0,587.1399194067345,604.964851583925,AMZN_56-54
28.15,-3.61,2,1,0,0,81.99166416963489,604.964851583925,AMZN_55-66
28.15,11.64,7,7,0,0,565.19255238885,604.964851583925,AMZN_50-2
28.15,-4.18,2,1,0,0,80.71695739008267,604.964851583925,AMZN_50-64
28.15,22.73,1,1,0,0,643.1013548540502,604.964851583925,AMZN_58-30
28.15,37.29,1,1,0,0,575.3608546191732,604.964851583925,AMZN_54-16
28.15,31.17,1,1,0,0,597.9805474693997,604.964851583925,AMZN_57-42
28.15,27.31,1,1,0,0,612.5882880367936,604.964851583925,AMZN_59-18
28.15,7.8,2,1,0,0,199.9264110168203,604.964851583925,AMZN_60-68
28.15,26.36,1,1,0,0,612.2884423040987,604.964851583925,AMZN_61-56
28.15,33.66,2,2,0,0,564.3825545775067,604.964851583925,AMZN_60-6
28.15,21.61,1,1,0,0,650.9500457043821,604.964851583925,AMZN_52-41
28.15,22.49,1,1,0,0,644.9046021798468,604.964851583925,AMZN_53-29
28.15,15.84,5,5,0,0,514.1955026498318,604.964851583925,AMZN_55-5
28.15,38.25,1,1,0,0,584.1313668098811,604.964851583925,AMZN_56-55
28.15,-8.43,2,1,0,0,91.20356553106835,604.964851583925,AMZN_51-53
28.15,-3.32,2,1,0,0,84.51422750223861,604.964851583925,AMZN_50-65
28.15,-3.78,2,1,0,0,81.13220950532529,604.964851583925,AMZN_55-67
28.15,5.2,6,6,0,0,600.1361137969957,604.964851583925,AMZN_50-3
28.15,24.25,1,1,0,0,632.6027660449141,604.964851583925,AMZN_58-31
28.15,32.86,1,1,0,0,592.3456173145943,604.964851583925,AMZN_57-43
28.15,36.46,1,1,0,0,576.740647089812,604.964851583925,AMZN_54-17
28.15,26.48,1,1,0,0,617.5639011278556,604.964851583925,AMZN_59-19
28.15,31.0,1,1,0,0,596.9933547869289,604.964851583925,AMZN_61-57
28.15,39.21,1,1,0,0,573.2542914768926,604.964851583925,AMZN_60-7
28.15,7.08,2,1,0,0,191.15659697818072,604.964851583925,AMZN_60-69
