Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
26.67,0.0,0,0,0,0,0.0,455.03510953296325,V_0-0
26.67,2.83,1,1,2,2,74.69367129736573,455.03510953296325,V_5-210
26.67,-11.12,0,0,1,0,373.9638722907378,455.03510953296325,V_75-60
26.67,-27.69,2,2,2,1,525.690075354794,455.03510953296325,V_15-115
26.67,10.17,1,0,0,0,369.9720181324277,455.03510953296325,V_50-40
26.67,-11.83,0,0,1,0,381.6052277561907,455.03510953296325,V_25-20
26.67,4.39,0,0,1,0,194.97124446951238,455.03510953296325,V_30-230
26.67,-5.45,0,0,1,0,294.9055187389104,455.03510953296325,V_55-250
26.67,-9.06,0,0,1,0,354.2956066704101,455.03510953296325,V_80-270
26.67,12.03,1,0,0,0,383.8835085811146,455.03510953296325,V_100-80
26.67,-5.66,0,0,1,0,317.4280662102037,455.03510953296325,V_40-135
26.67,5.72,1,0,0,0,297.4015437246782,455.03510953296325,V_115-195
26.67,-3.55,0,0,1,0,268.65891403418266,455.03510953296325,V_105-290
26.67,7.37,1,0,0,0,333.1752200189799,455.03510953296325,V_90-175
26.67,-0.38,0,0,1,0,85.40263679814946,455.03510953296325,V_65-155
26.67,4.29,2,2,4,4,82.97235647886808,455.03510953296325,V_5-215
26.67,-23.06,1,1,1,1,435.623687283043,455.03510953296325,V_15-120
26.67,-10.02,24,24,20,20,189.86148644133198,455.03510953296325,V_0-5
26.67,6.75,1,0,0,0,328.50974089956685,455.03510953296325,V_25-25
26.67,-7.7,0,0,1,0,339.1199500640986,455.03510953296325,V_30-235
26.67,11.98,1,0,0,0,383.2854652321335,455.03510953296325,V_100-85
26.67,17.21,1,0,0,0,495.23446847479846,455.03510953296325,V_50-45
26.67,9.03,0,0,1,0,243.873820031899,455.03510953296325,V_80-275
26.67,7.25,1,0,0,0,331.56275380726265,455.03510953296325,V_115-200
26.67,5.69,1,0,0,0,296.716548654458,455.03510953296325,V_90-180
26.67,-8.6,0,0,1,0,349.15907627573506,455.03510953296325,V_55-255
26.67,-7.19,0,0,1,0,330.98426023957336,455.03510953296325,V_105-295
26.67,-12.29,0,0,1,0,386.8745873677055,455.03510953296325,V_40-140
26.67,-6.03,0,0,1,0,320.99715763891874,455.03510953296325,V_65-160
26.67,-11.2,0,0,1,0,374.89717134848087,455.03510953296325,V_75-65
