Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
59.9,18.59,14,13,0,0,633.3708488865583,1366.8343367462192,MSFT_1-26
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-216
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-376
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-361
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-46
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_76-41
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-201
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-201
59.9,61.29,1,1,0,0,1348.15274933195,1366.8343367462192,MSFT_51-36
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-216
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-381
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-371
59.9,-4.86,2,1,0,0,56.76843832496983,1366.8343367462192,MSFT_26-36
59.9,6.85,9,8,0,0,341.73686507210135,1366.8343367462192,MSFT_1-31
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-211
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-376
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-221
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-366
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-381
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_76-46
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-206
59.9,61.75,1,1,0,0,1348.8746682465699,1366.8343367462192,MSFT_51-41
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-206
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-51
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-386
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-221
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-376
59.9,-2.54,5,4,0,0,216.91688463439303,1366.8343367462192,MSFT_1-36
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-381
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-226
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-216
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-371
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-386
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_76-51
59.9,-1.4,2,1,0,0,84.7612273746327,1366.8343367462192,MSFT_26-41
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_51-46
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-211
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-391
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-226
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-56
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-211
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-231
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-381
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-221
59.9,4.95,7,6,0,0,253.51156761253245,1366.8343367462192,MSFT_1-41
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-386
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-376
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_76-56
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-391
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-216
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-396
59.9,-7.44,2,1,0,0,57.042086608792566,1366.8343367462192,MSFT_26-46
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-61
59.9,0.0,0,0,0,0,0.0,1366.8343367462192,MSFT_51-51
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-231
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-236
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-391
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-226
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-386
59.9,0.92,6,5,0,0,153.67545397753074,1366.8343367462192,MSFT_1-46
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_76-61
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-401
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-396
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-381
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-216
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-221
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-66
59.9,-0.53,2,1,0,0,88.9833109636928,1366.8343367462192,MSFT_26-51
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-231
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-236
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-56
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-241
59.9,3.22,6,5,0,0,201.24912757049597,1366.8343367462192,MSFT_1-51
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-396
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-391
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-406
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-226
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-401
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-386
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-236
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_76-66
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-241
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-71
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-221
59.9,7.27,3,2,0,0,106.8856461732834,1366.8343367462192,MSFT_26-56
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-246
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-61
59.9,7.85,9,8,0,0,194.02118230688112,1366.8343367462192,MSFT_1-56
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-401
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-411
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-231
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-391
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-241
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-246
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-396
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-406
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-76
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-226
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-251
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_76-71
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-416
59.9,6.58,3,2,0,0,90.90373428764086,1366.8343367462192,MSFT_26-61
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-236
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-406
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-66
59.9,3.32,6,5,0,0,120.28848046350782,1366.8343367462192,MSFT_1-61
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-251
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-246
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-401
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-396
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-256
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-411
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-231
59.9,0.0,0,0,0,0,0.0,1366.8343367462192,MSFT_76-76
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-81
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-421
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-241
59.9,-2.51,2,1,0,0,7.109023938547428,1366.8343367462192,MSFT_26-66
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-411
59.9,0.6,4,3,0,0,75.73152184412778,1366.8343367462192,MSFT_1-66
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-251
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-71
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-256
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-401
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-406
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-416
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-236
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_76-81
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-261
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-246
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-86
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-426
59.9,1.27,2,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_26-71
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-416
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-256
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-76
59.9,4.23,6,5,0,0,102.74610125575812,1366.8343367462192,MSFT_1-71
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-261
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-421
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_76-86
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-251
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-411
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-91
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-406
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-241
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-266
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-431
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_26-76
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-81
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-261
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-421
59.9,11.19,7,6,0,0,191.10822659133805,1366.8343367462192,MSFT_1-76
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-266
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-426
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-256
59.9,57.8,1,0,0,0,1348.7907878031192,1366.8343367462192,MSFT_101-96
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_76-91
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-246
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-416
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-411
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_26-81
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-436
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-271
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-431
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-266
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-271
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-86
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-261
59.9,0.0,0,0,0,0,0.0,1366.8343367462192,MSFT_101-101
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-426
59.9,7.09,5,4,0,0,132.87509443064775,1366.8343367462192,MSFT_1-81
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-416
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-421
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-251
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_76-96
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_26-86
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-441
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-276
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-91
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-271
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-276
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-431
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_101-106
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-266
59.9,8.13,5,4,0,0,148.8596171287852,1366.8343367462192,MSFT_1-86
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-421
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-436
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-426
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-256
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_76-101
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-96
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_26-91
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-281
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-446
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-281
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-276
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-436
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-271
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-441
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_101-111
59.9,10.63,5,4,0,0,190.21864003958282,1366.8343367462192,MSFT_1-91
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-431
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_26-96
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_76-106
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-426
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-286
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-101
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-451
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-261
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-286
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-441
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-281
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-276
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_101-116
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-446
59.9,4.03,4,3,0,0,87.19778619707454,1366.8343367462192,MSFT_1-96
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_26-101
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_76-111
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-436
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-106
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-456
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_6-431
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-266
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-291
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-446
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-281
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-286
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_101-121
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-291
59.9,3.3,4,3,0,0,77.21049262397824,1366.8343367462192,MSFT_1-101
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_81-451
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_26-106
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_106-461
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_51-111
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_76-116
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_91-296
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_41-271
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_56-451
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_66-291
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_116-296
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_101-126
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_31-441
59.9,1.37,1,1,0,0,1.6162188728670341,1366.8343367462192,MSFT_16-286
