Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
22.98,9.69,3,2,0,0,465.2908331162746,454.6070468357016,V_1-251
22.98,1.71,4,3,0,0,496.62847198967364,454.6070468357016,V_1-151
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_51-101
22.98,5.7,3,2,0,0,479.6444511296959,454.6070468357016,V_1-201
22.98,-4.75,7,6,0,0,441.3137054727227,454.6070468357016,V_1-101
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_1-1
22.98,-17.81,10,10,0,0,514.4521276999031,454.6070468357016,V_1-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_51-51
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_51-151
22.98,43.27,10,9,0,0,574.0466716047999,454.6070468357016,V_51-1
22.98,25.37,6,6,0,0,272.8513144621582,454.6070468357016,V_101-1
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_51-201
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_101-51
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_51-251
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_101-101
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-151
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_151-201
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-251
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_151-151
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-201
22.98,18.83,3,3,0,0,247.47041282120392,454.6070468357016,V_151-1
22.98,14.8,2,2,0,0,186.1899965137373,454.6070468357016,V_201-1
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_151-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_151-101
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_201-101
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_201-151
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_151-251
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_201-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_201-201
22.98,10.62,2,2,0,0,138.1233680101112,454.6070468357016,V_251-1
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_201-251
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_301-101
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_251-201
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_251-151
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_251-101
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_301-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_251-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_301-151
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_251-251
22.98,8.85,2,2,0,0,117.363936006884,454.6070468357016,V_301-1
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_301-251
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_351-1
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_301-201
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_351-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_351-201
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_351-101
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_401-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_351-251
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_351-151
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_401-151
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_401-1
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_401-251
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_401-101
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_451-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_401-201
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_451-1
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_451-101
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_451-151
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_451-201
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_451-251
