Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_1-1
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_6-336
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_41-176
91.02,69.44,3,2,0,0,945.3839654281081,1306.2875650562532,UNH_26-6
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_31-341
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_66-181
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_56-346
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_16-171
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_51-11
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_81-351
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_91-186
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_116-191
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_76-16
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_106-356
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_101-21
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_6-341
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_41-181
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_31-346
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_26-11
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_66-186
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_56-351
91.02,50.46,20,20,0,0,702.7699457696651,1306.2875650562532,UNH_1-6
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_91-191
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_16-176
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_116-196
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_106-361
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_76-21
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_101-26
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_6-346
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_51-16
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_66-191
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_41-186
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_81-356
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_26-16
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_91-196
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_116-201
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_16-181
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_31-351
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_56-356
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_106-366
91.02,58.42,14,14,0,0,816.6121398062604,1306.2875650562532,UNH_1-11
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_6-351
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_76-26
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_81-361
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_41-191
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_51-21
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_101-31
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_66-196
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_26-21
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_91-201
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_31-356
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_16-186
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_6-356
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_116-206
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_56-361
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_106-371
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_76-31
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_81-366
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_41-196
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_26-26
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_51-26
91.02,41.26,9,9,0,0,541.1869364896232,1306.2875650562532,UNH_1-16
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_66-201
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_91-206
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_31-361
91.02,89.42,1,0,0,0,1295.3966707019956,1306.2875650562532,UNH_101-36
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_106-376
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_6-361
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_116-211
91.02,0.0,0,0,0,0,0.0,1306.2875650562532,UNH_16-191
