Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
-8.4,-40.14,3,2,0,0,545.0186919100058,1220.7358783941568,FB_31-36
-8.4,-30.65,6,5,0,0,708.7570259510537,1220.7358783941568,FB_6-31
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-396
-8.4,-16.36,2,1,0,0,129.0143065650171,1220.7358783941568,FB_21-206
-8.4,45.77,1,1,0,0,986.966489521402,1220.7358783941568,FB_56-31
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-221
-8.4,-16.35,2,1,0,0,128.88745370803133,1220.7358783941568,FB_11-361
-8.4,-4.4,1,1,0,0,1245.4572842280306,1220.7358783941568,FB_106-66
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-381
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-236
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-366
-8.4,9.75,1,1,0,0,1141.1064044071331,1220.7358783941568,FB_81-46
-8.4,-4.88,2,1,0,0,141.69482293562749,1220.7358783941568,FB_36-366
-8.4,-26.82,7,6,0,0,713.2855666847348,1220.7358783941568,FB_6-36
-8.4,-0.95,2,1,0,0,191.3159699253047,1220.7358783941568,FB_46-211
-8.4,-15.62,2,1,0,0,54.750431167595245,1220.7358783941568,FB_71-231
-8.4,-15.04,2,1,0,0,115.5561736514604,1220.7358783941568,FB_21-211
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-401
-8.4,49.29,1,1,0,0,990.2358448922839,1220.7358783941568,FB_56-36
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-226
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-386
-8.4,2.92,1,1,0,0,1193.5116511517947,1220.7358783941568,FB_106-71
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-371
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-241
-8.4,-15.04,2,1,0,0,115.5561736514604,1220.7358783941568,FB_11-366
-8.4,-42.19,2,1,0,0,574.3868434955355,1220.7358783941568,FB_31-41
-8.4,13.15,1,1,0,0,1116.4559105472347,1220.7358783941568,FB_81-51
-8.4,-3.94,2,1,0,0,153.81337180506324,1220.7358783941568,FB_46-216
-8.4,-7.33,2,1,0,0,113.0295538638145,1220.7358783941568,FB_36-371
-8.4,-15.54,2,1,0,0,120.3107158509276,1220.7358783941568,FB_21-216
-8.4,-15.17,2,1,0,0,52.29898639310707,1220.7358783941568,FB_71-236
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-406
-8.4,23.14,1,1,0,0,1049.7328782931424,1220.7358783941568,FB_56-41
-8.4,0.23,1,1,0,0,1210.5361038748306,1220.7358783941568,FB_106-76
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-231
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-391
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-376
-8.4,-14.49,2,1,0,0,110.84503753662887,1220.7358783941568,FB_11-371
-8.4,-25.3,6,5,0,0,687.1785486468929,1220.7358783941568,FB_6-41
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-246
-8.4,-4.99,2,1,0,0,141.42724902766426,1220.7358783941568,FB_46-221
-8.4,7.71,1,1,0,0,1155.079121048477,1220.7358783941568,FB_81-56
-8.4,-38.61,2,1,0,0,508.04697076534285,1220.7358783941568,FB_31-46
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-411
-8.4,-5.63,2,1,0,0,132.74216319004108,1220.7358783941568,FB_36-376
-8.4,-15.57,2,1,0,0,120.61647050582671,1220.7358783941568,FB_21-221
-8.4,18.33,1,1,0,0,1079.1079572538758,1220.7358783941568,FB_56-46
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-236
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-396
-8.4,-0.09,1,1,0,0,1212.2629067111488,1220.7358783941568,FB_106-81
-8.4,-13.88,2,1,0,0,45.94717138208444,1220.7358783941568,FB_71-241
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-251
-8.4,-19.94,6,5,0,0,655.2095029400616,1220.7358783941568,FB_6-46
-8.4,-14.76,2,1,0,0,113.04735674502137,1220.7358783941568,FB_11-376
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-381
-8.4,8.69,1,1,0,0,1148.2186469181217,1220.7358783941568,FB_81-61
-8.4,-38.32,2,1,0,0,502.7362413241876,1220.7358783941568,FB_31-51
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-416
-8.4,16.63,1,1,0,0,1090.6127372826488,1220.7358783941568,FB_56-51
-8.4,-13.75,2,1,0,0,105.4527044204908,1220.7358783941568,FB_21-226
-8.4,-9.02,2,1,0,0,94.93679096073096,1220.7358783941568,FB_36-381
-8.4,-6.79,2,1,0,0,121.77087256236976,1220.7358783941568,FB_46-226
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-401
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-241
-8.4,-12.5,2,1,0,0,40.2365610137351,1220.7358783941568,FB_71-246
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-256
-8.4,-15.65,2,1,0,0,121.3340175907443,1220.7358783941568,FB_11-381
-8.4,-19.76,7,6,0,0,653.6696917623375,1220.7358783941568,FB_6-51
-8.4,-5.18,1,1,0,0,1243.9044231211433,1220.7358783941568,FB_106-86
-8.4,4.9,1,1,0,0,1175.6198709721912,1220.7358783941568,FB_81-66
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-386
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-421
-8.4,0.0,0,0,0,0,0.0,1220.7358783941568,FB_56-56
-8.4,-9.48,2,1,0,0,90.32448017631916,1220.7358783941568,FB_36-386
-8.4,-13.37,2,1,0,0,103.2125732177526,1220.7358783941568,FB_21-231
-8.4,-3.37,2,1,0,0,160.62624907890233,1220.7358783941568,FB_46-231
-8.4,-37.63,2,1,0,0,490.26859147604137,1220.7358783941568,FB_31-56
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-246
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-406
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-261
-8.4,-12.41,2,1,0,0,39.85635444941211,1220.7358783941568,FB_71-251
-8.4,-16.0,2,1,0,0,125.05562134407275,1220.7358783941568,FB_11-386
-8.4,1.81,1,1,0,0,1198.479043144438,1220.7358783941568,FB_81-71
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-426
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-391
-8.4,-5.05,1,1,0,0,1243.5788729397273,1220.7358783941568,FB_106-91
-8.4,-9.99,2,1,0,0,85.49765185619889,1220.7358783941568,FB_36-391
-8.4,-37.53,2,1,0,0,488.45096755532995,1220.7358783941568,FB_31-61
-8.4,-16.0,2,1,0,0,126.27383986006932,1220.7358783941568,FB_56-61
-8.4,-4.88,2,1,0,0,142.67426691123563,1220.7358783941568,FB_46-236
-8.4,-13.96,2,1,0,0,106.84815078755945,1220.7358783941568,FB_21-236
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-411
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-251
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-266
-8.4,-23.19,6,5,0,0,641.5371015904497,1220.7358783941568,FB_6-56
-8.4,-13.71,2,1,0,0,44.798907883428406,1220.7358783941568,FB_71-256
-8.4,-15.57,2,1,0,0,120.61647050582671,1220.7358783941568,FB_11-391
-8.4,-0.69,1,1,0,0,1217.4370603939046,1220.7358783941568,FB_81-76
-8.4,-5.91,1,1,0,0,1248.3501658621133,1220.7358783941568,FB_106-96
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-396
-8.4,-10.06,2,1,0,0,84.84974169707671,1220.7358783941568,FB_36-396
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-431
-8.4,-26.59,2,1,0,0,286.27813491353373,1220.7358783941568,FB_31-66
-8.4,-16.72,2,1,0,0,133.89106378105313,1220.7358783941568,FB_56-66
-8.4,-2.51,2,1,0,0,171.26852373484624,1220.7358783941568,FB_46-241
-8.4,-13.51,2,1,0,0,103.97991278530876,1220.7358783941568,FB_21-241
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-416
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-271
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-256
-8.4,-28.45,6,5,0,0,469.375678393035,1220.7358783941568,FB_6-61
-8.4,-7.68,2,1,0,0,22.20184061860829,1220.7358783941568,FB_71-261
-8.4,-13.48,2,1,0,0,103.81373726278183,1220.7358783941568,FB_11-396
-8.4,-8.13,1,1,0,0,1260.7379619969126,1220.7358783941568,FB_106-101
-8.4,0.0,0,0,0,0,0.0,1220.7358783941568,FB_81-81
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-401
-8.4,-13.4,2,1,0,0,62.30223699094003,1220.7358783941568,FB_36-401
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-436
-8.4,-22.72,2,1,0,0,220.45490809790647,1220.7358783941568,FB_31-71
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-276
-8.4,-12.82,2,1,0,0,100.62212897400705,1220.7358783941568,FB_21-246
-8.4,-1.04,2,1,0,0,189.80963059977435,1220.7358783941568,FB_46-246
-8.4,-20.04,2,1,0,0,177.92994086456113,1220.7358783941568,FB_56-71
-8.4,-31.13,4,3,0,0,472.1202654648501,1220.7358783941568,FB_6-66
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-421
