Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
96.68,75.79,1,0,0,0,1121.9060349660922,1302.1708446436917,UNH_265-90
96.68,85.68,1,0,0,0,1251.26640299617,1302.1708446436917,UNH_355-20
96.68,85.68,1,0,0,0,1251.26640299617,1302.1708446436917,UNH_330-20
96.68,-77.2,0,0,1,0,1139.2311613442541,1302.1708446436917,UNH_295-300
96.68,-57.14,0,0,1,0,860.8094995306392,1302.1708446436917,UNH_255-195
96.68,-75.53,0,0,1,0,1119.1668902149934,1302.1708446436917,UNH_370-115
96.68,-77.2,0,0,1,0,1139.2311613442541,1302.1708446436917,UNH_270-300
96.68,-57.14,0,0,1,0,860.8094995306392,1302.1708446436917,UNH_280-195
96.68,-55.41,0,0,1,0,833.2552126776093,1302.1708446436917,UNH_290-100
96.68,-64.33,0,0,1,0,964.8260504051306,1302.1708446436917,UNH_335-225
96.68,-78.06,0,0,1,0,1148.8254457370358,1302.1708446436917,UNH_305-215
96.68,73.8,1,0,0,0,1098.1149808831024,1302.1708446436917,UNH_345-125
96.68,-69.01,0,0,1,0,1027.4569747635128,1302.1708446436917,UNH_265-95
96.68,61.67,1,0,0,0,930.3597420291886,1302.1708446436917,UNH_360-230
96.68,73.8,1,0,0,0,1098.1149808831024,1302.1708446436917,UNH_320-125
96.68,0.0,0,0,0,0,0.0,1302.1708446436917,UNH_300-0
96.68,78.5,1,0,0,0,1155.8866640948895,1302.1708446436917,UNH_330-25
96.68,78.5,1,0,0,0,1155.8866640948895,1302.1708446436917,UNH_355-25
96.68,-33.46,0,0,1,0,451.0787688325002,1302.1708446436917,UNH_280-200
96.68,0.0,0,0,0,0,0.0,1302.1708446436917,UNH_275-0
96.68,-33.46,0,0,1,0,451.0787688325002,1302.1708446436917,UNH_255-200
96.68,-64.33,0,0,1,0,964.8260504051306,1302.1708446436917,UNH_310-225
96.68,73.76,1,0,0,0,1097.6379724019148,1302.1708446436917,UNH_290-105
96.68,61.44,1,0,0,0,926.2821488592922,1302.1708446436917,UNH_305-220
96.68,76.34,1,0,0,0,1128.1524942707995,1302.1708446436917,UNH_370-120
96.68,61.67,1,0,0,0,930.3597420291886,1302.1708446436917,UNH_335-230
96.68,78.98,1,0,0,0,1159.8577485577337,1302.1708446436917,UNH_345-130
96.68,-55.41,0,0,1,0,833.2552126776093,1302.1708446436917,UNH_265-100
96.68,75.53,1,0,0,0,1119.2114374888417,1302.1708446436917,UNH_300-5
96.68,-60.36,0,0,1,0,907.8422679542361,1302.1708446436917,UNH_360-235
96.68,78.98,1,0,0,0,1159.8577485577337,1302.1708446436917,UNH_320-130
96.68,-75.62,0,0,1,0,1120.1396901011883,1302.1708446436917,UNH_290-110
96.68,75.53,1,0,0,0,1119.2114374888417,1302.1708446436917,UNH_275-5
96.68,-78.32,0,0,1,0,1153.4362909572358,1302.1708446436917,UNH_330-30
96.68,-78.32,0,0,1,0,1153.4362909572358,1302.1708446436917,UNH_355-30
96.68,-76.9,0,0,1,0,1135.3611061465724,1302.1708446436917,UNH_280-205
96.68,-76.9,0,0,1,0,1135.3611061465724,1302.1708446436917,UNH_255-205
96.68,61.67,1,0,0,0,930.3597420291886,1302.1708446436917,UNH_310-230
96.68,-64.33,0,0,1,0,964.8260504051306,1302.1708446436917,UNH_305-225
96.68,73.8,1,0,0,0,1098.1149808831024,1302.1708446436917,UNH_370-125
96.68,-60.36,0,0,1,0,907.8422679542361,1302.1708446436917,UNH_335-235
96.68,73.76,1,0,0,0,1097.6379724019148,1302.1708446436917,UNH_265-105
96.68,75.36,1,0,0,0,1117.2704992236015,1302.1708446436917,UNH_300-10
96.68,-76.67,0,0,1,0,1132.4698566494278,1302.1708446436917,UNH_360-240
96.68,-75.53,0,0,1,0,1119.1668902149934,1302.1708446436917,UNH_290-115
96.68,-74.15,0,0,1,0,1102.3104203939224,1302.1708446436917,UNH_345-135
96.68,-76.4,0,0,1,0,1129.6378383370375,1302.1708446436917,UNH_280-210
96.68,75.36,1,0,0,0,1117.2704992236015,1302.1708446436917,UNH_275-10
96.68,-76.4,0,0,1,0,1129.6378383370375,1302.1708446436917,UNH_255-210
96.68,-74.15,0,0,1,0,1102.3104203939224,1302.1708446436917,UNH_320-135
96.68,67.19,1,0,0,0,1002.7600372351532,1302.1708446436917,UNH_355-35
96.68,61.67,1,0,0,0,930.3597420291886,1302.1708446436917,UNH_305-230
96.68,-60.36,0,0,1,0,907.8422679542361,1302.1708446436917,UNH_310-235
96.68,67.19,1,0,0,0,1002.7600372351532,1302.1708446436917,UNH_330-35
96.68,-76.67,0,0,1,0,1132.4698566494278,1302.1708446436917,UNH_335-240
96.68,-80.61,0,0,1,0,1181.9256351503182,1302.1708446436917,UNH_300-15
96.68,-75.62,0,0,1,0,1120.1396901011883,1302.1708446436917,UNH_265-110
96.68,-78.06,0,0,1,0,1148.8254457370358,1302.1708446436917,UNH_280-215
96.68,76.34,1,0,0,0,1128.1524942707995,1302.1708446436917,UNH_290-120
96.68,78.98,1,0,0,0,1159.8577485577337,1302.1708446436917,UNH_370-130
96.68,-80.61,0,0,1,0,1181.9256351503182,1302.1708446436917,UNH_275-15
96.68,-78.06,0,0,1,0,1148.8254457370358,1302.1708446436917,UNH_255-215
96.68,-76.42,0,0,1,0,1129.5433213424521,1302.1708446436917,UNH_320-140
96.68,-61.56,0,0,1,0,925.9916200791612,1302.1708446436917,UNH_360-245
96.68,63.04,1,0,0,0,946.0177295979548,1302.1708446436917,UNH_355-40
96.68,-76.42,0,0,1,0,1129.5433213424521,1302.1708446436917,UNH_345-140
96.68,-60.36,0,0,1,0,907.8422679542361,1302.1708446436917,UNH_305-235
96.68,85.68,1,0,0,0,1251.26640299617,1302.1708446436917,UNH_300-20
96.68,-75.53,0,0,1,0,1119.1668902149934,1302.1708446436917,UNH_265-115
96.68,-61.56,0,0,1,0,925.9916200791612,1302.1708446436917,UNH_335-245
96.68,63.04,1,0,0,0,946.0177295979548,1302.1708446436917,UNH_330-40
96.68,61.44,1,0,0,0,926.2821488592922,1302.1708446436917,UNH_280-220
