Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-0
50.2,36.56,3,3,0,0,1210.3701805231544,1571.681794698406,JPM_1-20
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-25
50.2,-4.74,1,1,0,0,107.23697428798565,1571.681794698406,JPM_6-20
50.2,37.0,3,3,0,0,1172.6271747502053,1571.681794698406,JPM_2-15
50.2,34.44,4,4,0,0,943.174002716632,1571.681794698406,JPM_3-10
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_5-0
50.2,34.98,3,3,0,0,930.8392079621752,1571.681794698406,JPM_8-10
50.2,51.32,3,3,0,0,1171.0973599482284,1571.681794698406,JPM_7-15
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_10-0
50.2,0.97,14,13,0,0,965.0234762487712,1571.681794698406,JPM_4-5
50.2,-3.49,4,3,0,0,342.2612193252744,1571.681794698406,JPM_9-5
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_10-25
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_5-25
50.2,-10.74,1,1,0,0,188.31439434712405,1571.681794698406,JPM_11-20
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-26
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-1
50.2,40.36,14,13,0,0,645.2738146825152,1571.681794698406,JPM_5-1
50.2,-10.8,2,2,0,0,220.62789815092242,1571.681794698406,JPM_1-21
50.2,-10.1,2,2,0,0,180.44220632093607,1571.681794698406,JPM_6-21
50.2,48.52,4,4,0,0,1135.5148058944867,1571.681794698406,JPM_3-11
50.2,17.43,6,5,0,0,540.5431614824712,1571.681794698406,JPM_10-1
50.2,34.3,3,3,0,0,1180.9369724645194,1571.681794698406,JPM_2-16
50.2,27.08,3,3,0,0,710.8708507551102,1571.681794698406,JPM_8-11
50.2,-5.11,4,3,0,0,296.14336590802236,1571.681794698406,JPM_9-6
50.2,3.87,1,1,0,0,86.23971867277216,1571.681794698406,JPM_7-16
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_10-26
50.2,34.56,8,7,0,0,1015.6380687617934,1571.681794698406,JPM_4-6
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_5-26
50.2,-8.33,1,1,0,0,156.66064796955084,1571.681794698406,JPM_11-21
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-2
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-27
50.2,50.01,12,11,0,0,796.1967054321086,1571.681794698406,JPM_5-2
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_6-22
50.2,41.17,3,3,0,0,982.190491793572,1571.681794698406,JPM_8-12
50.2,56.42,2,2,0,0,1270.9056836593609,1571.681794698406,JPM_3-12
50.2,-7.46,2,2,0,0,220.80855903083125,1571.681794698406,JPM_1-22
50.2,7.9,1,1,0,0,179.29100028568155,1571.681794698406,JPM_7-17
50.2,-5.63,4,3,0,0,343.0740886135815,1571.681794698406,JPM_9-7
50.2,18.01,5,4,0,0,504.3252571069596,1571.681794698406,JPM_10-2
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_10-27
50.2,22.47,4,4,0,0,1033.4207467064887,1571.681794698406,JPM_2-17
50.2,37.84,6,6,0,0,929.7260352333853,1571.681794698406,JPM_4-7
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_5-27
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-3
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-28
50.2,-7.53,1,1,0,0,146.80132493600993,1571.681794698406,JPM_11-22
50.2,40.4,13,12,0,0,649.6869743678371,1571.681794698406,JPM_5-3
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_6-23
50.2,65.91,2,2,0,0,1365.0898391005921,1571.681794698406,JPM_8-13
50.2,53.49,2,2,0,0,1243.7889162197741,1571.681794698406,JPM_3-13
50.2,-10.0,1,1,0,0,169.34659947863057,1571.681794698406,JPM_1-23
50.2,6.53,1,1,0,0,137.25895288659908,1571.681794698406,JPM_7-18
50.2,3.47,4,3,0,0,456.8292183596041,1571.681794698406,JPM_10-3
50.2,11.34,5,4,0,0,603.8428036226335,1571.681794698406,JPM_9-8
50.2,24.87,4,4,0,0,1060.5690009754342,1571.681794698406,JPM_2-18
50.2,54.11,3,3,0,0,1237.3073843841448,1571.681794698406,JPM_4-8
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_5-28
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_10-28
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-4
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-29
50.2,-5.31,1,1,0,0,124.13807251787739,1571.681794698406,JPM_11-23
50.2,37.81,14,14,0,0,599.8079577065048,1571.681794698406,JPM_5-4
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_6-24
50.2,0.11,1,1,0,0,87.35566126903245,1571.681794698406,JPM_7-19
50.2,-12.45,2,2,0,0,209.88454722970334,1571.681794698406,JPM_1-24
50.2,58.78,2,2,0,0,1314.7436602853395,1571.681794698406,JPM_3-14
50.2,-9.06,3,2,0,0,247.47009039282796,1571.681794698406,JPM_10-4
50.2,49.37,2,2,0,0,1170.6619409754085,1571.681794698406,JPM_8-14
50.2,48.21,3,3,0,0,1128.2320554531116,1571.681794698406,JPM_4-9
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_5-29
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_9-9
50.2,29.99,3,3,0,0,1133.8811253659755,1571.681794698406,JPM_2-19
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_10-29
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-5
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_1-0
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_11-24
50.2,59.6,2,2,0,0,1351.3469434758194,1571.681794698406,JPM_3-15
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_5-5
