Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
29.23,-1.72,9,8,0,0,237.76716701944827,441.23951090097967,JNJ_1-201
29.23,-0.33,10,9,0,0,234.50203199838575,441.23951090097967,JNJ_1-101
29.23,-14.66,14,13,0,0,241.3833548180362,441.23951090097967,JNJ_1-51
29.23,11.23,3,2,0,0,267.7466753527896,441.23951090097967,JNJ_51-151
29.23,0.0,0,0,0,0,0.0,441.23951090097967,JNJ_51-51
29.23,0.0,0,0,0,0,0.0,441.23951090097967,JNJ_1-1
29.23,-1.89,9,8,0,0,238.2083825575914,441.23951090097967,JNJ_1-151
29.23,43.82,14,14,0,0,484.1218025236538,441.23951090097967,JNJ_51-1
29.23,11.09,3,2,0,0,268.50439587251725,441.23951090097967,JNJ_51-101
29.23,-1.66,9,8,0,0,236.65592057216497,441.23951090097967,JNJ_1-251
29.23,11.2,3,2,0,0,273.1397955800566,441.23951090097967,JNJ_51-251
29.23,10.28,3,2,0,0,264.0732077184636,441.23951090097967,JNJ_51-201
29.23,0.0,0,0,0,0,0.0,441.23951090097967,JNJ_101-101
29.23,15.46,3,3,0,0,230.80534099261232,441.23951090097967,JNJ_101-51
29.23,25.13,10,10,0,0,297.8342374827566,441.23951090097967,JNJ_101-1
29.23,11.99,3,2,0,0,285.782133397331,441.23951090097967,JNJ_101-201
29.23,12.15,3,2,0,0,284.27847375856084,441.23951090097967,JNJ_101-151
29.23,27.63,9,9,0,0,335.025542837599,441.23951090097967,JNJ_151-1
29.23,12.32,3,2,0,0,290.0572163236647,441.23951090097967,JNJ_151-251
29.23,15.32,3,3,0,0,229.33416613817357,441.23951090097967,JNJ_151-51
29.23,12.38,3,2,0,0,288.33010885950335,441.23951090097967,JNJ_101-251
29.23,11.74,3,2,0,0,284.7072064578063,441.23951090097967,JNJ_151-201
29.23,27.4,9,9,0,0,331.52716929291137,441.23951090097967,JNJ_201-1
29.23,14.53,3,3,0,0,207.2875168002625,441.23951090097967,JNJ_201-101
29.23,16.3,3,3,0,0,244.06648487631935,441.23951090097967,JNJ_201-51
29.23,0.0,0,0,0,0,0.0,441.23951090097967,JNJ_201-201
29.23,0.0,0,0,0,0,0.0,441.23951090097967,JNJ_151-151
29.23,14.36,3,3,0,0,205.28990830709512,441.23951090097967,JNJ_151-101
29.23,14.79,3,3,0,0,211.7040217450182,441.23951090097967,JNJ_201-151
29.23,13.13,3,2,0,0,291.95867831896373,441.23951090097967,JNJ_201-251
29.23,14.13,3,3,0,0,200.36965622721877,441.23951090097967,JNJ_251-101
29.23,14.19,3,3,0,0,200.7759911507383,441.23951090097967,JNJ_251-151
29.23,15.34,3,3,0,0,225.12213273798014,441.23951090097967,JNJ_251-51
29.23,27.33,9,9,0,0,331.30885871280674,441.23951090097967,JNJ_251-1
29.23,14.79,3,3,0,0,211.81378648271942,441.23951090097967,JNJ_301-101
29.23,12.28,3,3,0,0,183.8000516539453,441.23951090097967,JNJ_301-201
29.23,0.0,0,0,0,0,0.0,441.23951090097967,JNJ_251-251
29.23,13.38,3,3,0,0,187.81596720109349,441.23951090097967,JNJ_251-201
29.23,14.99,3,3,0,0,219.13424702602862,441.23951090097967,JNJ_301-51
29.23,27.34,9,9,0,0,331.38582412966406,441.23951090097967,JNJ_301-1
29.23,14.7,3,3,0,0,210.46512092872493,441.23951090097967,JNJ_301-151
29.23,15.12,3,3,0,0,221.4233655520431,441.23951090097967,JNJ_351-51
29.23,27.34,9,9,0,0,331.38582412966406,441.23951090097967,JNJ_351-1
29.23,12.72,3,3,0,0,193.64573768111137,441.23951090097967,JNJ_301-251
29.23,14.39,3,3,0,0,204.26049649211527,441.23951090097967,JNJ_351-101
29.23,14.46,3,3,0,0,206.33030207175693,441.23951090097967,JNJ_351-151
29.23,11.68,3,3,0,0,173.79184096720942,441.23951090097967,JNJ_351-201
29.23,27.43,9,9,0,0,333.0029787650152,441.23951090097967,JNJ_401-1
29.23,11.53,3,3,0,0,169.3078692231738,441.23951090097967,JNJ_351-251
29.23,13.86,3,3,0,0,197.05203365491565,441.23951090097967,JNJ_401-151
29.23,16.0,3,3,0,0,238.9455966839533,441.23951090097967,JNJ_401-51
29.23,14.59,3,3,0,0,207.83383542268197,441.23951090097967,JNJ_401-101
29.23,12.72,3,3,0,0,193.64573768111137,441.23951090097967,JNJ_401-201
29.23,16.2,3,3,0,0,242.33729188264468,441.23951090097967,JNJ_451-51
29.23,13.81,3,3,0,0,214.59443962669565,441.23951090097967,JNJ_401-251
29.23,15.1,3,3,0,0,217.46213766772075,441.23951090097967,JNJ_451-101
29.23,25.89,9,9,0,0,310.5161841546914,441.23951090097967,JNJ_451-1
29.23,12.6,3,3,0,0,188.5508115281227,441.23951090097967,JNJ_451-151
29.23,12.93,3,3,0,0,197.13545461248063,441.23951090097967,JNJ_451-201
29.23,15.23,3,3,0,0,238.82549502705962,441.23951090097967,JNJ_451-251
