Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
31.5,-46.12,10,9,0,0,787.7853605808714,604.9850684458484,AMZN_2-8
31.5,-26.19,5,5,0,0,460.85394408743184,604.9850684458484,AMZN_6-14
31.5,82.04,10,10,0,0,1596.0474167328969,604.9850684458484,AMZN_8-2
31.5,4.73,14,13,0,0,273.52325427992656,604.9850684458484,AMZN_3-2
31.5,-12.27,3,3,0,0,238.30608241494983,604.9850684458484,AMZN_5-17
31.5,-20.57,8,8,0,0,369.5166436497429,604.9850684458484,AMZN_11-12
31.5,-20.47,1,1,0,0,348.5573204020904,604.9850684458484,AMZN_8-27
31.5,-16.61,4,4,0,0,320.03088286225477,604.9850684458484,AMZN_10-18
31.5,-9.97,3,3,0,0,224.46130302945218,604.9850684458484,AMZN_3-29
31.5,-25.68,9,9,0,0,383.300055015537,604.9850684458484,AMZN_7-9
31.5,-26.44,12,12,0,0,417.9174254358943,604.9850684458484,AMZN_1-12
31.5,-16.18,4,4,0,0,296.280559114623,604.9850684458484,AMZN_9-23
31.5,-41.06,9,8,0,0,670.5419864632828,604.9850684458484,AMZN_2-9
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_0-19
31.5,-7.71,2,2,0,0,183.43384048313024,604.9850684458484,AMZN_4-22
31.5,42.03,7,7,0,0,742.2173360168998,604.9850684458484,AMZN_8-3
31.5,26.02,6,6,0,0,455.6122054478062,604.9850684458484,AMZN_12-8
31.5,-17.41,4,4,0,0,300.2570658217094,604.9850684458484,AMZN_6-15
31.5,-22.2,7,7,0,0,394.43508888364914,604.9850684458484,AMZN_11-13
31.5,-11.14,3,3,0,0,220.69576783951499,604.9850684458484,AMZN_5-18
31.5,-18.69,6,6,0,0,330.8063065901755,604.9850684458484,AMZN_10-19
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_4-0
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_3-3
31.5,-29.12,10,10,0,0,479.5495486473957,604.9850684458484,AMZN_1-13
31.5,-15.31,8,7,0,0,173.08171235289942,604.9850684458484,AMZN_7-10
31.5,-13.51,5,5,0,0,254.2757998244788,604.9850684458484,AMZN_9-24
31.5,-19.51,1,1,0,0,332.20548109325443,604.9850684458484,AMZN_8-28
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_0-20
31.5,34.41,7,7,0,0,656.0964100620206,604.9850684458484,AMZN_8-4
31.5,-16.0,6,6,0,0,309.27574025390163,604.9850684458484,AMZN_11-14
31.5,-5.37,2,2,0,0,152.74128991412965,604.9850684458484,AMZN_4-23
31.5,-12.81,3,3,0,0,255.43979414212774,604.9850684458484,AMZN_6-16
31.5,13.43,7,7,0,0,298.8787004263445,604.9850684458484,AMZN_12-9
31.5,-39.6,9,8,0,0,646.9280946870952,604.9850684458484,AMZN_2-10
31.5,-13.62,3,3,0,0,262.5712038253157,604.9850684458484,AMZN_5-19
31.5,-24.41,6,5,0,0,327.0117643296803,604.9850684458484,AMZN_7-11
31.5,-37.56,13,12,0,0,459.76499836797603,604.9850684458484,AMZN_3-4
31.5,-33.27,10,10,0,0,550.9804471487456,604.9850684458484,AMZN_1-14
31.5,-1.59,11,10,0,0,170.93801528934353,604.9850684458484,AMZN_4-1
31.5,-7.67,3,3,0,0,239.38758994606948,604.9850684458484,AMZN_9-25
31.5,-20.85,4,4,0,0,345.5309660551673,604.9850684458484,AMZN_10-20
31.5,-25.89,6,6,0,0,427.6867292680337,604.9850684458484,AMZN_11-15
31.5,20.71,7,7,0,0,488.4367772138728,604.9850684458484,AMZN_8-5
31.5,-17.92,1,1,0,0,322.2379413316837,604.9850684458484,AMZN_8-29
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_0-21
31.5,-6.61,2,2,0,0,163.3653011721735,604.9850684458484,AMZN_4-24
31.5,-17.72,3,3,0,0,321.1859371283521,604.9850684458484,AMZN_6-17
31.5,-36.04,8,7,0,0,560.9640019023389,604.9850684458484,AMZN_2-11
31.5,18.96,7,6,0,0,405.2440040271585,604.9850684458484,AMZN_12-10
31.5,-19.57,3,3,0,0,346.37393450580464,604.9850684458484,AMZN_5-20
31.5,-27.2,5,4,0,0,400.9185885434236,604.9850684458484,AMZN_7-12
31.5,-29.59,9,9,0,0,488.463183864198,604.9850684458484,AMZN_1-15
31.5,24.46,9,9,0,0,517.1055059844045,604.9850684458484,AMZN_8-6
31.5,-32.97,11,10,0,0,385.5534818936917,604.9850684458484,AMZN_3-5
31.5,-21.12,2,2,0,0,372.25186480968216,604.9850684458484,AMZN_9-26
31.5,-25.97,5,5,0,0,432.0767649631429,604.9850684458484,AMZN_10-21
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_0-22
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_9-0
31.5,-5.45,2,2,0,0,145.35599194349015,604.9850684458484,AMZN_4-25
31.5,-8.53,12,11,0,0,203.66724113716546,604.9850684458484,AMZN_4-2
31.5,-19.12,3,3,0,0,347.0591728870515,604.9850684458484,AMZN_6-18
31.5,-8.77,4,4,0,0,338.34362928938276,604.9850684458484,AMZN_11-16
31.5,-36.5,8,7,0,0,519.2533732420853,604.9850684458484,AMZN_2-12
31.5,-22.64,6,6,0,0,417.9420363508744,604.9850684458484,AMZN_5-21
31.5,15.77,9,8,0,0,376.2890267243616,604.9850684458484,AMZN_12-11
31.5,-30.96,10,10,0,0,485.6923601180377,604.9850684458484,AMZN_1-16
31.5,-25.28,4,4,0,0,428.3749159381688,604.9850684458484,AMZN_7-13
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_0-23
31.5,-11.75,3,3,0,0,247.86688504621134,604.9850684458484,AMZN_10-22
31.5,-31.75,8,7,0,0,404.9501990345003,604.9850684458484,AMZN_3-6
31.5,7.25,11,10,0,0,346.42138574285275,604.9850684458484,AMZN_8-7
31.5,-18.7,1,1,0,0,332.0409589659155,604.9850684458484,AMZN_9-27
31.5,43.54,13,12,0,0,838.2901233951102,604.9850684458484,AMZN_9-1
31.5,-7.33,2,2,0,0,170.40278858023086,604.9850684458484,AMZN_4-26
31.5,-17.33,3,3,0,0,310.4272291875884,604.9850684458484,AMZN_6-19
31.5,-17.73,3,3,0,0,312.55326712954604,604.9850684458484,AMZN_11-17
31.5,44.63,13,13,0,0,576.1744537808687,604.9850684458484,AMZN_4-3
31.5,-27.22,4,4,0,0,441.82146368486065,604.9850684458484,AMZN_7-14
31.5,-33.53,8,7,0,0,485.90575694104905,604.9850684458484,AMZN_2-13
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_12-12
31.5,-31.8,11,11,0,0,503.6643780303649,604.9850684458484,AMZN_1-17
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_0-24
31.5,-36.99,8,7,0,0,496.0055412007955,604.9850684458484,AMZN_3-7
31.5,-7.42,3,3,0,0,181.97294444044687,604.9850684458484,AMZN_10-23
