Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
50.2,-38.34,0,0,1,0,1413.399722483637,1571.681794698406,JPM_25-20
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_0-0
50.2,-14.5,0,0,1,0,848.8464853400628,1571.681794698406,JPM_30-230
50.2,-13.12,3,3,3,3,369.44409682613116,1571.681794698406,JPM_5-210
50.2,-36.25,0,0,1,0,1374.2912989973208,1571.681794698406,JPM_40-135
50.2,-64.79,1,0,1,1,1425.870258583113,1571.681794698406,JPM_15-115
50.2,9.94,0,0,1,0,278.1978848131831,1571.681794698406,JPM_55-250
50.2,-39.38,0,0,1,0,1433.411151822,1571.681794698406,JPM_80-270
50.2,-41.54,0,0,1,0,1468.742851402439,1571.681794698406,JPM_65-155
50.2,-34.84,0,0,1,0,1348.4392242404588,1571.681794698406,JPM_75-60
50.2,-34.38,0,0,1,0,1339.801013740062,1571.681794698406,JPM_50-40
50.2,15.34,0,0,1,0,221.88909846065175,1571.681794698406,JPM_105-290
50.2,-36.5,0,0,1,0,1374.7822141595036,1571.681794698406,JPM_115-195
50.2,-42.03,0,0,1,0,1477.2259179119735,1571.681794698406,JPM_90-175
50.2,40.82,1,0,0,0,1455.7345990640622,1571.681794698406,JPM_100-80
50.2,-37.18,0,0,1,0,1390.965800608351,1571.681794698406,JPM_40-140
50.2,-21.07,1,1,3,3,402.66409925692636,1571.681794698406,JPM_5-215
50.2,-38.34,0,0,1,0,1413.399722483637,1571.681794698406,JPM_25-25
50.2,-13.7,35,35,34,34,176.4244398604691,1571.681794698406,JPM_0-5
50.2,-36.38,0,0,1,0,1377.0767904332783,1571.681794698406,JPM_30-235
50.2,-38.56,0,0,1,0,1417.780500897169,1571.681794698406,JPM_55-255
50.2,-65.02,1,0,1,1,1428.2520486205983,1571.681794698406,JPM_15-120
50.2,39.37,1,0,0,0,1430.6651589256485,1571.681794698406,JPM_50-45
50.2,15.0,0,0,1,0,221.8049483662529,1571.681794698406,JPM_105-295
50.2,-14.36,0,0,1,0,844.6673192743976,1571.681794698406,JPM_65-160
50.2,-15.61,1,0,0,0,180.06206469012326,1571.681794698406,JPM_80-275
50.2,-39.8,0,0,1,0,1437.8172296038922,1571.681794698406,JPM_75-65
50.2,-40.87,0,0,1,0,1456.7750139753807,1571.681794698406,JPM_115-200
50.2,-41.34,0,0,1,0,1465.4923629421019,1571.681794698406,JPM_90-180
50.2,-36.59,0,0,1,0,1380.8366346706846,1571.681794698406,JPM_100-85
50.2,-40.79,0,0,1,0,1455.6662543130033,1571.681794698406,JPM_40-145
50.2,0.26,2,2,3,3,163.64482056248715,1571.681794698406,JPM_5-220
50.2,-4.09,17,17,11,11,64.63360931461725,1571.681794698406,JPM_0-10
50.2,12.45,0,0,1,0,245.9085960530172,1571.681794698406,JPM_30-240
50.2,34.98,2,0,0,0,1348.4350982755611,1571.681794698406,JPM_25-30
50.2,64.31,1,1,0,0,1502.3520718714935,1571.681794698406,JPM_15-125
50.2,-36.98,0,0,1,0,1389.3350873663169,1571.681794698406,JPM_55-260
50.2,40.3,1,0,1,0,1446.394137851012,1571.681794698406,JPM_105-300
50.2,38.41,1,0,0,0,1414.6126511366808,1571.681794698406,JPM_50-50
50.2,-4.82,0,0,1,0,613.3271648393148,1571.681794698406,JPM_80-280
50.2,35.61,1,0,0,0,1361.3666580178453,1571.681794698406,JPM_65-165
50.2,-41.1,0,0,1,0,1460.8819988330506,1571.681794698406,JPM_115-205
50.2,37.46,2,0,0,0,1396.468540281014,1571.681794698406,JPM_75-70
50.2,-41.31,0,0,1,0,1464.656352235464,1571.681794698406,JPM_40-150
50.2,-41.53,0,0,1,0,1468.8619675849554,1571.681794698406,JPM_90-185
50.2,-38.52,0,0,1,0,1417.1356622944572,1571.681794698406,JPM_30-245
50.2,-67.71,1,0,1,1,1478.3429370478752,1571.681794698406,JPM_15-130
50.2,-38.68,0,0,1,0,1419.1145807056328,1571.681794698406,JPM_25-35
50.2,-2.36,14,14,9,9,33.055744908279486,1571.681794698406,JPM_0-15
50.2,-39.14,0,0,1,0,1427.003060404223,1571.681794698406,JPM_100-90
50.2,-11.38,2,2,2,2,137.3512063367222,1571.681794698406,JPM_5-225
50.2,-38.85,0,0,1,0,1421.9588517249754,1571.681794698406,JPM_50-55
50.2,-39.09,0,0,1,0,1427.7777409346852,1571.681794698406,JPM_55-265
50.2,-4.36,0,0,1,0,601.5628116800746,1571.681794698406,JPM_80-285
50.2,-41.15,0,0,1,0,1462.133483975222,1571.681794698406,JPM_65-170
50.2,0.0,0,0,0,0,0.0,1571.681794698406,JPM_110-0
50.2,-41.54,0,0,1,0,1468.742851402439,1571.681794698406,JPM_40-155
50.2,-36.37,0,0,1,0,1376.6936136213503,1571.681794698406,JPM_115-210
50.2,35.75,1,0,0,0,1364.2696738194072,1571.681794698406,JPM_90-190
50.2,-34.38,0,0,1,0,1339.801013740062,1571.681794698406,JPM_25-40
50.2,9.94,0,0,1,0,278.1978848131831,1571.681794698406,JPM_30-250
50.2,40.93,1,0,1,0,1457.7229201869254,1571.681794698406,JPM_75-75
50.2,-59.32,0,0,1,1,1409.332698581123,1571.681794698406,JPM_15-135
50.2,-38.75,0,0,1,0,1420.3189453472608,1571.681794698406,JPM_100-95
50.2,-5.8,11,11,11,11,95.08639626979135,1571.681794698406,JPM_0-20
50.2,15.34,0,0,1,0,221.88909846065175,1571.681794698406,JPM_80-290
50.2,-28.1,1,1,4,4,647.1216857174321,1571.681794698406,JPM_5-230
50.2,-34.84,0,0,1,0,1348.4392242404588,1571.681794698406,JPM_50-60
50.2,-39.38,0,0,1,0,1433.411151822,1571.681794698406,JPM_55-270
50.2,-42.03,0,0,1,0,1477.2259179119735,1571.681794698406,JPM_65-175
50.2,37.37,1,0,0,0,1397.4922428561363,1571.681794698406,JPM_110-5
50.2,-14.36,0,0,1,0,844.6673192743976,1571.681794698406,JPM_40-160
50.2,39.37,1,0,0,0,1430.6651589256485,1571.681794698406,JPM_25-45
50.2,-38.56,0,0,1,0,1417.780500897169,1571.681794698406,JPM_30-255
50.2,-42.43,0,0,1,0,1484.7952984624335,1571.681794698406,JPM_115-215
50.2,-60.41,0,0,1,1,1426.3768875829032,1571.681794698406,JPM_15-140
50.2,-6.56,13,13,7,7,102.458695571677,1571.681794698406,JPM_0-25
50.2,-37.35,0,0,1,0,1395.0301513246704,1571.681794698406,JPM_100-100
50.2,-36.5,0,0,1,0,1374.7822141595036,1571.681794698406,JPM_90-195
50.2,15.0,0,0,1,0,221.8049483662529,1571.681794698406,JPM_80-295
50.2,40.82,1,0,0,0,1455.7345990640622,1571.681794698406,JPM_75-80
50.2,3.71,1,1,3,3,116.5124030526105,1571.681794698406,JPM_5-235
50.2,-39.8,0,0,1,0,1437.8172296038922,1571.681794698406,JPM_50-65
50.2,-15.61,1,0,0,0,180.06206469012326,1571.681794698406,JPM_55-275
50.2,35.61,1,0,0,0,1361.3666580178453,1571.681794698406,JPM_40-165
50.2,-41.34,0,0,1,0,1465.4923629421019,1571.681794698406,JPM_65-180
50.2,38.41,1,0,0,0,1414.6126511366808,1571.681794698406,JPM_25-50
50.2,-66.15,1,0,1,1,1493.239206237686,1571.681794698406,JPM_15-145
50.2,-37.67,0,0,1,0,1402.43522597878,1571.681794698406,JPM_110-10
50.2,-3.56,5,5,9,9,61.22675505622596,1571.681794698406,JPM_0-30
50.2,-36.63,0,0,1,0,1381.9103609683368,1571.681794698406,JPM_115-220
50.2,-36.98,0,0,1,0,1389.3350873663169,1571.681794698406,JPM_30-260
50.2,40.3,1,0,1,0,1446.394137851012,1571.681794698406,JPM_80-300
50.2,-40.87,0,0,1,0,1456.7750139753807,1571.681794698406,JPM_90-200
50.2,-39.2,0,0,1,0,1428.0852085384493,1571.681794698406,JPM_100-105
50.2,-1.25,0,0,3,3,60.755608247257896,1571.681794698406,JPM_5-240
50.2,37.46,2,0,0,0,1396.468540281014,1571.681794698406,JPM_50-70
50.2,-36.59,0,0,1,0,1380.8366346706846,1571.681794698406,JPM_75-85
50.2,-41.15,0,0,1,0,1462.133483975222,1571.681794698406,JPM_40-170
50.2,-4.82,0,0,1,0,613.3271648393148,1571.681794698406,JPM_55-280
50.2,-38.85,0,0,1,0,1421.9588517249754,1571.681794698406,JPM_25-55
50.2,-65.24,0,0,1,1,1501.6554573113667,1571.681794698406,JPM_15-150
50.2,-38.61,0,0,1,0,1417.9891737892892,1571.681794698406,JPM_110-15
50.2,-0.46,8,8,4,4,10.799085539121574,1571.681794698406,JPM_0-35
50.2,-39.09,0,0,1,0,1427.7777409346852,1571.681794698406,JPM_30-265
50.2,-41.53,0,0,1,0,1468.8619675849554,1571.681794698406,JPM_65-185
