Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_1-1
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_6-336
22.98,-12.8,5,4,0,0,331.31578686932096,454.6070468357016,V_26-6
22.98,8.25,2,2,0,0,473.66201626413033,454.6070468357016,V_51-11
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_16-171
22.98,-2.7,2,2,0,0,549.3822494242676,454.6070468357016,V_76-16
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_81-351
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_66-181
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_31-341
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_116-191
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_56-346
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_41-176
22.98,-2.42,4,3,0,0,511.69831925984096,454.6070468357016,V_101-21
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_91-186
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_106-356
22.98,32.75,22,21,0,0,497.40873198578083,454.6070468357016,V_1-6
22.98,14.8,2,2,0,0,445.49987749701944,454.6070468357016,V_51-16
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_16-176
22.98,-2.14,2,2,0,0,545.0853746102571,454.6070468357016,V_76-21
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_81-356
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_6-341
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_31-346
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_116-196
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_56-351
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_41-181
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-26
22.98,-11.82,4,3,0,0,335.26498537778883,454.6070468357016,V_26-11
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_66-186
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_106-361
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_91-191
22.98,34.0,16,15,0,0,386.5966400293079,454.6070468357016,V_1-11
22.98,-2.68,2,2,0,0,553.6188328294357,454.6070468357016,V_76-26
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_81-361
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_116-201
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_16-181
22.98,23.68,1,1,0,0,430.05244916636195,454.6070468357016,V_51-21
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_6-346
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_56-356
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_41-186
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_66-191
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-31
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_31-351
22.98,10.21,3,3,0,0,474.9719976650972,454.6070468357016,V_26-16
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_91-196
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_106-366
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_116-206
22.98,-1.98,4,4,0,0,542.8322445956059,454.6070468357016,V_76-31
22.98,16.76,1,1,0,0,450.0768490329645,454.6070468357016,V_51-26
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_6-351
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_81-366
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_16-186
22.98,37.39,12,11,0,0,463.2327936823679,454.6070468357016,V_1-16
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_56-361
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_41-191
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_66-196
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_31-356
22.98,12.7,2,2,0,0,451.8856916305596,454.6070468357016,V_26-21
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-36
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_106-371
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_91-201
22.98,6.33,2,1,0,0,466.3272921954843,454.6070468357016,V_76-36
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_6-356
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_81-371
22.98,14.87,1,1,0,0,462.8597045489408,454.6070468357016,V_51-31
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_16-191
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_116-211
22.98,32.91,11,10,0,0,435.3152372644172,454.6070468357016,V_1-21
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_66-201
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_56-366
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_41-196
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_31-361
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_26-26
22.98,18.56,2,1,0,0,450.16391347524285,454.6070468357016,V_76-41
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-41
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_91-206
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_81-376
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_6-361
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_106-376
22.98,12.24,1,1,0,0,483.8535214419732,454.6070468357016,V_51-36
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_16-196
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_116-216
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_56-371
22.98,38.03,13,12,0,0,484.0052798011835,454.6070468357016,V_1-26
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_76-46
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_41-201
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_66-206
22.98,1.31,1,0,0,0,130.60769517062656,454.6070468357016,V_26-31
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-46
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_81-381
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_106-381
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_91-211
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_6-366
22.98,5.77,2,2,0,0,508.53975957375553,454.6070468357016,V_51-41
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_16-201
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_116-221
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_56-376
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_31-366
22.98,23.34,9,8,0,0,294.27942259543966,454.6070468357016,V_1-31
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_76-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_66-211
22.98,-4.63,1,0,0,0,126.53822260288682,454.6070468357016,V_26-36
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_91-216
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_106-386
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_81-386
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_6-371
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_116-226
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_16-206
22.98,7.25,2,2,0,0,479.3016407042932,454.6070468357016,V_51-46
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_41-206
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_56-381
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_76-56
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_66-216
22.98,32.84,12,11,0,0,433.8480145902366,454.6070468357016,V_1-36
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_91-221
22.98,-0.45,1,0,0,0,115.00407611027755,454.6070468357016,V_26-41
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_81-391
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_31-371
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_6-376
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-56
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_116-231
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_16-211
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_106-391
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_51-51
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_56-386
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_91-226
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_41-211
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_76-61
22.98,37.13,11,10,0,0,474.7571916614026,454.6070468357016,V_1-41
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_31-376
22.98,22.32,1,0,0,0,452.15128979068845,454.6070468357016,V_101-61
22.98,3.08,1,0,0,0,151.66725465073836,454.6070468357016,V_26-46
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_116-236
22.98,0.0,0,0,0,0,0.0,454.6070468357016,V_106-396
