Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_6-336
607.63,0.0,0,0,0,0,0.0,9278.43824199204,TSLA_1-1
607.63,371.79,5,4,0,0,7018.695731609437,9278.43824199204,TSLA_26-6
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_16-171
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_56-346
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_41-176
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_66-181
607.63,393.5,3,2,0,0,7073.234302820861,9278.43824199204,TSLA_76-16
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_91-186
607.63,373.6,3,2,0,0,7144.83263150853,9278.43824199204,TSLA_51-11
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_31-341
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_81-351
607.63,577.83,1,0,0,0,8887.762504145816,9278.43824199204,TSLA_101-21
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_106-356
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_116-191
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_6-341
607.63,398.85,4,3,0,0,7170.67935369377,9278.43824199204,TSLA_26-11
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_56-351
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_66-186
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_16-176
607.63,62.18,31,30,0,0,933.5225915763181,9278.43824199204,TSLA_1-6
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_91-191
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_31-346
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_41-181
607.63,418.72,3,2,0,0,7965.389130054735,9278.43824199204,TSLA_76-21
607.63,380.01,3,2,0,0,7132.682595984457,9278.43824199204,TSLA_51-16
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_81-356
607.63,577.83,1,0,0,0,8887.762504145816,9278.43824199204,TSLA_101-26
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_116-196
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_106-361
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_6-346
607.63,318.11,4,3,0,0,6525.2033430988495,9278.43824199204,TSLA_26-16
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_56-356
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_31-351
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_91-196
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_66-191
607.63,577.83,1,0,0,0,8887.762504145816,9278.43824199204,TSLA_76-26
607.63,77.66,24,24,0,0,1162.051253548833,9278.43824199204,TSLA_1-11
607.63,283.46,3,2,0,0,6701.700309078816,9278.43824199204,TSLA_51-21
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_41-186
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_16-181
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_81-361
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_116-201
607.63,577.83,1,0,0,0,8887.762504145816,9278.43824199204,TSLA_101-31
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_106-366
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_6-351
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_56-361
607.63,396.04,4,3,0,0,7228.032382076924,9278.43824199204,TSLA_26-21
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_31-356
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_66-196
607.63,44.44,16,16,0,0,835.3436317209786,9278.43824199204,TSLA_1-16
607.63,315.52,3,2,0,0,6842.226574117502,9278.43824199204,TSLA_51-26
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_41-191
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_116-206
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_16-186
607.63,7.8,1,1,0,0,8.604594877388816,9278.43824199204,TSLA_81-366
