Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-356
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_211-186
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-186
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-326
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-346
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-351
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-36
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_186-176
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-171
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-16
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_241-491
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-176
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-16
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-346
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-361
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-191
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-21
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-331
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_211-191
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-351
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-356
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-41
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-181
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-21
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-21
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_241-496
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-176
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-196
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-366
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-26
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_186-181
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-351
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-336
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_211-196
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-356
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-361
