date,open,high,low,close,volume,TP,SMAFAST,SMASLOW,buysignal,sellsignal,position
2020-05-06 14:57:00,124.119475641,124.119475641,124.015609971,124.025052305,4992,124.05337930566667,,,0.0,0.0,0.0
2020-05-06 15:57:00,123.543493289,123.647358959,123.486839288,123.534050956,18675,123.55608306766665,,,0.0,0.0,0.0
2020-05-07 10:21:00,123.175242278,123.241338613,123.15635761,123.222453946,8526,123.206716723,,,0.0,0.0,0.0
2020-05-07 11:21:00,123.194126945,123.222453946,123.128030609,123.128030609,9613,123.15950505466667,,,0.0,0.0,0.0
2020-05-07 12:21:00,123.940071302,123.996725304,123.911744301,123.996725304,12192,123.968398303,,,0.0,0.0,0.0
2020-05-07 13:21:00,123.8834173,123.944792469,123.873974967,123.916465468,7993,123.91174430133333,,,0.0,0.0,0.0
2020-05-07 14:21:00,123.996725304,123.996725304,123.930628969,123.930628969,8623,123.95266108066666,,,0.0,0.0,0.0
2020-05-07 15:21:00,123.949513636,123.996725304,123.892859634,123.996725304,6998,123.962103414,,,0.0,0.0,0.0
2020-05-08 08:50:00,125.120363007,125.120363007,125.120363007,125.120363007,100,125.120363007,,,0.0,0.0,0.0
2020-05-08 10:24:00,126.714417771,126.753886726,126.678348056,126.697232724,11052,126.70982250200001,,,0.0,0.0,0.0
2020-05-08 11:24:00,126.876637063,126.961618066,126.876637063,126.961618066,11465,126.933291065,,,0.0,0.0,0.0
2020-05-08 12:24:00,127.244888075,127.282657409,127.235445741,127.244888075,3927,127.25433040833333,,,0.0,0.0,0.0
2020-05-08 13:24:00,127.216561074,127.235445741,127.178791739,127.178791739,3923,127.19767640633334,,,0.0,0.0,0.0
2020-05-08 14:24:00,126.989945066,127.065483736,126.980502733,127.065483736,5205,127.03715673500001,,,0.0,0.0,0.0
2020-05-08 15:24:00,126.79165606,126.848310062,126.79165606,126.829425395,6121,126.82313050566665,,,0.0,0.0,0.0
2020-05-11 09:46:00,126.631136388,126.763329059,126.631136388,126.650021056,6513,126.68149550100001,,,0.0,0.0,0.0
2020-05-11 10:46:00,126.904964064,126.904964064,126.829425395,126.89552173,3628,126.87663706299999,,,0.0,0.0,0.0
2020-05-11 11:46:00,127.367638412,127.424292414,127.367638412,127.367638412,3602,127.38652307933334,,,0.0,0.0,0.0
2020-05-11 12:46:00,128.113582769,128.123025103,128.085255768,128.104140435,3697,128.10414043533333,,,0.0,0.0,0.0
2020-05-11 13:46:00,128.189121438,128.24577544,128.170236771,128.198563772,3483,128.204858661,,,0.0,0.0,0.0
2020-05-11 14:46:00,127.72644709,127.72644709,127.688677756,127.702841256,3926,127.70598870066665,,,0.0,0.0,0.0
2020-05-11 15:46:00,127.367638412,127.509273416,127.320426744,127.452619415,15303,127.42743985833333,,,0.0,0.0,0.0
2020-05-12 09:59:00,127.990832432,128.203284939,127.990832432,128.203284939,6851,128.13246743666667,,,0.0,0.0,0.0
2020-05-12 10:59:00,128.434622113,128.491276115,128.368525777,128.415737445,9036,128.425179779,,,0.0,0.0,0.0
2020-05-12 11:59:00,128.595141785,128.604584118,128.547930116,128.604584118,12224,128.58569945066668,,,0.0,0.0,0.0
2020-05-12 12:59:00,127.471504082,127.51871575,127.462061748,127.513994583,4010,127.49825736033334,,,0.0,0.0,0.0
2020-05-12 13:59:00,126.9993874,127.008829734,126.934612991,126.961618066,3291,126.96835359699999,,,0.0,0.0,0.0
2020-05-12 14:59:00,127.131580071,127.131580071,127.037156735,127.037156735,3968,127.06863118033334,,,0.0,0.0,0.0
2020-05-12 15:59:00,125.705787692,125.790768695,125.696345358,125.771884027,48069,125.75299935999999,,,0.0,0.0,0.0
2020-05-13 10:08:00,125.724672359,125.894634365,125.724672359,125.847422697,5772,125.82224314033333,,,0.0,0.0,0.0
2020-05-13 11:08:00,126.196789041,126.239373966,126.079609681,126.079609681,4937,126.13286444266667,,,0.0,0.0,0.0
2020-05-13 12:08:00,125.84270153,125.9607307,125.771884027,125.913519032,10636,125.88204458633334,,,0.0,0.0,0.0
2020-05-13 13:08:00,124.959843335,124.969285668,124.865419998,124.903189333,4499,124.91263166633333,,,0.0,0.0,0.0
2020-05-13 14:08:00,124.752111995,124.893746999,124.733227328,124.893746999,17884,124.840240442,,,0.0,0.0,0.0
2020-05-13 15:08:00,124.827650664,124.893746999,124.770996662,124.770996662,5753,124.811913441,,,0.0,0.0,0.0
2020-05-14 08:55:00,124.733227328,124.733227328,124.733227328,124.733227328,551,124.733227328,,,0.0,0.0,0.0
2020-05-14 10:29:00,123.892859634,123.902301968,123.741782296,123.845647966,13326,123.82991074333334,,,0.0,0.0,0.0
2020-05-14 11:29:00,122.939183937,123.009057206,122.891972269,122.929741603,16128,122.94359035933333,,,0.0,0.0,0.0
2020-05-14 12:29:00,124.421630318,124.468841986,124.346091648,124.355533982,6498,124.390155872,,,0.0,0.0,0.0
2020-05-14 13:29:00,125.183721065,125.195901676,125.139247674,125.158132341,6565,125.16442723033333,,,0.0,0.0,0.0
2020-05-14 14:29:00,125.54526802,125.54526802,125.469729351,125.474450518,6016,125.49648262966666,,,0.0,0.0,0.0
2020-05-14 15:29:00,126.031548202,126.031548202,125.922961366,126.007942368,13936,125.98748397866666,,,0.0,0.0,0.0
2020-05-15 09:43:00,126.338424046,126.735002058,126.319539378,126.735002058,10414,126.59651449800002,,,0.0,0.0,0.0
2020-05-15 10:43:00,126.952175732,127.112695404,126.952175732,127.093810736,21609,127.05289395733332,,,0.0,0.0,0.0
2020-05-15 11:43:00,127.226003407,127.244888075,127.10325307,127.122137737,9580,127.15675962733333,,,0.0,0.0,0.0
2020-05-15 12:43:00,127.395965413,127.471504082,127.377080746,127.424292414,40218,127.42429241400002,,,0.0,0.0,0.0
2020-05-15 13:43:00,128.510160782,129.010604465,128.495997281,128.991719797,241306,128.83277384766666,,,0.0,0.0,0.0
2020-05-15 14:43:00,128.859527126,128.878411794,128.727523302,128.850084793,76067,128.81867329633334,,,0.0,0.0,0.0
2020-05-15 15:43:00,127.405407746,127.499831083,127.329869077,127.329869077,15032,127.38652307900001,,,0.0,0.0,0.0
2020-05-18 09:42:00,129.095585467,129.237220472,129.067258466,129.227778138,25910,129.1774190253333,,,0.0,0.0,0.0
2020-05-18 10:42:00,128.14190977,128.24577544,128.14190977,128.226890773,11874,128.204858661,,,0.0,0.0,0.0
2020-05-18 11:42:00,128.746219123,128.746219123,128.699007455,128.699007455,6265,128.71474467766666,,,0.0,0.0,0.0
2020-05-18 12:42:00,127.735889424,127.745331757,127.641466087,127.650908421,11762,127.67923542166666,,,0.0,0.0,0.0
2020-05-18 13:42:00,127.754774091,127.783101092,127.72644709,127.773658758,11370,127.76106897999999,,,0.0,0.0,0.0
2020-05-18 14:42:00,127.877524428,127.953063097,127.877524428,127.943620764,10165,127.92473609633333,,,0.0,0.0,0.0
2020-05-18 15:42:00,128.519603115,128.547930116,128.425179779,128.425179779,13184,128.466096558,,,0.0,0.0,0.0
2020-05-19 10:04:00,125.993778868,126.036269369,125.922961366,125.959786467,30796,125.97300573399998,,,0.0,0.0,0.0
2020-05-19 11:04:00,125.686903025,125.686903025,125.573595021,125.592479688,11644,125.61765924466665,,,0.0,0.0,0.0
2020-05-19 12:04:00,125.33753668,125.375306015,125.252555678,125.266719178,8718,125.29819362366668,,,0.0,0.0,0.0
2020-05-19 13:04:00,125.191180509,125.200622843,125.12980534,125.139247674,11338,125.15655861900001,,,0.0,0.0,0.0
2020-05-19 14:04:00,125.568873854,125.590591222,125.479171685,125.583037355,8840,125.55093342066668,,,0.0,0.0,0.0
2020-05-19 15:04:00,124.780438996,124.808765997,124.657688658,124.704900327,10464,124.72378499400001,,,0.0,0.0,0.0
2020-05-19 16:04:00,124.383860983,124.383860983,124.383860983,124.383860983,1429,124.38386098300002,,,0.0,0.0,0.0
2020-05-20 10:04:00,123.826763299,123.977840637,123.807878631,123.921186635,30071,123.90230196766667,,,0.0,0.0,0.0
2020-05-20 11:04:00,123.609589625,123.713455295,123.581262624,123.699291794,13227,123.66466990433334,,,0.0,0.0,0.0
2020-05-20 12:04:00,123.98728297,124.110033308,123.98728297,124.072358396,14993,124.05655822466667,,,0.0,0.0,0.0
2020-05-20 13:04:00,123.840926799,123.840926799,123.807878631,123.817320965,4330,123.82204213166666,,,0.0,0.0,0.0
2020-05-20 14:04:00,123.297992615,123.297992615,123.137472943,123.15635761,48280,123.19727438933334,,,0.0,0.0,0.0
2020-05-20 15:04:00,123.803157464,123.803157464,123.708734128,123.718176462,14337,123.743356018,,,0.0,0.0,0.0
2020-05-20 16:04:00,123.940071302,123.940071302,123.940071302,123.940071302,14934,123.94007130200002,,,0.0,0.0,0.0
2020-05-21 10:14:00,123.609589625,123.614405215,123.505723955,123.585983791,9715,123.56870432033334,,,0.0,0.0,0.0
2020-05-21 11:14:00,122.986395605,123.014722606,122.976953271,123.014722606,3411,123.00213282766667,,,0.0,0.0,0.0
2020-05-21 12:14:00,122.736173764,122.759779598,122.71964968,122.759779598,3634,122.74640295866668,,,0.0,0.0,0.0
2020-05-21 13:14:00,123.203569279,123.316877282,123.175242278,123.316877282,9050,123.269665614,,,0.0,0.0,0.0
2020-05-21 14:14:00,123.128030609,123.137472943,123.126519836,123.132751776,2875,123.13224818500002,,,0.0,0.0,0.0
2020-05-21 15:14:00,122.939183937,122.958068604,122.929741603,122.94862627,5390,122.94547882566667,,,0.0,0.0,0.0
2020-05-22 07:01:00,122.750337264,122.750337264,122.750337264,122.750337264,1015,122.750337264,,,0.0,0.0,0.0
2020-05-22 10:21:00,122.825875933,122.873087601,122.792827765,122.863645268,6074,122.843186878,,,0.0,0.0,0.0
2020-05-22 11:21:00,122.769221931,122.797548932,122.759779598,122.779986192,7422,122.77910490733332,,,0.0,0.0,0.0
2020-05-22 12:21:00,122.29710525,122.334874584,122.292384083,122.334874584,4309,122.32071108366667,,,0.0,0.0,0.0
2020-05-22 13:21:00,122.496527336,122.570932925,122.495394256,122.570932925,3534,122.54575336866667,,,0.0,0.0,0.0
2020-05-22 14:21:00,122.788201022,122.797548932,122.74089493,122.755058431,3550,122.76450076433332,,,0.0,0.0,0.0
2020-05-22 15:21:00,122.63702926,122.63702926,122.594538759,122.627586927,6831,122.61971831533333,,,0.0,0.0,0.0
2020-05-26 07:36:00,124.449957318,124.449957318,124.449957318,124.449957318,200,124.44995731800002,,,0.0,0.0,0.0
2020-05-26 10:19:00,123.118588276,123.213011612,123.118588276,123.175242278,9103,123.16894738866667,,,0.0,0.0,0.0
2020-05-26 11:19:00,123.666243627,123.713455295,123.647358959,123.647453383,4914,123.66942254566668,,,0.0,0.0,0.0
2020-05-26 12:19:00,123.477396954,123.477396954,123.430185286,123.449069953,6409,123.45221739766667,,,0.0,0.0,0.0
2020-05-26 13:19:00,123.411300619,123.420742952,123.335761949,123.377497064,5699,123.378000655,,,0.0,0.0,0.0
2020-05-26 14:19:00,123.477396954,123.505723955,123.449069953,123.496281621,8699,123.48369184299999,,,0.0,0.0,0.0
2020-05-26 15:19:00,123.326319616,123.354646617,123.307434949,123.307434949,7073,123.32317217166667,,,0.0,0.0,0.0
2020-05-27 09:30:00,122.344316918,122.873087601,122.344316918,122.873087601,2844,122.69683070666667,,,0.0,0.0,0.0
2020-05-27 10:30:00,122.457624921,122.50483659,122.40097092,122.485951922,10199,122.46391981066665,,,0.0,0.0,0.0
2020-05-27 11:30:00,122.183797246,122.287662916,122.146027911,122.287662916,6569,122.24045124766667,,,0.0,0.0,0.0
2020-05-27 12:30:00,122.438740254,122.443744691,122.363201585,122.382086252,13841,122.396344176,,,0.0,0.0,0.0
2020-05-27 13:30:00,122.32543225,122.344316918,122.278220582,122.334874584,5537,122.31913736133333,,,0.0,0.0,0.0
2020-05-27 14:30:00,122.542605924,122.580375259,122.50483659,122.556769425,8616,122.54732709133333,,,0.0,0.0,0.0
2020-05-27 15:30:00,123.033607273,123.033607273,122.986395605,122.991116772,6029,123.00370654999999,,,0.0,0.0,0.0
2020-05-28 09:34:00,123.279107948,123.297992615,123.109145942,123.255502114,14435,123.22088022366665,,,0.0,0.0,0.0
2020-05-28 10:34:00,124.336649315,124.38093386,124.29887998,124.364976316,8832,124.34826338533333,,,0.0,0.0,0.0
2020-05-28 11:34:00,124.61047699,124.704900327,124.61047699,124.704900327,5863,124.67342588133334,,,0.0,0.0,0.0
2020-05-28 12:34:00,124.969285668,124.978728002,124.950401001,124.970796442,6907,124.966641815,,,0.0,0.0,0.0
2020-05-28 13:34:00,125.016497337,125.016497337,124.950401001,124.969285668,6128,124.97872800199998,,,0.0,0.0,0.0
2020-05-28 14:34:00,125.123195707,125.125084173,125.082593672,125.082593672,4050,125.09675717233334,,,0.0,0.0,0.0
2020-05-28 15:34:00,124.742669661,124.827650664,124.71434266,124.776095522,10540,124.77269628200001,,,0.0,0.0,0.0
2020-05-29 09:39:00,123.958955969,124.072263973,123.930628969,123.977840637,13283,123.99357785966667,,,0.0,0.0,0.0
2020-05-29 10:39:00,123.576541457,123.609589625,123.501002788,123.505723955,10751,123.53877212266667,,,0.0,0.0,0.0
2020-05-29 11:39:00,123.798436298,123.798436298,123.741782296,123.788993964,6229,123.776404186,,,0.0,0.0,0.0
2020-05-29 12:39:00,123.552935623,123.587872258,123.524608622,123.552935623,6362,123.55513883433333,,,0.0,0.0,0.0
2020-05-29 13:39:00,123.67568596,123.704012961,123.65783995,123.694570628,4904,123.68547451299999,,,0.0,0.0,0.0
2020-05-29 14:39:00,124.058100473,124.09114864,124.043936972,124.062821639,6084,124.06596908366667,,,0.0,0.0,0.0
2020-05-29 15:39:00,124.043936972,124.09114864,123.996725304,124.072263973,19751,124.05337930566668,,,0.0,0.0,0.0
2020-06-01 09:38:00,124.425690521,124.459399652,124.355533982,124.364976316,16714,124.39330331666667,,,0.0,0.0,0.0
2020-06-01 10:38:00,125.309209679,125.384748348,125.271440345,125.384748348,10398,125.34697901366667,,,0.0,0.0,0.0
2020-06-01 11:38:00,125.734114693,125.734114693,125.620901113,125.724672359,6199,125.69322938833334,,,0.0,0.0,0.0
2020-06-01 12:38:00,126.244000709,126.262885377,126.17157801,126.17157801,5844,126.202013799,,,0.0,0.0,0.0
2020-06-01 13:38:00,126.159019707,126.16846204,126.092923371,126.092923371,3705,126.11810292733333,,,0.0,0.0,0.0
2020-06-01 14:38:00,126.007942368,126.111808038,126.007942368,126.111808038,9547,126.07718614800001,,,0.0,0.0,0.0
2020-06-01 15:38:00,125.715230026,125.715230026,125.620806689,125.668018357,8547,125.66801835733334,,,0.0,0.0,0.0
2020-06-02 09:48:00,125.75299936,125.75299936,125.611364356,125.620806689,9629,125.66172346833334,,,0.0,0.0,0.0
2020-06-02 10:48:00,124.289437647,124.289437647,124.232783645,124.279995313,10572,124.26740553500001,,,0.0,0.0,0.0
2020-06-02 11:48:00,124.025052305,124.081706307,124.025052305,124.081706307,49849,124.06282163966667,,,0.0,0.0,0.0
2020-06-02 12:48:00,124.270552979,124.270552979,124.199735477,124.218620144,9376,124.2296362,,,0.0,0.0,0.0
2020-06-02 13:48:00,124.874862332,124.874862332,124.81820833,124.837092998,4743,124.84338788666668,,,0.0,0.0,0.0
2020-06-02 14:48:00,124.61047699,124.667130992,124.591592323,124.667130992,7504,124.64195143566667,,,0.0,0.0,0.0
2020-06-02 15:48:00,124.601034657,124.638709568,124.582149989,124.638709568,9733,124.619856375,,,0.0,0.0,0.0
2020-06-03 09:46:00,126.318595145,126.442289716,126.310097045,126.357308713,15800,126.36989849133333,,,0.0,0.0,0.0
2020-06-03 10:46:00,125.309209679,125.431960017,125.299767346,125.42723885,9596,125.386322071,,,0.0,0.0,0.0
2020-06-03 11:46:00,125.394190682,125.469729351,125.393246449,125.450939107,5919,125.43797163566667,,,0.0,0.0,0.0
2020-06-03 12:46:00,125.639691357,125.686903025,125.639691357,125.686903025,5338,125.67116580233333,,,0.0,0.0,0.0
2020-06-03 13:46:00,125.611364356,125.620806689,125.601922022,125.601922022,6280,125.608216911,,,0.0,0.0,0.0
2020-06-03 14:46:00,125.651777544,125.668018357,125.630249023,125.639691357,6297,125.64598624566668,,,0.0,0.0,0.0
2020-06-03 15:46:00,125.9607307,126.007942368,125.932403699,125.96299686,10736,125.96778097566666,,,0.0,0.0,0.0
2020-06-04 09:45:00,126.385674945,126.480837715,126.347609837,126.457998651,15602,126.428815401,,,0.0,0.0,0.0
2020-06-04 10:45:00,126.357126114,126.357126114,126.290512175,126.319061006,4449,126.32223309833334,,,0.0,0.0,0.0
2020-06-04 11:45:00,125.748084386,125.757600663,125.690986724,125.738568109,5748,125.729051832,,,0.0,0.0,0.0
2020-06-04 12:45:00,125.633889062,125.652921616,125.529210015,125.557758846,3670,125.57996349233333,,,0.0,0.0,0.0
2020-06-04 13:45:00,125.148558934,125.177107765,125.124673079,125.158075211,6033,125.15328535166667,,,0.0,0.0,0.0
2020-06-04 14:45:00,124.672745084,124.739359023,124.672745084,124.739359023,6832,124.71715437666667,,,0.0,0.0,0.0
2020-06-04 15:45:00,124.27306145,124.27306145,124.20644751,124.230238203,12998,124.23658238766666,,,0.0,0.0,0.0
2020-06-05 09:42:00,125.03436361,125.253237981,124.948717117,125.196140319,18405,125.13269847233333,,,0.0,0.0,0.0
2020-06-05 10:42:00,125.774825124,125.776633217,125.700503001,125.76711694,8115,125.748084386,,,0.0,0.0,0.0
2020-06-05 11:42:00,126.680679533,126.709228364,126.604549317,126.699712087,4959,126.671163256,,,0.0,0.0,0.0
2020-06-05 12:42:00,126.633098148,126.661646979,126.585516763,126.604549317,12312,126.61723768633334,,,0.0,0.0,0.0
2020-06-05 13:42:00,126.280995898,126.280995898,126.252447067,126.262914972,3971,126.26545264566668,,,0.0,0.0,0.0
2020-06-05 14:42:00,126.357126114,126.357126114,126.285754037,126.309544729,6832,126.31747495999998,,,0.0,0.0,0.0
2020-06-05 15:42:00,126.266721483,126.29993329,126.204865682,126.280995898,18493,126.26193162333334,,,0.0,0.0,0.0
2020-06-08 09:52:00,125.881312264,125.943168064,125.805182048,125.843247156,8738,125.86386575600001,,,0.0,0.0,0.0
2020-06-08 10:52:00,125.652921616,125.662437893,125.610098369,125.624372785,6643,125.63230301566666,,,0.0,0.0,0.0
2020-06-08 11:52:00,125.738568109,125.76711694,125.700503001,125.700503001,5992,125.72270764733332,,,0.0,0.0,0.0
2020-06-08 12:52:00,125.265038165,125.265038165,125.215172873,125.262754258,4822,125.24765509866667,,,0.0,0.0,0.0
2020-06-08 13:52:00,125.414824365,125.48162863,125.400740275,125.434047245,3942,125.43880538333333,,,0.0,0.0,0.0
2020-06-08 14:52:00,125.838489017,125.890828541,125.833730879,125.890828541,3576,125.871795987,,,0.0,0.0,0.0
2020-06-08 15:52:00,125.719535555,125.795665771,125.700503001,125.776633217,22263,125.757600663,,,0.0,0.0,0.0
2020-06-09 10:01:00,124.872586901,124.901135732,124.710810192,124.720326469,27812,124.77742413099999,,,0.0,0.0,0.0
2020-06-09 11:01:00,125.472112353,125.567275123,125.367433305,125.557758846,14143,125.49748909133332,,,0.0,0.0,0.0
2020-06-09 12:01:00,126.014540142,126.014540142,125.985991311,126.000265727,4483,126.00026572666667,,,0.0,0.0,0.0
2020-06-09 13:01:00,125.971716895,125.971716895,125.909861095,125.909861095,8843,125.93047969499999,,,0.0,0.0,0.0
2020-06-09 14:01:00,125.805182048,125.82897274,125.805182048,125.82897274,5263,125.82104250933332,,,0.0,0.0,0.0
2020-06-09 15:01:00,126.138251743,126.166800574,126.119219189,126.157284297,10202,126.14776802000002,,,0.0,0.0,0.0
2020-06-09 16:01:00,126.537935377,126.537935377,126.537935377,126.537935377,388927,126.537935377,,,0.0,0.0,0.0
2020-06-10 10:16:00,127.946344375,127.965376929,127.741744419,127.746502558,10446,127.81787463533334,,,0.0,0.0,0.0
2020-06-10 11:16:00,127.422949139,127.494321217,127.413432862,127.470530524,6212,127.459428201,,,0.0,0.0,0.0
2020-06-10 12:16:00,127.223107322,127.318270092,127.223107322,127.299237538,5151,127.28020498400001,,,0.0,0.0,0.0
2020-06-10 13:16:00,127.717953726,127.765535112,127.684646757,127.765535112,5367,127.738572327,,,0.0,0.0,0.0
2020-06-10 14:16:00,128.203283854,128.317479178,128.193767577,128.298446624,14062,128.269897793,,,0.0,0.0,0.0
2020-06-10 15:16:00,128.003442037,128.012958314,127.89876299,127.965376929,6383,127.95903274433333,,,0.0,0.0,0.0
2020-06-11 08:01:00,125.81488865,126.566484209,125.671002542,126.566484209,3399,126.26799032000001,,,0.0,0.0,0.0
2020-06-11 10:07:00,126.423740053,126.480837715,126.24293079,126.24293079,12493,126.32223309833334,,,0.0,0.0,0.0
2020-06-11 11:07:00,125.372191444,125.438805383,125.338884474,125.424530968,6242,125.40074027499999,,,0.0,0.0,0.0
2020-06-11 12:07:00,124.349191666,124.349191666,124.149349848,124.149349848,9133,124.21596378733334,,,0.0,0.0,0.0
2020-06-11 13:07:00,123.587889505,123.616438336,123.559340674,123.559340674,7143,123.57837322799999,,,0.0,0.0,0.0
2020-06-11 14:07:00,122.855136175,122.893201283,122.817071067,122.821829206,6593,122.844033852,,,0.0,0.0,0.0
2020-06-11 15:07:00,122.769489682,122.769489682,122.612471112,122.664810635,17564,122.682257143,,,0.0,0.0,0.0
2020-06-11 16:35:00,121.827378258,121.827378258,121.827378258,121.827378258,392,121.827378258,,,0.0,0.0,0.0
2020-06-12 09:37:00,122.636261804,122.683843189,122.474485095,122.602954835,19871,122.58709437300001,,,0.0,0.0,0.0
2020-06-12 10:37:00,122.959815222,123.054977992,122.921750114,123.052789249,12974,123.00983911833335,,,0.0,0.0,0.0
2020-06-12 11:37:00,122.607712973,122.637784408,122.493517649,122.541099034,17963,122.55746703033333,,,0.0,0.0,0.0
2020-06-12 12:37:00,123.0311873,123.0311873,122.90271756,122.940782668,8512,122.95822917599999,,,0.0,0.0,0.0
2020-06-12 13:37:00,122.008187522,122.065285184,121.941573583,121.998671245,8140,122.00184333733334,,,0.0,0.0,0.0
2020-06-12 14:37:00,122.036736353,122.117624707,121.998671245,122.060527045,4635,122.058940999,,,0.0,0.0,0.0
2020-06-12 15:37:00,122.093834015,122.112866569,121.960606137,121.989154968,10724,122.02087589133333,,,0.0,0.0,0.0
2020-06-15 09:41:00,120.761555234,120.894783112,120.704457571,120.818652896,16058,120.80596452633334,,,0.0,0.0,0.0
2020-06-15 10:41:00,121.646568995,121.646568995,121.427694624,121.427694624,9566,121.50065274766666,,,0.0,0.0,0.0
2020-06-15 11:41:00,122.42690371,122.531582757,122.417387433,122.52206648,5283,122.49034555666667,,,0.0,0.0,0.0
2020-06-15 12:41:00,122.788522236,122.836103621,122.750457128,122.817071067,3093,122.80121060533334,,,0.0,0.0,0.0
2020-06-15 13:41:00,122.836103621,122.883685006,122.831345483,122.836198784,4124,122.85040975766667,,,0.0,0.0,0.0
2020-06-15 14:41:00,124.263545173,124.396773051,124.187414956,124.349191666,11459,124.31112655766667,,,0.0,0.0,0.0
2020-06-15 15:41:00,123.511759289,123.568856951,123.449903488,123.511759289,14953,123.51017324266667,,,0.0,0.0,0.0
2020-06-16 09:41:00,125.919377372,125.995507588,125.814698325,125.909861095,10159,125.90668900266667,,,0.0,0.0,0.0
2020-06-16 10:41:00,125.605340231,125.624372785,125.415014691,125.472112353,14042,125.50383327633334,,,0.0,0.0,0.0
2020-06-16 11:41:00,124.996298502,125.215172873,124.958233394,125.167591488,6407,125.11366591833333,,,0.0,0.0,0.0
2020-06-16 12:41:00,125.652921616,125.700503001,125.5767914,125.5767914,7159,125.61802860033333,,,0.0,0.0,0.0
2020-06-16 13:41:00,125.790907632,125.847053667,125.790907632,125.809940186,4513,125.81596716166666,,,0.0,0.0,0.0
2020-06-16 14:41:00,125.938409926,126.005023865,125.824214602,125.881312264,16449,125.90351691033334,,,0.0,0.0,0.0
2020-06-16 15:41:00,125.48162863,125.54348443,125.415014691,125.538726292,9951,125.49907513766668,,,0.0,0.0,0.0
2020-06-17 09:54:00,126.452288884,126.547451654,126.404707499,126.490353992,7064,126.48083771499999,,,0.0,0.0,0.0
2020-06-17 10:54:00,126.461805161,126.461805161,126.385674945,126.395191222,2905,126.41422377600001,,,0.0,0.0,0.0
2020-06-17 11:54:00,125.824214602,125.852763433,125.814698325,125.814698325,3335,125.82738669433333,,,0.0,0.0,0.0
2020-06-17 12:54:00,126.176316851,126.195349405,126.128735466,126.157284297,3114,126.16045638933333,,,0.0,0.0,0.0
2020-06-17 13:54:00,126.499870269,126.499870269,126.385674945,126.396523501,4315,126.42735623833333,,,0.0,0.0,0.0
2020-06-17 14:54:00,126.128735466,126.138251743,126.095428497,126.134635558,2767,126.12277193266668,,,0.0,0.0,0.0
2020-06-17 15:54:00,125.400740275,125.434047245,125.348400751,125.376949582,13314,125.38646585933333,,,0.0,0.0,0.0
2020-06-18 10:19:00,124.758391577,124.805972962,124.739359023,124.796456685,10948,124.78059622333335,,,0.0,0.0,0.0
2020-06-18 11:19:00,125.548242569,125.595823954,125.519693738,125.519693738,9499,125.54507047666668,,,0.0,0.0,0.0
2020-06-18 12:19:00,125.262754258,125.281786812,125.253237981,125.253237981,2475,125.26275425800002,,,0.0,0.0,0.0
2020-06-18 13:19:00,126.214381959,126.271479621,126.204865682,126.271479621,3120,126.24927497466668,,,0.0,0.0,0.0
2020-06-18 14:19:00,126.195349405,126.195349405,126.090670358,126.157284297,7823,126.14776802,,,0.0,0.0,0.0
