date,open,high,low,close,volume,TP,SMAFAST,SMASLOW,buysignal,sellsignal,position
2020-05-11 14:21:00,85.2570353409,85.3042691555,85.2381418151,85.2664821038,40998,85.26963102479999,,,0.0,0.0,0.0
2020-05-11 15:21:00,85.4081835476,85.4365238364,85.4081835476,85.4270770735,18448,85.42392815250001,,,0.0,0.0,0.0
2020-05-11 16:34:00,84.9736324534,84.9736324534,84.9736324534,84.9736324534,31361,84.9736324534,,,0.0,0.0,0.0
2020-05-11 18:39:00,85.0681000826,85.0681000826,85.0681000826,85.0681000826,316,85.0681000826,,,0.0,0.0,0.0
2020-05-12 08:07:00,85.8521814048,85.8521814048,85.8521814048,85.8521814048,190,85.85218140479999,,,0.0,0.0,0.0
2020-05-12 09:21:00,85.5876720431,85.5876720431,85.5876720431,85.5876720431,271,85.5876720431,,,0.0,0.0,0.0
2020-05-12 10:24:00,83.849467666,83.858914429,83.8164039958,83.858914429,111807,83.8447442846,,,0.0,0.0,0.0
2020-05-12 11:24:00,83.8164039958,83.8400209031,83.7549055692,83.7738935627,34378,83.78960667833333,,,0.0,0.0,0.0
2020-05-12 12:24:00,83.8967014806,83.9155950065,83.849467666,83.9155950065,27113,83.89355255966666,,,0.0,0.0,0.0
2020-05-12 13:24:00,83.5566180156,83.5660647785,83.4621503864,83.4763205308,56681,83.50151189856666,,,0.0,0.0,0.0
2020-05-12 14:24:00,83.3110021797,83.3676827572,83.2968320353,83.3676827572,69263,83.3440658499,,,0.0,0.0,0.0
2020-05-12 15:24:00,83.5534061162,83.5944050672,83.5377244897,83.5471712526,52408,83.5597669365,,,0.0,0.0,0.0
2020-05-12 16:26:00,82.0923697632,82.0923697632,82.0923697632,82.0923697632,1166,82.0923697632,,,0.0,0.0,0.0
2020-05-12 17:47:00,81.7711798239,81.7711798239,81.7711798239,81.7711798239,235,81.7711798239,,,0.0,0.0,0.0
2020-05-12 19:33:00,81.9506683194,81.9506683194,81.9506683194,81.9506683194,2025,81.9506683194,,,0.0,0.0,0.0
2020-05-13 07:32:00,82.6591755383,82.6591755383,82.6591755383,82.6591755383,990,82.6591755383,,,0.0,0.0,0.0
2020-05-13 08:59:00,82.3096453103,82.3757726507,82.3096453103,82.3757726507,439,82.3537302039,,,0.0,0.0,0.0
2020-05-13 10:01:00,80.7887164804,81.0153443228,80.72258914,81.0012686461,66809,80.91306736963332,,,0.0,0.0,0.0
2020-05-13 11:01:00,80.0046351582,80.0991027873,79.9762948694,79.9951883952,74489,80.02352868396667,,,0.0,0.0,0.0
2020-05-13 12:01:00,79.7212322706,79.7495725593,79.612594497,79.6834452189,51597,79.68187075840001,,,0.0,0.0,0.0
2020-05-13 13:01:00,79.9857416323,80.0140819211,79.8440401885,79.8686017721,76892,79.90890796056668,,,0.0,0.0,0.0
2020-05-13 14:01:00,79.7023387448,79.7117855077,79.5889775897,79.5944567122,44092,79.63173993653332,,,0.0,0.0,0.0
2020-05-13 15:01:00,79.3707573663,79.6456581672,79.3669786611,79.5889775897,109054,79.53387147266666,,,0.0,0.0,0.0
2020-05-13 16:01:00,79.3811488055,79.3811488055,79.3811488055,79.3811488055,861051,79.3811488055,,,0.0,0.0,0.0
2020-05-13 17:50:00,79.4567229089,79.4567229089,79.4567229089,79.4567229089,442,79.4567229089,,,0.0,0.0,0.0
2020-05-14 06:19:00,78.8804703708,78.8804703708,78.8804703708,78.8804703708,200,78.8804703708,,,0.0,0.0,0.0
2020-05-14 08:22:00,77.7468588206,77.7468588206,77.7468588206,77.7468588206,775,77.7468588206,,,0.0,0.0,0.0
2020-05-14 09:24:00,77.6523911914,77.7468588206,77.6523911914,77.6712847172,3811,77.69017824306667,,,0.0,0.0,0.0
2020-05-14 10:24:00,79.3008513207,79.5889775897,79.2759118666,79.5039567235,153346,79.45628205993333,,,0.0,0.0,0.0
2020-05-14 11:24:00,81.3649690184,81.3933093072,81.1287999455,81.1335233269,113853,81.2185441932,,,0.0,0.0,0.0
2020-05-14 12:24:00,81.2893949151,81.412202833,81.2516078634,81.4027560701,56404,81.35552225549999,,,0.0,0.0,0.0
2020-05-14 13:24:00,82.8292172708,82.8575575596,82.80852886,82.8386640337,35903,82.83491681776665,,,0.0,0.0,0.0
2020-05-14 14:24:00,82.460793517,82.5552611462,82.460793517,82.4938571872,36864,82.50330395013333,,,0.0,0.0,0.0
2020-05-14 15:24:00,82.5174740945,82.7914302192,82.5174740945,82.7725366933,104050,82.693813669,,,0.0,0.0,0.0
2020-05-14 16:32:00,82.9331316629,82.9331316629,82.9331316629,82.9331316629,143,82.9331316629,,,0.0,0.0,0.0
2020-05-14 18:04:00,83.273215128,83.273215128,83.2448748393,83.273215128,1190,83.2637683651,,,0.0,0.0,0.0
2020-05-14 19:43:00,83.3015554168,83.3015554168,83.2921086538,83.2921086538,625,83.2952575748,,,0.0,0.0,0.0
2020-05-15 08:13:00,81.6578186689,81.6578186689,81.6578186689,81.6578186689,3000,81.6578186689,,,0.0,0.0,0.0
2020-05-15 09:31:00,82.0451359486,82.0923697632,81.4310963589,81.7968750191,1174370,81.77344704706667,,,0.0,0.0,0.0
2020-05-15 10:31:00,82.0603452369,82.1207100519,81.9506683194,82.0640294744,76910,82.04513594856667,,,0.0,0.0,0.0
2020-05-15 11:31:00,81.3177352038,81.3460754926,81.1571402342,81.1571402342,69112,81.22011865366666,,,0.0,0.0,0.0
2020-05-15 12:31:00,81.3838625443,81.3885859257,81.3460754926,81.3826344651,32189,81.37243196113333,,,0.0,0.0,0.0
2020-05-15 13:31:00,81.2138208117,81.2232675747,81.0910128938,81.0911073614,93662,81.13512927663334,,,0.0,0.0,0.0
2020-05-15 14:31:00,81.2185441932,81.2516078634,81.1760337601,81.1807571415,25700,81.20279958833333,,,0.0,0.0,0.0
2020-05-15 15:31:00,80.9586637453,80.9870985017,80.9115243983,80.9162477798,40092,80.93829022660002,,,0.0,0.0,0.0
2020-05-15 17:11:00,81.0437790792,81.0437790792,81.0437790792,81.0437790792,123,81.0437790792,,,0.0,0.0,0.0
2020-05-18 07:28:00,83.0087057663,83.037046055,82.9898122404,83.037046055,3425,83.02130145013335,,,0.0,0.0,0.0
2020-05-18 08:34:00,84.3595928637,84.3595928637,84.0761899761,84.085636739,1390,84.17380652626667,,,0.0,0.0,0.0
2020-05-18 09:34:00,84.0100626357,84.2178914199,83.9250417694,83.9533820582,220039,84.0321050825,,,0.0,0.0,0.0
2020-05-18 10:34:00,83.4778320128,83.5896816858,83.4715971493,83.5660647785,74119,83.5424478712,,,0.0,0.0,0.0
2020-05-18 11:34:00,84.5025223866,84.5201878333,84.4068266782,84.4162734412,63348,84.4477626509,,,0.0,0.0,0.0
2020-05-18 12:34:00,84.6430902188,84.6524425141,84.5957619366,84.6382723698,60494,84.62882560683335,,,0.0,0.0,0.0
2020-05-18 13:34:00,84.7374633804,84.7374633804,84.67133604,84.67133604,44031,84.6933784868,,,0.0,0.0,0.0
2020-05-18 14:34:00,85.2098015263,85.2664821038,85.1909080005,85.2523119595,95414,85.23656735460001,,,0.0,0.0,0.0
2020-05-18 15:34:00,86.0316699003,86.0977972407,86.0222231373,86.07351906,78300,86.06451314600001,,,0.0,0.0,0.0
2020-05-18 16:36:00,85.823841116,85.823841116,85.823841116,85.823841116,42465,85.823841116,,,0.0,0.0,0.0
2020-05-18 18:37:00,86.0222231373,86.0222231373,86.0033296115,86.0033296115,603,86.00962745343334,,,0.0,0.0,0.0
2020-05-19 08:01:00,85.2286950522,85.8710749306,85.0303130309,85.3515029701,8581,85.41763031053334,,,0.0,0.0,0.0
2020-05-19 09:39:00,84.1612108424,84.1706576053,83.9061482436,84.0006158727,161096,84.02580724053333,,,0.0,0.0,0.0
2020-05-19 10:39:00,84.8419445783,84.8791648242,84.8083141023,84.8697180613,24863,84.85239899593334,,,0.0,0.0,0.0
2020-05-19 11:39:00,86.1355842924,86.1450310553,85.9749893227,86.0245848281,48411,86.04820173536666,,,0.0,0.0,0.0
2020-05-19 12:39:00,85.2570353409,85.2759288668,85.2003547634,85.2003547634,23657,85.2255461312,,,0.0,0.0,0.0
2020-05-19 13:39:00,85.1672910932,85.1814612376,85.1295040415,85.1690859782,36104,85.16001708576665,,,0.0,0.0,0.0
2020-05-19 14:39:00,85.0539299382,85.0681000826,85.020866268,85.0492065567,28721,85.04605763576666,,,0.0,0.0,0.0
2020-05-19 15:39:00,84.2887421418,84.3501461007,84.208444657,84.2108063477,71713,84.2564657018,,,0.0,0.0,0.0
2020-05-19 17:49:00,83.7927870885,83.7927870885,83.7927870885,83.7927870885,267,83.7927870885,,,0.0,0.0,0.0
2020-05-20 07:13:00,85.247588578,85.247588578,85.1720144747,85.1720144747,2368,85.19720584246667,,,0.0,0.0,0.0
2020-05-20 08:48:00,85.5876720431,85.5876720431,85.5876720431,85.5876720431,1146,85.5876720431,,,0.0,0.0,0.0
2020-05-20 09:50:00,86.4444934398,86.5276249535,86.3670299839,86.3812001282,57624,86.42528502186667,,,0.0,0.0,0.0
2020-05-20 10:50:00,86.9007720888,86.9668994292,86.8818785629,86.9007720888,69677,86.91651669363334,,,0.0,0.0,0.0
2020-05-20 11:50:00,86.7024845351,86.7307303562,86.6817016567,86.6817016567,14958,86.69804455653333,,,0.0,0.0,0.0
2020-05-20 12:50:00,86.173371344,86.2275957632,86.1686479626,86.2206051586,19490,86.2056162948,,,0.0,0.0,0.0
2020-05-20 13:50:00,86.2111583957,86.2489454474,86.2111583957,86.2442220659,7019,86.23477530299999,,,0.0,0.0,0.0
2020-05-20 14:50:00,86.2300519215,86.3717533653,86.2288238424,86.357583221,88515,86.31938680956667,,,0.0,0.0,0.0
2020-05-20 15:50:00,86.1081886799,86.121414148,86.0505634261,86.1166907665,24025,86.0962227802,,,0.0,0.0,0.0
2020-05-20 19:49:00,86.296179262,86.296179262,86.296179262,86.296179262,930,86.296179262,,,0.0,0.0,0.0
2020-05-21 09:34:00,85.8049475902,85.8049475902,85.6350003253,85.710479961,23730,85.71680929216667,,,0.0,0.0,0.0
2020-05-21 10:34:00,85.8427346419,86.0033296115,85.8387670015,85.9844360857,31592,85.94217756623334,,,0.0,0.0,0.0
2020-05-21 11:34:00,85.1531209488,85.1866569572,85.1278980918,85.1720144747,18086,85.16218984123334,,,0.0,0.0,0.0
2020-05-21 12:34:00,85.2655374276,85.3042691555,85.2655374276,85.2672378449,11971,85.27901480933332,,,0.0,0.0,0.0
2020-05-21 13:34:00,85.1200572786,85.1625677117,85.1200572786,85.134227423,24846,85.13895080443334,,,0.0,0.0,0.0
2020-05-21 14:34:00,85.0775468455,85.0775468455,85.0492065567,85.0633767011,20812,85.0633767011,,,0.0,0.0,0.0
2020-05-21 15:34:00,84.8886115871,85.020866268,84.8791648242,85.0096246201,39645,84.96988523743335,,,0.0,0.0,0.0
2020-05-21 18:15:00,85.0869936084,85.0869936084,85.0681000826,85.0681000826,1152,85.07439792453333,,,0.0,0.0,0.0
2020-05-22 08:41:00,85.1436741859,85.1436741859,85.1436741859,85.1436741859,133,85.1436741859,,,0.0,0.0,0.0
2020-05-22 10:10:00,84.1612108424,84.2178914199,84.1431675252,84.1706576053,37564,84.17723885013334,,,0.0,0.0,0.0
2020-05-22 11:10:00,84.1517640794,84.2177969522,84.1517640794,84.1659342238,18441,84.17849841846667,,,0.0,0.0,0.0
2020-05-22 12:10:00,84.3312525749,84.3501461007,84.3123590491,84.3265291934,15064,84.3296781144,,,0.0,0.0,0.0
2020-05-22 13:10:00,84.4587838743,84.4729540187,84.4257202041,84.435166967,14527,84.44461372993332,,,0.0,0.0,0.0
2020-05-22 14:10:00,84.6429957512,84.6429957512,84.5768684108,84.5768684108,38028,84.5989108576,,,0.0,0.0,0.0
2020-05-22 15:10:00,84.27646135,84.321805812,84.27646135,84.321805812,28074,84.30669099133333,,,0.0,0.0,0.0
2020-05-22 16:19:00,84.5579748849,84.5581638202,84.5579748849,84.5581638202,1043,84.55810084176666,,,0.0,0.0,0.0
2020-05-26 06:18:00,86.9574526663,86.9574526663,86.9574526663,86.9574526663,395,86.9574526663,,,0.0,0.0,0.0
2020-05-26 08:21:00,87.4675778639,87.4864713897,87.4297908122,87.4297908122,2387,87.44868433803333,,,0.0,0.0,0.0
2020-05-26 09:27:00,87.6187260706,87.6187260706,87.6187260706,87.6187260706,314,87.6187260706,,,0.0,0.0,0.0
2020-05-26 10:27:00,88.5990166587,88.6106361771,88.5539555995,88.5775725068,33385,88.58072142779999,,,0.0,0.0,0.0
2020-05-26 11:27:00,89.4986318914,89.5411423245,89.3663772105,89.3699669805,86315,89.42582883850001,,,0.0,0.0,0.0
2020-05-26 12:27:00,89.6970139127,89.6970139127,89.5364189431,89.545865706,53066,89.5930995206,,,0.0,0.0,0.0
2020-05-26 13:27:00,91.3124103718,91.3407506605,91.2919108963,91.3233686168,50651,91.31867672453335,,,0.0,0.0,0.0
2020-05-26 14:27:00,91.0431776286,91.0431776286,90.9250930921,91.0195607213,93233,90.995943814,,,0.0,0.0,0.0
2020-05-26 15:27:00,91.7280679402,91.8414290952,91.7091744144,91.8367057138,134004,91.79576974113333,,,0.0,0.0,0.0
2020-05-26 16:33:00,90.7361578338,90.7361578338,90.7361578338,90.7361578338,248,90.7361578338,,,0.0,0.0,0.0
2020-05-26 18:52:00,90.8778592775,90.8778592775,90.8778592775,90.8778592775,139,90.87785927750001,,,0.0,0.0,0.0
2020-05-27 07:20:00,93.4284852656,93.4757190802,93.4284852656,93.4757190802,628,93.45997447533334,,,0.0,0.0,0.0
2020-05-27 08:23:00,94.1842262991,94.2786939282,94.1369924845,94.193673062,2070,94.2031198249,,,0.0,0.0,0.0
2020-05-27 09:23:00,95.6862616031,95.7901759952,95.5351133964,95.695708366,13143,95.6736659192,,,0.0,0.0,0.0
2020-05-27 10:23:00,94.883286755,94.892733518,94.6187773933,94.6471176821,129943,94.71954286446667,,,0.0,0.0,0.0
2020-05-27 11:23:00,94.2031198249,94.2786939282,94.193673062,94.2219188831,61165,94.23142862443335,,,0.0,0.0,0.0
2020-05-27 12:23:00,94.7982658888,94.8171594146,94.7510320742,94.7604788371,29382,94.77622344196665,,,0.0,0.0,0.0
2020-05-27 13:23:00,94.307034217,94.3353745058,94.2692471653,94.3117575985,13829,94.30545975653332,,,0.0,0.0,0.0
2020-05-27 14:23:00,94.4581824237,94.4581824237,94.4015018462,94.4062252277,40964,94.42196983253335,,,0.0,0.0,0.0
2020-05-27 15:23:00,94.9919245286,95.1383493538,94.9919245286,95.0863921578,75749,95.0722220134,,,0.0,0.0,0.0
2020-05-27 16:29:00,95.8374098098,95.8374098098,95.8374098098,95.8374098098,103,95.83740980980001,,,0.0,0.0,0.0
2020-05-27 18:06:00,96.2625141412,96.2625141412,96.168046512,96.168046512,1703,96.19953572173334,,,0.0,0.0,0.0
2020-05-28 06:03:00,95.5351133964,95.5351133964,95.5351133964,95.5351133964,120,95.5351133964,,,0.0,0.0,0.0
2020-05-28 08:09:00,96.3569817704,96.3569817704,96.3569817704,96.3569817704,266,96.3569817704,,,0.0,0.0,0.0
2020-05-28 09:15:00,97.4716997948,97.5661674239,97.3866789285,97.5378271352,4601,97.49689116253334,,,0.0,0.0,0.0
2020-05-28 10:15:00,95.0912100069,95.1289025909,94.9210738067,95.0249881988,41124,95.02498819879999,,,0.0,0.0,0.0
2020-05-28 11:15:00,94.3637147945,94.4298421349,94.3164809799,94.3310289948,41778,94.35911736986667,,,0.0,0.0,0.0
2020-05-28 12:15:00,94.9257971882,94.9399673326,94.883286755,94.9021802809,45520,94.90847812283334,,,0.0,0.0,0.0
2020-05-28 13:15:00,95.4170288599,95.4642626745,95.3839651897,95.4123054785,22557,95.4201777809,,,0.0,0.0,0.0
2020-05-28 14:15:00,95.0344349617,95.0627752505,95.0344349617,95.0627752505,20850,95.05332848756666,,,0.0,0.0,0.0
2020-05-28 15:15:00,95.2989443235,95.3603482824,95.2800507976,95.3272846122,23259,95.32256123073334,,,0.0,0.0,0.0
2020-05-28 16:24:00,95.0627752505,95.0627752505,95.0627752505,95.0627752505,1016,95.0627752505,,,0.0,0.0,0.0
2020-05-28 19:42:00,94.2786939282,94.2786939282,94.2786939282,94.2786939282,365,94.27869392819998,,,0.0,0.0,0.0
2020-05-29 08:33:00,93.4473787914,93.5229528948,93.3340176364,93.3340176364,11413,93.39699605586668,,,0.0,0.0,0.0
2020-05-29 09:44:00,92.6491273248,92.8522327275,92.6444039433,92.8238924388,74935,92.77350970319999,,,0.0,0.0,0.0
2020-05-29 10:44:00,92.5641064585,92.6442150081,92.4932557366,92.6255104175,43928,92.58766038739999,,,0.0,0.0,0.0
2020-05-29 11:44:00,92.6538507062,92.682190995,92.56882984,92.6066168916,26057,92.61921257553333,,,0.0,0.0,0.0
2020-05-29 12:44:00,92.0114708278,92.0114708278,91.9736837761,91.9736837761,36140,91.98627945999999,,,0.0,0.0,0.0
2020-05-29 13:44:00,91.8650460025,91.869769384,91.8319823323,91.8508758582,36843,91.85087585816666,,,0.0,0.0,0.0
2020-05-29 14:44:00,92.3987881074,92.4365751591,92.3421075299,92.3515542928,14563,92.37674566060001,,,0.0,0.0,0.0
2020-05-29 15:44:00,92.1815125603,92.2240229934,92.0587046424,92.0775981682,66670,92.12010860133334,,,0.0,0.0,0.0
2020-05-29 16:55:00,92.6255104175,92.6255104175,92.6255104175,92.6255104175,930,92.6255104175,,,0.0,0.0,0.0
2020-06-01 07:30:00,93.0789550376,93.0789550376,93.0789550376,93.0789550376,272,93.0789550376,,,0.0,0.0,0.0
2020-06-01 08:59:00,92.6361852596,92.7199780467,92.6361852596,92.7199780467,1433,92.69204711766668,,,0.0,0.0,0.0
2020-06-01 10:06:00,93.267890296,93.4757190802,93.267890296,93.4757190802,51437,93.40644281879999,,,0.0,0.0,0.0
2020-06-01 11:06:00,93.381251451,93.494612606,93.3718046881,93.494612606,39896,93.45367663336667,,,0.0,0.0,0.0
2020-06-01 12:06:00,93.5796334723,93.6268672869,93.5323996577,93.6090129049,20953,93.5894266165,,,0.0,0.0,0.0
2020-06-01 13:06:00,93.2915072032,93.2915072032,93.2301977119,93.2489967701,22402,93.25690056173335,,,0.0,0.0,0.0
2020-06-01 14:06:00,93.5229528948,93.5371230391,93.4757190802,93.4757190802,19085,93.4961870665,,,0.0,0.0,0.0
2020-06-01 15:06:00,93.2977420668,93.3056773476,93.258443533,93.2888621096,33095,93.2843276634,,,0.0,0.0,0.0
2020-06-01 16:11:00,93.0600615117,93.0600615117,93.0600615117,93.0600615117,2603,93.0600615117,,,0.0,0.0,0.0
2020-06-02 05:45:00,94.4676291866,94.4676291866,94.4676291866,94.4676291866,192,94.4676291866,,,0.0,0.0,0.0
2020-06-02 08:58:00,94.4699908774,94.4699908774,94.4699908774,94.4699908774,220,94.4699908774,,,0.0,0.0,0.0
2020-06-02 10:06:00,94.5998838675,94.656564445,94.5998838675,94.6376709192,47240,94.63137307723333,,,0.0,0.0,0.0
2020-06-02 11:06:00,94.0236313294,94.0614183811,93.9763975149,94.0141845665,22728,94.01733348750001,,,0.0,0.0,0.0
2020-06-02 12:06:00,93.3344899745,93.4095917397,93.3245708735,93.3756778609,21665,93.3699468247,,,0.0,0.0,0.0
2020-06-02 13:06:00,93.8819298857,93.9858442778,93.8772065042,93.9669507519,41591,93.94333384463334,,,0.0,0.0,0.0
2020-06-02 14:06:00,93.2867838218,93.3431809964,93.2395500072,93.258443533,46855,93.28039151220001,,,0.0,0.0,0.0
2020-06-02 15:06:00,93.093125182,93.145082378,93.0884018005,93.145082378,34939,93.12618885216666,,,0.0,0.0,0.0
2020-06-02 16:10:00,93.3340176364,93.4568255543,93.3340176364,93.3340176364,22375,93.37495360903334,,,0.0,0.0,0.0
2020-06-03 05:31:00,94.656564445,94.656564445,94.656564445,94.656564445,306,94.656564445,,,0.0,0.0,0.0
2020-06-03 08:44:00,95.4595392931,95.6484745515,95.4595392931,95.6295810256,7283,95.57919829006666,,,0.0,0.0,0.0
2020-06-03 09:50:00,96.4585344717,96.5742573175,96.4585344717,96.5459170287,77577,96.52623627263334,,,0.0,0.0,0.0
2020-06-03 10:50:00,98.0951861474,98.1046329103,98.0574935633,98.1046329103,95291,98.08891979463333,,,0.0,0.0,0.0
2020-06-03 11:50:00,98.369142272,98.4928948663,98.3502487462,98.4069293237,48456,98.41669097873334,,,0.0,0.0,0.0
2020-06-03 12:50:00,98.1707602507,98.1792623374,98.1140796732,98.142419962,21718,98.14525399086666,,,0.0,0.0,0.0
2020-06-03 13:50:00,97.9818249924,98.0668458586,97.9534847036,98.0385055699,48727,98.01961204403334,,,0.0,0.0,0.0
2020-06-03 14:50:00,98.6903322113,98.6903322113,98.5675242933,98.5769710562,51941,98.61160918693334,,,0.0,0.0,0.0
2020-06-03 15:50:00,98.8509271809,98.9359480472,98.832033655,98.8509271809,103163,98.8729696277,,,0.0,0.0,0.0
2020-06-03 18:04:00,98.5297372416,98.5297372416,98.5297372416,98.5297372416,240,98.5297372416,,,0.0,0.0,0.0
2020-06-04 07:20:00,97.7362091565,97.9534847036,97.7362091565,97.9156976519,2954,97.86846383733332,,,0.0,0.0,0.0
