date,open,high,low,close,volume,TP,SMAFAST,SMASLOW,buysignal,sellsignal,position
2020-10-05 19:46:00,3175.0,3175.0,3172.1,3172.1,1090,3173.066666666667,,,0.0,0.0,0.0
2020-10-06 09:32:00,3176.01,3181.0,3176.01,3180.2878,31147,3179.0992666666666,,,0.0,0.0,0.0
2020-10-06 10:32:00,3165.83,3166.37,3165.02,3165.02,5797,3165.47,,,0.0,0.0,0.0
2020-10-06 11:32:00,3137.62,3138.0,3135.0,3136.58,10612,3136.5266666666666,,,0.0,0.0,0.0
2020-10-06 12:32:00,3150.42,3150.42,3149.02,3149.3,5038,3149.58,,,0.0,0.0,0.0
2020-10-06 13:32:00,3153.48,3154.0,3148.77,3149.6963,9768,3150.8221,,,0.0,0.0,0.0
2020-10-06 14:32:00,3158.9666,3159.5916,3158.4551,3159.5916,3109,3159.212766666667,,,0.0,0.0,0.0
2020-10-06 15:32:00,3113.5932,3118.12,3113.5932,3115.225,11485,3115.6460666666667,,,0.0,0.0,0.0
2020-10-06 16:57:00,3080.0,3099.96,3080.0,3080.0,2243,3086.653333333333,,,0.0,0.0,0.0
2020-10-07 07:58:00,3131.98,3131.98,3131.98,3131.98,277,3131.98,,,0.0,0.0,0.0
2020-10-07 09:33:00,3146.32,3150.0,3143.65,3148.22,56812,3147.2899999999995,,,0.0,0.0,0.0
2020-10-07 10:33:00,3148.1526,3152.1495,3148.1526,3151.07,12867,3150.457366666667,,,0.0,0.0,0.0
2020-10-07 11:33:00,3164.95,3166.73,3164.95,3165.77,10344,3165.816666666666,,,0.0,0.0,0.0
2020-10-07 12:33:00,3172.8,3173.395,3171.06,3172.24,9141,3172.2316666666666,,,0.0,0.0,0.0
2020-10-07 13:33:00,3175.6331,3176.675,3175.6331,3176.63,2797,3176.3127,,,0.0,0.0,0.0
2020-10-07 14:33:00,3184.0,3184.0,3182.32,3183.0,4302,3183.1066666666666,,,0.0,0.0,0.0
2020-10-07 15:33:00,3189.68,3189.69,3185.9,3186.2647,9125,3187.2849,,,0.0,0.0,0.0
2020-10-07 19:40:00,3198.8,3199.0,3198.8,3199.0,520,3198.933333333333,,,0.0,0.0,0.0
2020-10-08 09:00:00,3224.99,3225.0,3224.99,3225.0,1655,3224.9966666666664,,,0.0,0.0,0.0
2020-10-08 10:17:00,3188.885,3192.66,3188.885,3190.58,8550,3190.7083333333335,,,0.0,0.0,0.0
2020-10-08 11:17:00,3201.9,3202.825,3201.24,3201.66,7798,3201.908333333333,,,0.0,0.0,0.0
2020-10-08 12:17:00,3196.21,3196.76,3196.0,3196.225,3690,3196.3283333333334,,,0.0,0.0,0.0
2020-10-08 13:17:00,3196.4793,3196.4793,3195.635,3195.635,3389,3195.9164333333333,,,0.0,0.0,0.0
2020-10-08 14:17:00,3189.5413,3189.5413,3189.5413,3189.5413,872,3189.5412999999994,,,0.0,0.0,0.0
2020-10-08 15:18:00,3188.05,3189.7797,3188.0,3189.45,5412,3189.0765666666666,,,0.0,0.0,0.0
2020-10-08 19:03:00,3198.0,3198.0,3198.0,3198.0,100,3198.0,,,0.0,0.0,0.0
2020-10-09 09:45:00,3222.0584,3223.23,3219.26,3219.47,19416,3220.653333333333,,,0.0,0.0,0.0
2020-10-09 10:45:00,3243.0,3243.69,3242.25,3243.44,8333,3243.126666666667,,,0.0,0.0,0.0
2020-10-09 11:45:00,3256.58,3259.88,3253.94,3255.1755,25427,3256.3318333333336,,,0.0,0.0,0.0
2020-10-09 12:45:00,3274.43,3277.0,3274.43,3276.11,11035,3275.846666666667,,,0.0,0.0,0.0
2020-10-09 13:45:00,3273.1713,3274.57,3273.1713,3274.085,3718,3273.9421,,,0.0,0.0,0.0
2020-10-09 14:45:00,3282.22,3285.74,3282.22,3283.84,14182,3283.933333333333,,,0.0,0.0,0.0
2020-10-09 15:45:00,3280.8,3281.99,3280.41,3281.8,10108,3281.4,,,0.0,0.0,0.0
2020-10-09 17:26:00,3289.0,3289.0,3288.33,3288.33,617,3288.5533333333333,,,0.0,0.0,0.0
2020-10-12 07:45:00,3351.0,3351.0,3351.0,3351.0,403,3351.0,,,0.0,0.0,0.0
2020-10-12 08:59:00,3361.0,3361.0,3360.0,3360.0,2677,3360.3333333333335,,,0.0,0.0,0.0
2020-10-12 10:11:00,3385.03,3386.755,3384.68,3385.21,11939,3385.5483333333336,,,0.0,0.0,0.0
2020-10-12 11:11:00,3422.95,3427.72,3422.3831,3425.78,28119,3425.2943666666665,,,0.0,0.0,0.0
2020-10-12 12:11:00,3445.65,3446.98,3444.92,3446.46,13119,3446.1200000000003,,,0.0,0.0,0.0
2020-10-12 13:11:00,3452.06,3453.15,3451.99,3453.15,8907,3452.763333333333,,,0.0,0.0,0.0
2020-10-12 14:11:00,3486.46,3490.0,3486.4037,3488.5,26730,3488.301233333333,,,0.0,0.0,0.0
2020-10-12 15:11:00,3470.7,3473.92,3469.35,3469.35,15279,3470.873333333333,,,0.0,0.0,0.0
2020-10-12 16:12:00,3440.39,3440.39,3440.39,3440.39,1516,3440.39,,,0.0,0.0,0.0
2020-10-13 05:11:00,3483.22,3483.22,3483.22,3483.22,412,3483.22,,,0.0,0.0,0.0
2020-10-13 08:10:00,3480.65,3480.65,3480.1974,3480.1974,499,3480.3482666666664,,,0.0,0.0,0.0
2020-10-13 09:28:00,3477.89,3477.89,3474.0,3474.99,2408,3475.6266666666666,,,0.0,0.0,0.0
2020-10-13 10:28:00,3474.49,3475.386,3470.4226,3470.84,24733,3472.2162000000003,,,0.0,0.0,0.0
2020-10-13 11:28:00,3480.3401,3480.9804,3475.81,3476.47,10605,3477.7534666666666,,,0.0,0.0,0.0
2020-10-13 12:28:00,3474.0,3475.5,3473.7897,3474.315,8130,3474.5349,,,0.0,0.0,0.0
2020-10-13 13:28:00,3465.945,3466.0,3462.33,3462.76,8274,3463.6966666666667,,,0.0,0.0,0.0
2020-10-13 14:28:00,3446.4729,3448.38,3445.0,3446.12,10185,3446.5,,,0.0,0.0,0.0
2020-10-13 15:28:00,3464.63,3467.0,3463.65,3464.3692,10473,3465.0064,,,0.0,0.0,0.0
2020-10-13 18:35:00,3449.0,3449.0,3449.0,3449.0,151,3449.0,,,0.0,0.0,0.0
2020-10-14 09:07:00,3450.75,3450.97,3450.75,3450.97,564,3450.896666666666,,,0.0,0.0,0.0
2020-10-14 10:22:00,3419.205,3422.73,3419.205,3422.308,18030,3421.4143333333336,,,0.0,0.0,0.0
2020-10-14 11:22:00,3409.46,3412.0,3409.46,3412.0,5297,3411.153333333333,,,0.0,0.0,0.0
2020-10-14 12:22:00,3355.53,3357.0,3354.87,3355.0459,8641,3355.6386333333335,,,0.0,0.0,0.0
2020-10-14 13:22:00,3352.55,3354.08,3352.55,3353.75,3066,3353.4600000000005,,,0.0,0.0,0.0
2020-10-14 14:22:00,3371.69,3373.3899,3371.3601,3371.585,6588,3372.111666666666,,,0.0,0.0,0.0
2020-10-14 15:22:00,3379.25,3381.4622,3378.55,3381.0,15706,3380.3374000000003,,,0.0,0.0,0.0
2020-10-14 17:07:00,3357.98,3357.98,3357.98,3357.98,113,3357.98,,,0.0,0.0,0.0
2020-10-15 07:27:00,3304.16,3304.16,3303.8,3303.8,943,3303.92,,,0.0,0.0,0.0
2020-10-15 09:24:00,3300.25,3302.0,3299.5,3302.0,1263,3301.1666666666665,,,0.0,0.0,0.0
2020-10-15 10:25:00,3307.96,3309.55,3306.57,3307.0,9018,3307.7066666666665,,,0.0,0.0,0.0
2020-10-15 11:25:00,3317.45,3320.0,3317.45,3318.0,14753,3318.4833333333336,,,0.0,0.0,0.0
2020-10-15 12:25:00,3297.0,3298.46,3295.0,3298.06,12535,3297.1733333333336,,,0.0,0.0,0.0
2020-10-15 13:25:00,3295.4,3295.4,3293.51,3294.3,3267,3294.4033333333336,,,0.0,0.0,0.0
2020-10-15 14:25:00,3309.49,3310.37,3309.36,3309.36,2495,3309.6966666666667,,,0.0,0.0,0.0
2020-10-15 15:25:00,3339.2772,3339.8699,3336.0201,3337.21,11693,3337.7000000000003,,,0.0,0.0,0.0
2020-10-15 18:43:00,3340.0,3340.0,3340.0,3340.0,216,3340.0,,,0.0,0.0,0.0
2020-10-16 08:46:00,3370.0,3370.0,3370.0,3370.0,517,3370.0,,,0.0,0.0,0.0
2020-10-16 10:00:00,3376.62,3376.62,3375.1001,3376.444,8296,3376.0547,,,0.0,0.0,0.0
2020-10-16 11:00:00,3384.0,3384.01,3380.99,3381.52,4580,3382.1733333333336,,,0.0,0.0,0.0
2020-10-16 12:00:00,3357.71,3358.877,3357.71,3358.877,2551,3358.488,,,0.0,0.0,0.0
2020-10-16 13:00:00,3343.245,3344.01,3342.2276,3342.475,8299,3342.9042000000004,,,0.0,0.0,0.0
2020-10-16 14:00:00,3336.52,3336.79,3335.3,3335.9,4390,3335.9966666666674,,,0.0,0.0,0.0
2020-10-16 15:00:00,3340.865,3341.9883,3340.52,3341.5,12768,3341.3361000000004,,,0.0,0.0,0.0
2020-10-16 16:00:00,3277.06,3278.8,3160.0,3160.0,347803,3199.6,,,0.0,0.0,0.0
2020-10-16 17:05:00,3265.47,3266.0,3265.25,3265.6,3643,3265.616666666667,,,0.0,0.0,0.0
2020-10-19 04:01:00,3317.2,3317.2,3315.0,3315.0,1366,3315.7333333333336,,,0.0,0.0,0.0
2020-10-19 08:58:00,3287.0,3287.22,3286.99,3287.0,2433,3287.0699999999997,,,0.0,0.0,0.0
2020-10-19 10:08:00,3270.73,3272.5875,3265.12,3267.38,32694,3268.3624999999997,,,0.0,0.0,0.0
2020-10-19 11:08:00,3257.33,3258.69,3255.0,3255.0,9063,3256.23,,,0.0,0.0,0.0
2020-10-19 12:08:00,3240.19,3244.7765,3239.915,3243.86,7593,3242.8505,,,0.0,0.0,0.0
2020-10-19 13:09:00,3236.0,3236.69,3233.41,3233.41,5058,3234.5033333333336,,,0.0,0.0,0.0
2020-10-19 14:09:00,3216.0,3217.27,3215.2,3215.26,7553,3215.91,,,0.0,0.0,0.0
2020-10-19 15:09:00,3200.87,3204.75,3200.5615,3202.78,7797,3202.697166666667,,,0.0,0.0,0.0
2020-10-19 16:14:00,3207.5307,3207.5307,3207.5307,3207.5307,1247,3207.5307,,,0.0,0.0,0.0
2020-10-20 08:12:00,3219.12,3219.12,3219.12,3219.12,619,3219.1200000000003,,,0.0,0.0,0.0
2020-10-20 10:11:00,3236.18,3248.465,3236.18,3248.445,25156,3244.3633333333332,,,0.0,0.0,0.0
2020-10-20 11:11:00,3206.23,3210.2099,3203.835,3209.4887,9043,3207.844533333333,,,0.0,0.0,0.0
2020-10-20 12:11:00,3224.715,3226.0,3224.4237,3224.4237,3855,3224.949133333333,,,0.0,0.0,0.0
2020-10-20 13:11:00,3233.1187,3233.23,3231.815,3231.815,3251,3232.286666666667,,,0.0,0.0,0.0
2020-10-20 14:11:00,3246.71,3250.86,3246.68,3250.1,9711,3249.213333333333,,,0.0,0.0,0.0
2020-10-20 15:11:00,3219.04,3219.6399,3212.0,3216.715,29082,3216.1183,,,0.0,0.0,0.0
2020-10-20 16:16:00,3217.01,3217.1,3214.5,3217.1,715,3216.2333333333336,,,0.0,0.0,0.0
2020-10-21 09:29:00,3214.0,3214.0,3209.01,3209.88,1602,3210.963333333333,,,0.0,0.0,0.0
2020-10-21 10:29:00,3208.0458,3208.91,3206.81,3207.9687,10499,3207.896233333333,,,0.0,0.0,0.0
2020-10-21 11:29:00,3181.39,3183.99,3180.0,3181.965,15784,3181.985,,,0.0,0.0,0.0
2020-10-21 12:29:00,3179.615,3180.078,3176.96,3178.685,6400,3178.5743333333335,,,0.0,0.0,0.0
2020-10-21 13:29:00,3177.0101,3178.29,3176.96,3176.96,1924,3177.403333333333,,,0.0,0.0,0.0
2020-10-21 14:29:00,3197.55,3198.58,3196.0094,3198.5,15236,3197.6964666666668,,,0.0,0.0,0.0
2020-10-21 15:29:00,3205.3205,3206.0,3201.555,3203.125,6468,3203.56,,,0.0,0.0,0.0
2020-10-22 07:08:00,3187.5,3187.5,3187.5,3187.5,263,3187.5,,,0.0,0.0,0.0
2020-10-22 09:57:00,3177.8602,3179.84,3177.21,3178.44,6140,3178.4966666666664,,,0.0,0.0,0.0
2020-10-22 10:57:00,3141.295,3142.2083,3136.61,3138.09,13588,3138.9694333333337,,,0.0,0.0,0.0
2020-10-22 11:57:00,3145.72,3146.79,3145.12,3146.3,3872,3146.0699999999997,,,0.0,0.0,0.0
2020-10-22 12:57:00,3147.94,3150.0,3147.465,3147.465,10884,3148.31,,,0.0,0.0,0.0
2020-10-22 13:57:00,3170.456,3171.25,3169.655,3169.655,6256,3170.186666666667,,,0.0,0.0,0.0
2020-10-22 14:57:00,3169.0,3169.5199,3168.15,3168.8501,4028,3168.84,,,0.0,0.0,0.0
2020-10-22 15:57:00,3169.83,3169.923,3168.34,3168.83,18141,3169.0310000000004,,,0.0,0.0,0.0
2020-10-23 09:17:00,3186.1,3186.1,3186.1,3186.1,276,3186.1,,,0.0,0.0,0.0
2020-10-23 10:26:00,3151.99,3152.8,3151.35,3152.67,4660,3152.273333333333,,,0.0,0.0,0.0
2020-10-23 11:26:00,3157.4401,3157.4401,3155.0,3156.3925,7493,3156.2775333333334,,,0.0,0.0,0.0
2020-10-23 12:26:00,3154.82,3155.25,3154.2,3155.25,3200,3154.9,,,0.0,0.0,0.0
2020-10-23 13:26:00,3168.9755,3169.09,3167.186,3167.79,4074,3168.0220000000004,,,0.0,0.0,0.0
2020-10-23 14:27:00,3172.62,3173.01,3172.21,3173.0,3949,3172.7400000000002,,,0.0,0.0,0.0
2020-10-23 15:27:00,3179.76,3181.0,3179.73,3180.72,6556,3180.4833333333336,,,0.0,0.0,0.0
2020-10-23 16:31:00,3206.0,3206.5,3206.0,3206.5,3339,3206.3333333333335,,,0.0,0.0,0.0
2020-10-26 08:33:00,3184.79,3184.79,3184.79,3184.79,133,3184.7899999999995,,,0.0,0.0,0.0
2020-10-26 09:58:00,3266.87,3270.99,3266.0,3268.3884,29240,3268.4594666666667,,,0.0,0.0,0.0
2020-10-26 10:58:00,3225.57,3226.39,3221.1299,3221.89,20254,3223.136633333333,,,0.0,0.0,0.0
2020-10-26 11:58:00,3216.37,3218.13,3214.83,3218.13,6946,3217.03,,,0.0,0.0,0.0
2020-10-26 12:58:00,3184.0,3184.0,3178.2101,3182.4569,25512,3181.5556666666666,,,0.0,0.0,0.0
2020-10-26 13:58:00,3177.1893,3180.44,3177.03,3180.44,11268,3179.3033333333333,,,0.0,0.0,0.0
2020-10-26 14:58:00,3197.82,3199.4999,3196.5678,3197.19,8275,3197.752566666666,,,0.0,0.0,0.0
2020-10-26 15:58:00,3202.34,3205.0,3202.34,3203.7,26170,3203.6800000000003,,,0.0,0.0,0.0
2020-10-27 08:01:00,3225.027,3230.73,3225.01,3225.01,3831,3226.9166666666665,,,0.0,0.0,0.0
2020-10-27 09:56:00,3235.25,3239.92,3234.1605,3235.0,15330,3236.360166666667,,,0.0,0.0,0.0
2020-10-27 10:56:00,3251.88,3255.124,3251.88,3252.47,14544,3253.158,,,0.0,0.0,0.0
2020-10-27 11:56:00,3258.535,3259.1765,3256.0,3258.413,9146,3257.8631666666665,,,0.0,0.0,0.0
2020-10-27 12:56:00,3257.475,3258.83,3256.62,3258.63,4463,3258.0266666666666,,,0.0,0.0,0.0
2020-10-27 13:56:00,3276.47,3276.47,3272.5001,3274.01,4226,3274.3267,,,0.0,0.0,0.0
2020-10-27 14:56:00,3263.245,3264.57,3262.75,3262.75,3266,3263.3566666666666,,,0.0,0.0,0.0
2020-10-27 15:56:00,3288.56,3289.435,3287.0,3289.03,22200,3288.4883333333332,,,0.0,0.0,0.0
2020-10-27 19:39:00,3272.63,3272.63,3272.0,3272.0,1085,3272.2100000000005,,,0.0,0.0,0.0
2020-10-28 08:48:00,3239.88,3240.0,3239.88,3240.0,1288,3239.9600000000005,,,0.0,0.0,0.0
2020-10-28 10:02:00,3204.251,3204.98,3197.91,3200.04,19366,3200.976666666667,,,0.0,0.0,0.0
2020-10-28 11:02:00,3198.51,3199.9782,3197.01,3199.2,11925,3198.7294,,,0.0,0.0,0.0
2020-10-28 12:02:00,3199.4999,3199.5,3197.285,3197.84,4823,3198.2083333333335,,,0.0,0.0,0.0
2020-10-28 13:02:00,3182.27,3182.43,3179.15,3179.9751,9289,3180.5183666666667,,,0.0,0.0,0.0
2020-10-28 14:02:00,3193.1931,3193.75,3188.38,3189.64,13529,3190.59,,,0.0,0.0,0.0
2020-10-28 15:02:00,3191.73,3192.0381,3189.0,3189.0,8626,3190.0126999999998,,,0.0,0.0,0.0
2020-10-28 16:02:00,3167.0,3168.0,3162.78,3168.0,18650,3166.26,,,0.0,0.0,0.0
2020-10-28 19:45:00,3179.32,3179.32,3179.0,3179.0,1775,3179.1066666666666,,,0.0,0.0,0.0
2020-10-29 09:07:00,3197.0,3197.0,3197.0,3197.0,536,3197.0,,,0.0,0.0,0.0
2020-10-29 10:16:00,3193.61,3196.9999,3192.58,3192.9,14209,3194.159966666666,,,0.0,0.0,0.0
2020-10-29 11:16:00,3192.49,3195.0,3192.2831,3193.11,9648,3193.464366666667,,,0.0,0.0,0.0
2020-10-29 12:16:00,3192.52,3196.0,3191.0801,3194.72,17846,3193.9333666666666,,,0.0,0.0,0.0
2020-10-29 13:16:00,3217.18,3218.85,3216.0736,3216.765,6918,3217.229533333333,,,0.0,0.0,0.0
2020-10-29 14:16:00,3248.33,3249.8,3247.9,3248.5,11358,3248.7333333333336,,,0.0,0.0,0.0
2020-10-29 15:16:00,3223.335,3224.3471,3220.0,3222.97,10640,3222.4390333333336,,,0.0,0.0,0.0
2020-10-29 16:16:00,3176.0,3176.0,3170.25,3170.25,6788,3172.1666666666665,,,0.0,0.0,0.0
2020-10-29 17:27:00,3182.0,3182.0,3180.0,3180.0,1469,3180.6666666666665,,,0.0,0.0,0.0
2020-10-29 19:05:00,3160.55,3161.0,3160.55,3161.0,783,3160.85,,,0.0,0.0,0.0
2020-10-30 08:37:00,3167.0,3167.0,3167.0,3167.0,1765,3167.0,,,0.0,0.0,0.0
2020-10-30 10:04:00,3098.38,3099.55,3095.488,3097.93,17823,3097.6560000000004,,,0.0,0.0,0.0
2020-10-30 11:04:00,3089.95,3090.73,3086.1766,3088.955,14155,3088.6205333333332,,,0.0,0.0,0.0
2020-10-30 12:04:00,3063.34,3068.5,3063.34,3067.65,13024,3066.4966666666664,,,0.0,0.0,0.0
2020-10-30 13:04:00,3050.63,3051.695,3049.42,3050.2894,9071,3050.4681333333333,,,0.0,0.0,0.0
2020-10-30 14:04:00,3025.42,3027.964,3024.0,3027.964,8871,3026.6426666666666,,,0.0,0.0,0.0
2020-10-30 15:04:00,3030.65,3030.65,3026.5,3028.55,12037,3028.566666666667,,,0.0,0.0,0.0
2020-10-30 16:04:00,3039.2,3039.95,3039.03,3039.95,1555,3039.6433333333334,,,0.0,0.0,0.0
2020-11-02 04:01:00,3067.0,3067.0,3067.0,3067.0,343,3067.0,,,0.0,0.0,0.0
2020-11-02 09:06:00,3047.0,3047.0,3047.0,3047.0,864,3047.0,,,0.0,0.0,0.0
2020-11-02 10:08:00,3014.38,3017.8499,3011.56,3016.97,29046,3015.459966666667,,,0.0,0.0,0.0
2020-11-02 11:08:00,2999.8434,3001.4658,2997.38,2998.48,9000,2999.1086,,,0.0,0.0,0.0
2020-11-02 12:08:00,2994.19,2995.58,2992.73,2995.58,9222,2994.6299999999997,,,0.0,0.0,0.0
2020-11-02 13:08:00,2968.66,2970.95,2967.0,2969.64,14723,2969.1966666666667,,,0.0,0.0,0.0
2020-11-02 14:08:00,2959.2008,2960.95,2958.11,2958.11,9842,2959.056666666667,,,0.0,0.0,0.0
2020-11-02 15:08:00,2966.78,2966.78,2964.47,2965.93,11786,2965.726666666667,,,0.0,0.0,0.0
2020-11-02 16:12:00,3002.0,3002.0,3002.0,3002.0,677,3002.0,,,0.0,0.0,0.0
2020-11-03 09:17:00,3013.0992,3013.0992,3013.0992,3013.0992,511,3013.0992,,,0.0,0.0,0.0
2020-11-03 10:30:00,3062.05,3064.725,3058.04,3061.0,21811,3061.2549999999997,,,0.0,0.0,0.0
2020-11-03 11:30:00,3055.51,3055.51,3053.735,3054.15,9145,3054.465,,,0.0,0.0,0.0
2020-11-03 12:30:00,3066.0,3069.11,3066.0,3068.4839,14525,3067.864633333333,,,0.0,0.0,0.0
2020-11-03 13:30:00,3058.2,3059.99,3057.4,3059.99,6651,3059.1266666666666,,,0.0,0.0,0.0
2020-11-03 14:30:00,3051.2174,3051.2174,3049.19,3050.02,7390,3050.1424666666667,,,0.0,0.0,0.0
2020-11-03 15:30:00,3055.95,3058.0,3055.95,3057.3101,10146,3057.0867,,,0.0,0.0,0.0
2020-11-03 18:19:00,3055.0,3055.0,3055.0,3055.0,523,3055.0,,,0.0,0.0,0.0
2020-11-04 07:21:00,3124.99,3126.0,3123.0,3123.0,1080,3124.0,,,0.0,0.0,0.0
2020-11-04 08:27:00,3172.0,3172.0,3170.0,3170.0,2458,3170.6666666666665,,,0.0,0.0,0.0
2020-11-04 09:36:00,3184.0,3189.4,3180.02,3181.94,74665,3183.786666666667,,,0.0,0.0,0.0
2020-11-04 10:36:00,3219.54,3223.035,3216.555,3217.59,16357,3219.06,,,0.0,0.0,0.0
2020-11-04 11:36:00,3234.05,3237.0206,3233.63,3237.0206,10184,3235.8904,,,0.0,0.0,0.0
2020-11-04 12:36:00,3232.12,3232.12,3227.81,3229.04,8720,3229.656666666667,,,0.0,0.0,0.0
2020-11-04 13:36:00,3228.46,3231.33,3228.44,3231.33,11131,3230.366666666667,,,0.0,0.0,0.0
2020-11-04 14:36:00,3228.505,3231.0,3227.09,3228.91,8617,3229.0,,,0.0,0.0,0.0
2020-11-04 15:36:00,3228.35,3232.37,3228.35,3231.91,9818,3230.876666666667,,,0.0,0.0,0.0
2020-11-04 16:58:00,3245.8,3245.8,3245.8,3245.8,346,3245.8000000000006,,,0.0,0.0,0.0
2020-11-05 07:30:00,3308.17,3310.89,3308.17,3310.89,1008,3309.983333333333,,,0.0,0.0,0.0
2020-11-05 09:22:00,3313.15,3313.15,3313.15,3313.15,1042,3313.15,,,0.0,0.0,0.0
2020-11-05 10:23:00,3344.09,3345.8,3341.23,3342.38,49637,3343.1366666666668,,,0.0,0.0,0.0
2020-11-05 11:23:00,3332.72,3332.9999,3331.4,3332.13,4575,3332.176633333334,,,0.0,0.0,0.0
2020-11-05 12:23:00,3327.78,3328.32,3325.55,3325.55,7897,3326.4733333333334,,,0.0,0.0,0.0
2020-11-05 13:23:00,3340.09,3341.3232,3339.73,3340.015,7227,3340.3560666666667,,,0.0,0.0,0.0
2020-11-05 14:23:00,3339.58,3339.79,3338.06,3338.13,6229,3338.66,,,0.0,0.0,0.0
2020-11-05 15:23:00,3347.0,3349.0,3346.925,3347.8,7953,3347.9083333333333,,,0.0,0.0,0.0
2020-11-05 17:28:00,3328.0,3328.0,3328.0,3328.0,355,3328.0,,,0.0,0.0,0.0
2020-11-06 07:54:00,3282.0,3283.0,3282.0,3283.0,944,3282.6666666666665,,,0.0,0.0,0.0
2020-11-06 09:33:00,3283.19,3283.19,3267.005,3273.62,42045,3274.605,,,0.0,0.0,0.0
2020-11-06 10:33:00,3273.69,3273.69,3268.0,3269.07,13722,3270.2533333333336,,,0.0,0.0,0.0
2020-11-06 11:33:00,3283.35,3284.99,3280.0,3284.99,8386,3283.3266666666664,,,0.0,0.0,0.0
2020-11-06 12:33:00,3306.0101,3309.85,3306.0101,3309.5945,16990,3308.484866666667,,,0.0,0.0,0.0
2020-11-06 13:33:00,3317.375,3317.78,3315.5205,3315.7418,4634,3316.347433333334,,,0.0,0.0,0.0
2020-11-06 14:33:00,3308.95,3309.4508,3308.4999,3308.99,2790,3308.980233333333,,,0.0,0.0,0.0
2020-11-06 15:33:00,3302.0,3302.3699,3300.41,3301.57,8040,3301.4499666666666,,,0.0,0.0,0.0
2020-11-06 20:00:00,3312.0,3312.0,3312.0,3312.0,219,3312.0,,,0.0,0.0,0.0
2020-11-09 07:42:00,3221.17,3224.0,3202.02,3202.02,8713,3209.346666666667,,,0.0,0.0,0.0
2020-11-09 08:43:00,3245.01,3250.0,3245.0,3249.4,7849,3248.133333333333,,,0.0,0.0,0.0
2020-11-09 09:49:00,3218.01,3219.97,3210.7801,3219.97,31154,3216.9066999999995,,,0.0,0.0,0.0
2020-11-09 10:49:00,3245.33,3245.33,3233.79,3240.43,31720,3239.85,,,0.0,0.0,0.0
2020-11-09 11:49:00,3237.97,3241.0874,3236.2165,3241.0874,4536,3239.4637666666663,,,0.0,0.0,0.0
2020-11-09 12:49:00,3223.22,3223.22,3218.34,3219.0,10300,3220.1866666666665,,,0.0,0.0,0.0
2020-11-09 13:49:00,3232.14,3234.8,3230.63,3234.8,3729,3233.41,,,0.0,0.0,0.0
2020-11-09 14:49:00,3218.99,3220.27,3217.1801,3219.0,13439,3218.8167,,,0.0,0.0,0.0
2020-11-09 15:49:00,3167.5801,3170.75,3166.36,3166.36,20458,3167.8233333333337,,,0.0,0.0,0.0
2020-11-09 17:58:00,3166.42,3166.42,3166.42,3166.42,325,3166.42,,,0.0,0.0,0.0
2020-11-10 07:27:00,3082.15,3082.15,3082.15,3082.15,388,3082.15,,,0.0,0.0,0.0
2020-11-10 09:14:00,3108.2386,3110.0,3108.2386,3109.7,1823,3109.3128666666667,,,0.0,0.0,0.0
2020-11-10 10:19:00,3068.81,3074.15,3068.81,3073.91,16575,3072.2899999999995,,,0.0,0.0,0.0
2020-11-10 11:19:00,3024.5099,3026.11,3019.4828,3020.4689,26050,3022.0205666666666,,,0.0,0.0,0.0
2020-11-10 12:19:00,3066.74,3068.15,3064.64,3067.99,7339,3066.9266666666663,,,0.0,0.0,0.0
2020-11-10 13:19:00,3046.68,3048.07,3046.13,3046.76,7341,3046.986666666667,,,0.0,0.0,0.0
2020-11-10 14:19:00,3037.37,3038.78,3035.0,3038.78,5565,3037.5200000000004,,,0.0,0.0,0.0
2020-11-10 15:19:00,3033.5,3035.66,3033.5,3035.6599,20516,3034.939966666667,,,0.0,0.0,0.0
2020-11-10 17:13:00,3038.95,3038.95,3038.95,3038.95,113,3038.9499999999994,,,0.0,0.0,0.0
2020-11-11 08:10:00,3067.5,3067.5,3067.5,3067.5,492,3067.5,,,0.0,0.0,0.0
2020-11-11 09:49:00,3105.09,3105.74,3100.505,3104.0,52936,3103.4149999999995,,,0.0,0.0,0.0
2020-11-11 10:49:00,3106.31,3106.97,3105.05,3106.27,8144,3106.0966666666664,,,0.0,0.0,0.0
2020-11-11 11:49:00,3120.71,3121.1511,3119.745,3119.76,3557,3120.2187,,,0.0,0.0,0.0
2020-11-11 12:49:00,3121.08,3122.31,3121.08,3122.31,4177,3121.8999999999996,,,0.0,0.0,0.0
2020-11-11 13:50:00,3127.18,3127.42,3127.0,3127.0,3457,3127.14,,,0.0,0.0,0.0
2020-11-11 14:50:00,3112.475,3114.9844,3112.475,3114.4,7853,3113.953133333333,,,0.0,0.0,0.0
2020-11-11 15:50:00,3134.24,3137.41,3134.24,3136.845,17718,3136.1649999999995,,,0.0,0.0,0.0
2020-11-12 07:18:00,3140.12,3140.12,3130.0,3136.94,2382,3135.686666666667,,,0.0,0.0,0.0
2020-11-12 09:35:00,3145.48,3153.6,3143.3142,3152.48,26329,3149.7980666666667,,,0.0,0.0,0.0
2020-11-12 10:35:00,3151.54,3153.8,3151.45,3152.41,9518,3152.5533333333333,,,0.0,0.0,0.0
2020-11-12 11:35:00,3120.1581,3120.99,3120.01,3120.805,6425,3120.601666666667,,,0.0,0.0,0.0
2020-11-12 12:35:00,3116.3623,3117.8448,3116.0,3116.0,4348,3116.614933333333,,,0.0,0.0,0.0
