date,open,high,low,close,volume,buys,sells,EMA_RSI,SMA_RSI,-DM,+DM,ADX14
2020-03-25 09:36:00,62.7563775713,63.0103920677,62.6404680438,62.8870840597,2357308,,,67.31907151907055,68.58918091529617,0.0,1.3835158493000037,30.707609172808468
2020-03-25 10:36:00,61.311207718,61.3306163985,61.1903658702,61.1903658702,384796,,,56.90266731490864,61.30660597592368,1.4501021736000013,0.0,30.707609172808468
2020-03-25 11:36:00,62.6774604462,62.6922574072,62.4555060319,62.4752353131,458196,,,61.6346636200394,63.175027306700834,0.0,1.3616410087000048,30.707609172808468
2020-03-25 12:36:00,62.8525578175,62.8525578175,62.6700619657,62.7144528486,420068,,,62.4428236071344,66.24536185444038,0.0,0.1603004102999961,30.707609172808468
2020-03-25 13:36:00,62.9973460805,63.0227228685,62.9191441418,62.9980612669,444500,,,63.40484434338785,66.18658342005077,0.0,0.1701650509999979,30.707609172808468
2020-03-25 14:36:00,62.5566185984,62.6971897275,62.5566185984,62.6429095424,460500,,,61.33392372090312,63.41755355443296,0.3625255433999967,0.0,30.707609172808468
2020-03-25 15:36:00,63.1789047914,63.2816696852,63.1410985561,63.2006070008,520668,,,63.31452169352092,62.24638317125722,0.0,0.5844799576999975,35.50079220902507
2020-03-25 16:36:00,60.6181920517,60.6182167133,60.6058859125,60.6182167133,28000,,,50.66500515871604,53.18323552567755,2.5352126435999978,0.0,31.939010103284964
2020-03-25 17:36:00,60.8525019284,60.8746973698,60.8451034479,60.8648327292,12640,,,51.63633250511351,53.858886184712645,0.0,0.2564806565000026,28.24184904494295
2020-03-25 18:40:00,61.0867871435,61.0867871435,61.0867871435,61.0867871435,2276,,,52.52190219495235,56.58377368445458,0.0,0.2120897736999936,24.60513151525145
2020-03-25 19:47:00,60.924020573,60.924020573,60.924020573,60.924020573,844,,,51.78987668678057,54.47127452611219,0.162766570499997,0.0,21.646796869027344
2020-03-26 06:16:00,60.2359618886,60.2359618886,60.2359618886,60.2359618886,456,,,48.76550504659928,50.14033988836517,0.6880586843999978,0.0,19.525014989496096
2020-03-26 07:51:00,59.9893458727,60.0238721149,59.9276918687,60.0238721149,34760,,,47.858683828029385,46.721200440885085,0.3082700199000001,0.0,18.206469629630018
2020-03-26 08:51:00,60.1743078846,60.3420067754,60.1743078846,60.3420067754,36624,,,49.34595690526994,47.72702558992796,0.0,0.3181346605000001,17.089961233427335
2020-03-26 09:51:00,61.3037845759,61.3037845759,61.0670578622,61.079388663,887476,,,52.64176636033269,49.540768127050846,0.0,0.961777800500002,16.133019030706595
2020-03-26 10:51:00,61.6194777379,61.7403195857,61.5652222144,61.7230811262,589900,,,55.313462354531175,47.3213511124379,0.0,0.4365350097999965,15.4333451877654
2020-03-26 11:51:00,62.4209797896,62.4431752311,62.3050702622,62.4333105904,346348,,,58.06137181888756,45.31542292325398,0.0,0.7028556453999997,14.063200455870046
2020-03-26 12:51:00,62.5985433211,62.6979295755,62.5911448406,62.6947235673,404860,,,59.03730281282565,51.75765886780542,0.0,0.2547543443999984,12.052033586047369
2020-03-26 13:51:00,62.0831158478,62.1250405705,62.0609204064,62.0683188869,306756,,,55.7641646553754,53.70151021632332,0.5302244342000009,0.0,10.794140950246549
2020-03-26 14:51:00,62.3223333833,62.5122277155,62.3100025825,62.5014505956,587032,,,57.47998805504519,53.23395787988651,0.0,0.3871871450000057,9.467507580811272
2020-03-26 15:51:00,62.3124687426,63.2446772828,62.302604102,63.1287677553,4395676,,,59.85400679878695,50.9375693610087,0.0,0.7324495672999944,8.201224488065005
2020-03-26 16:52:00,63.4419700956,63.4567670565,63.4419700956,63.4518347362,3436,,,61.0334170269618,59.819501079581975,0.0,0.2120897737000007,11.241515568832998
2020-03-26 17:56:00,63.5529473027,63.5948720254,63.5529473027,63.5899397051,16228,,,61.54181590451926,55.375474516708685,0.0,0.1381049689000022,14.208955449374374
2020-03-26 19:08:00,63.1953540796,63.2002864,63.1953540796,63.2002864,2540,,,59.24610336719504,52.30934428712306,0.3575932230999967,0.0,15.83316763575972
2020-03-27 04:59:00,62.6330695633,62.6330695633,62.6330695633,62.6330695633,1200,,,56.04268767979647,48.31061028042159,0.5622845163000036,0.0,15.962586118442742
2020-03-27 07:03:00,62.179296094,62.1916268948,62.1077774494,62.1817622542,13096,,,53.614750510417885,47.88437909411303,0.5252921139000009,0.0,16.818524192448145
2020-03-27 08:03:00,62.1842284144,62.2014915355,62.1768299339,62.2014915355,6564,,,53.70703925520164,45.17832107068778,0.0,0.0098646406999947,18.693124863597344
2020-03-27 09:04:00,62.2261531371,62.364258106,62.2261531371,62.287807141,22492,,,54.12735635879322,60.61461273102013,0.0,0.1627665705000041,20.35126486512412
2020-03-27 10:04:00,61.8463644726,61.9178831172,61.8315675116,61.8673268339,374328,,,51.71940156090872,56.23561896003589,0.3945856254999995,0.0,20.121529033592555
2020-03-27 11:04:00,61.6992580191,61.7477180662,61.6860640622,61.7341541853,226332,,,50.96354923991468,54.07166123794074,0.145503449399996,0.0,19.900233808322533
2020-03-27 12:04:00,61.5060343706,61.5972822965,61.4542450072,61.5306959722,432636,,,49.79326686613929,53.79629629662541,0.2318190550000025,0.0,20.97674090142067
2020-03-27 13:04:00,61.9721386407,61.9721386407,61.9252815976,61.9400785586,170204,,,52.12188653780802,61.048928685907406,0.0,0.3748563442000048,21.92780490340698
2020-03-27 14:04:00,62.4826337936,62.4875661139,62.287807141,62.3075364223,426092,,,54.131913115952514,64.5141065834076,0.0,0.515427473199999,21.663712559045184
2020-03-27 15:04:00,62.6380018837,62.6873250868,62.6133402821,62.6330695633,817052,,,55.85998308595583,64.5474475419341,0.0,0.1997589728999997,21.77005784866683
2020-03-27 16:04:00,61.0769225029,61.0966517842,61.0374639403,61.0966517842,469572,,,47.05297671859819,50.0995166339914,1.5758763417999972,0.0,24.61890554366537
2020-03-27 17:05:00,61.0399301005,61.0547270614,61.0399301005,61.0547270614,1112,,,46.84085283259556,45.85990180185219,0.0,0.0,24.68135037874524
2020-03-27 18:21:00,61.0374639403,61.0374639403,61.0374639403,61.0374639403,1044,,,46.7495035824493,40.54144385002597,0.0024661602000008,0.0,25.107196605096693
2020-03-30 04:10:00,60.6083520726,60.6083520726,60.6083520726,60.6083520726,1260,,,44.4797926454185,36.17647058766234,0.4291118677000014,0.0,26.314109836956145
2020-03-30 07:16:00,61.2594183547,61.2594183547,61.2594183547,61.2594183547,3108,,,48.475028140009314,44.6579804560407,0.0,0.651066282100004,26.37819737941328
2020-03-30 08:17:00,61.296410757,61.296410757,61.2248921124,61.2248921124,5616,,,48.28108748772205,41.10102909880472,0.0,0.0369924022999939,25.562257163894213
2020-03-30 09:17:00,61.9006199961,61.9006199961,61.8266351913,61.8266351913,24520,,,51.81761666230659,40.890269151590665,0.0,0.6042092391000011,23.33791461424903
2020-03-30 10:17:00,61.8956876757,61.9820032813,61.8882891953,61.9450108789,501576,,,52.49034167166896,39.14742451126285,0.0,0.0813832852000047,21.34907084338254
2020-03-30 11:17:00,62.1928599749,62.2261531371,62.1718976136,62.2223059272,141292,,,54.07154290849688,40.34352102066731,0.0,0.2441498557999963,20.92149290165973
2020-03-30 12:17:00,62.1176420901,62.2064238558,62.1028451291,62.2039576956,378880,,,53.94648910148652,42.5759313157586,0.0690524845000055,0.0,21.372280893522248
2020-03-30 13:17:00,62.3469949849,62.3741227466,62.3395965044,62.349461145,159604,,,54.81874106107292,47.74499192123741,0.0,0.1676988908000041,21.21745798989952
2020-03-30 14:17:00,62.1521683323,62.1743637737,62.0633865666,62.064101753,447352,,,52.755992540721685,49.0391083505115,0.2762099377999973,0.0,20.34087724078665
2020-03-30 15:17:00,62.6725281259,62.7250819989,62.6404680438,62.6774604462,319976,,,56.46261470746085,53.54349502425439,0.0,0.5507182252000007,20.133931429093515
2020-03-30 16:17:00,62.6404680438,62.6454003641,62.6306034032,62.6306034032,5532,,,56.10861906408447,52.56713330678009,0.0098646406,0.0,19.97323519658344
2020-03-30 18:07:00,62.674994286,62.6996558876,62.674994286,62.6996558876,3076,,,56.53137880307873,56.57946038655447,0.0,0.0542555235000037,20.698184519996488
2020-03-30 19:48:00,62.7021220478,62.7021220478,62.7021220478,62.7021220478,1400,,,56.54711324633838,57.81312206394458,0.0,0.0024661602000008,21.0165622463716
2020-03-31 05:49:00,63.5628119434,63.5628119434,63.5628119434,63.5628119434,2216,,,61.64716727195002,64.82921210805897,0.0,0.8606898955999966,21.80818104454122
2020-03-31 07:40:00,63.0350536693,63.0350536693,63.0350536693,63.0350536693,2080,,,57.305865642189886,57.85479248481079,0.5277582741000018,0.0,22.27556468422976
2020-03-31 08:42:00,62.3987843482,62.4012505084,62.3469949849,62.3568596255,19436,,,52.321788746025526,50.33871896497573,0.6880586843999978,0.0,22.13729469879628
2020-03-31 09:43:00,63.2076848804,63.4099100135,63.1743917183,63.3926468924,742452,,,58.170513474639804,54.752646360175184,0.0,1.008659505100006,23.66708049444267
2020-03-31 10:43:00,64.477658716,64.5122836047,64.3396523935,64.3401702871,887164,,,62.58957127307913,71.90913906535134,0.0,1.1023735911999992,26.518904767706328
2020-03-31 11:43:00,64.1410771775,64.1707204226,64.1226302995,64.1349611003,217940,,,61.11760874332992,70.35713820042844,0.2170220940000007,0.0,28.81183480857243
2020-03-31 12:43:00,63.1322203796,63.1460308765,63.0375198294,63.0893091928,380848,,,54.271646426139725,61.9378314470841,1.0851104701000054,0.0,29.30151120156211
2020-03-31 13:43:00,63.2524950105,63.3679852908,63.2496096031,63.3235944079,370656,,,55.44861140018281,66.16398294625074,0.0,0.2219544143000007,29.96103862272762
2020-03-31 14:43:00,63.0893091928,63.1805571187,63.0622307542,63.1361662358,217768,,,54.27229926786848,61.8251432687664,0.1873788488999963,0.0,29.659982787757283
2020-03-31 15:43:00,62.6675958056,62.682861337,62.4555060319,62.5492201179,537932,,,50.72503139398859,57.80133189227006,0.606724722300001,0.0,29.922745857931027
2020-03-31 16:58:00,62.5714155594,62.5714155594,62.5714155594,62.5714155594,3236,,,50.85289755648278,54.70886139122117,0.0,0.0,29.73271180375639
2020-03-31 18:27:00,62.1718976136,62.1743637737,62.1546344925,62.1743637737,8480,,,48.48378574194927,51.400720542644976,0.4167810669000005,0.0,30.18228752659436
2020-03-31 19:43:00,61.9450108789,61.9450108789,61.9080184765,61.9080184765,13604,,,46.939655162462,48.07799039593925,0.2466160160000043,0.0,27.35291733246054
2020-04-01 06:04:00,61.2791476359,61.2791476359,61.2766814758,61.2766814758,2540,,,43.48415336193504,44.7247912367779,0.6313370007000003,0.0,25.038599144362102
2020-04-01 07:40:00,61.1361103467,61.1361103467,61.1361103467,61.1361103467,4576,,,42.74661561883163,43.09345731439073,0.140571129099996,0.0,23.106014760507087
2020-04-01 08:42:00,60.8401711276,60.8845620105,60.8401711276,60.8845620105,4748,,,41.423193114427455,43.25997074543219,0.2959392190999992,0.0,21.2886091584916
2020-04-01 09:42:00,61.0695240224,61.1311780264,61.0374639403,61.1040502646,394620,,,43.0428073461071,40.585582660722224,0.0,0.2466160159000026,20.914197438772117
2020-04-01 10:42:00,60.8352388073,60.8352388073,60.7513893619,60.768652483,324560,,,41.210012183972665,39.23096233822034,0.2860745783999974,0.0,21.3280260821383
2020-04-01 11:42:00,60.5715076399,60.598487432,60.5294349475,60.5294349475,568152,,,39.93340038532655,37.6903105958953,0.2219544144000025,0.0,23.91138951383785
2020-04-01 12:42:00,60.0090751539,60.0337367555,59.9584695475,59.9584695475,297516,,,37.04979951870169,35.38058418792198,0.5709653999999986,0.0,27.033509416070338
2020-04-01 13:42:00,59.8538057103,59.9276918687,59.8438424233,59.8648047846,260384,,,36.59350452913989,28.54129459120618,0.1146271241999983,0.0,31.63504049521828
2020-04-01 14:42:00,59.6416172902,59.6736773723,59.6144895285,59.6551811711,206472,,,35.561733982236575,29.63547424571188,0.2293528948000016,0.0,36.70962798114488
2020-04-01 15:42:00,59.0916635747,59.158249899,59.049738852,59.1126259361,430092,,,33.02485260384698,30.127918499370807,0.5647506765000045,0.0,42.23048179400333
2020-04-01 16:51:00,59.4467906376,59.5331062432,59.4467906376,59.5331062432,9552,,,36.7082007574586,24.43161396039646,0.0,0.3748563442000048,46.84735128668122
2020-04-01 18:18:00,59.6810758528,59.6810758528,59.6810758528,59.6810758528,3160,59.6810758528,,37.97183472052844,15.477613194819511,0.0,0.1479696095999969,51.4635016868674
2020-04-01 19:29:00,59.730399056,59.730399056,59.730399056,59.730399056,1496,,,38.40334003773565,16.59184436964803,0.0,0.0493232032000037,55.27837252293208
2020-04-02 05:24:00,60.5442319085,60.5442319085,60.5442319085,60.5442319085,1660,,,45.04347380091219,29.99224505593776,0.0,0.8138328524999991,56.67022045969836
2020-04-02 07:24:00,60.3740668575,60.3740668575,60.2359618886,60.2359618886,39340,,,43.187178914066266,26.006132617807356,0.3082700199000001,0.0,57.17607954415983
2020-04-02 08:26:00,60.2285634081,60.2951497324,60.2039018065,60.2482926894,15488,,,43.28559019737712,26.930654058316197,0.0320600821000027,0.0,56.40402447470954
2020-04-02 09:27:00,59.2396578459,59.3604750321,59.2396331843,59.3604750321,13480,,,38.26239983500553,25.69548872188534,0.9642686222000024,0.0,56.53485501234632
2020-04-02 10:27:00,59.4665199189,59.5059784815,59.4418583173,59.4665199189,261092,,,39.15024548895275,26.633259093127904,0.0,0.1455034494000031,57.75103694678832
2020-04-02 11:27:00,59.6465496105,59.6514819309,59.5774971261,59.5905924365,281736,,,40.20921688051221,29.721945874742417,0.0,0.145503449399996,56.58350189943916
2020-04-02 12:27:00,59.7969853803,59.8413762631,59.7723237787,59.8278123822,142320,,,42.23251941872352,33.59906669174384,0.0,0.189894332200005,52.24289268911808
2020-04-02 13:27:00,59.2778586667,59.3006706482,59.1705806998,59.205106942,542004,,,38.62124336299284,33.6448598119331,0.6017430789000002,0.0,47.84436381181497
2020-04-02 14:27:00,58.6551532265,58.7712353852,58.6428224257,58.761592699,497404,,,36.29446305403884,32.10893252576682,0.5277582741000018,0.0,44.20847566566777
2020-04-02 15:27:00,59.5700986456,59.6120233683,59.5380385635,59.560234005,311792,,,42.82374504925168,40.78168559507492,0.0,0.8407879831000002,38.26993023314161
2020-04-02 16:28:00,60.4677809436,60.4702471037,60.4677809436,60.4702471037,2552,,,49.083008742973576,45.975168197253375,0.0,0.8582237353999957,33.24497550327565
2020-04-02 17:49:00,60.4653147834,60.4702471037,60.4381870216,60.4381870216,3516,,,48.88454894900208,47.81736206984287,0.0295939219999965,0.0,29.06632875820652
2020-04-02 19:12:00,60.4505178224,60.4505178224,60.3863976583,60.3863976583,3856,,,48.5507464320358,49.031292589924455,0.0517893633000028,0.0,25.050409896336998
2020-04-03 06:59:00,59.7846545795,59.7846545795,59.7846545795,59.7846545795,1100,,,44.80855611235727,48.82774037320967,0.6017430787999984,0.0,20.89021866901853
2020-04-03 08:09:00,60.3592698965,60.3691345372,60.2384280487,60.2384280487,9364,,,47.99066924884776,52.40309880778941,0.0,0.5844799576999975,19.150680963968625
2020-04-03 09:11:00,60.1003230798,60.1249846814,60.1003230798,60.1003230798,7088,,,47.1203099026352,52.88968295123617,0.1381049689000022,0.0,17.579291184265006
2020-04-03 10:11:00,60.4727132639,60.5097056663,60.3990983831,60.4628486232,404948,,,49.64379357223421,58.974880170938576,0.0,0.3847209848999995,16.191418071164584
2020-04-03 11:11:00,59.8512409038,59.9104287476,59.8191808217,59.8783686655,155164,,,45.92447638843525,52.24597969650206,0.579917561399995,0.0,14.562014198446857
2020-04-03 12:11:00,59.607091048,59.6514819309,59.5750309659,59.6514819309,175224,,,44.56032526866441,49.80944395752577,0.2441498558000034,0.0,12.237491184735688
2020-04-03 13:11:00,59.7427298567,59.7747899388,59.7230005755,59.7230005755,141016,,,45.10141092174081,49.95249676963406,0.0,0.1233080079000004,10.466495695346826
2020-04-03 14:11:00,59.1360544576,59.1360544576,59.0941297349,59.1138590162,158748,,,41.47246462966697,40.56812416226795,0.6288708406000012,0.0,9.76340787717566
2020-04-03 15:11:00,59.0670019731,59.1545506588,59.0448065317,59.1443407557,418712,,,41.7194730699875,42.52812250947765,0.0493232032000037,0.0,8.3924463310768
2020-04-03 16:11:00,59.653948091,59.6564142512,59.6317526496,59.6440834504,3016,,,45.67610422519683,46.12302511628364,0.0,0.5018635923999994,7.717385924856046
2020-04-03 17:36:00,59.5824294464,59.5824294464,59.5824294464,59.5824294464,784,,,45.27692288946435,51.59310081130735,0.0493232032000037,0.0,7.47101175687743
2020-04-03 19:50:00,59.4714522392,59.5035123213,59.4714522392,59.5035123213,1660,,,44.74998379782774,50.266554832205465,0.1109772072000012,0.0,7.681445131192687
2020-04-06 05:19:00,61.8907553554,61.8907553554,61.8907553554,61.8907553554,1956,,,59.68867027409407,62.4979565151707,0.0,2.3872430341000026,8.457908396862733
2020-04-06 07:04:00,61.8143043905,61.8636275937,61.7057933435,61.7057933435,45432,,,58.40083197127629,60.26230533367752,0.184962011900005,0.0,9.295995091266624
2020-04-06 08:04:00,61.5824853355,61.6169869161,61.5800191754,61.6169869161,9552,,,57.77086675508074,63.996519439835126,0.1257741681000013,0.0,11.344117483581128
2020-04-06 09:04:00,61.7575827068,61.8019735897,61.7575827068,61.7798028099,10576,,,58.63203981690833,68.10498628721395,0.0,0.1849866736000009,12.760725803331304
2020-04-06 10:04:00,62.4207578352,62.4310170615,62.3198672231,62.3580927056,579596,,,61.562642813125386,67.23891664584977,0.0,0.6290434718000029,15.116942361132589
2020-04-06 11:04:00,62.3839873873,62.4801676335,62.3790550669,62.4505983732,422324,,,62.01574445302318,63.56880464280858,0.0,0.049150572000002,17.164330402435827
2020-04-06 12:04:00,62.5837463602,62.6355357235,62.5812802,62.6108741219,281076,,,62.815180378454734,64.62959395899634,0.0,0.155368089999996,19.85976071644121
2020-04-06 13:04:00,62.7193851689,62.7317159697,62.6478665243,62.6577311649,296796,,,63.054470842321,65.30398601571076,0.0,0.0961802461999994,23.60825203824307
2020-04-06 14:04:00,62.9339411028,62.9561365442,62.8994148605,62.9413395832,242220,,,64.5095668417863,72.22206790239434,0.0,0.2244205745000016,27.441700820759955
2020-04-06 15:04:00,63.0720460717,63.1213692749,63.0720460717,63.1147106424,277352,,,65.38678098532554,71.0803522373935,0.0,0.1652327306999979,32.36596001468086
2020-04-06 16:04:00,64.6084638509,64.657787054,64.6084638509,64.6158623313,224500,,,71.75072084799639,77.5834433058798,0.0,1.5364177790999989,38.38194190809123
2020-04-06 17:09:00,64.5147497648,64.5147497648,64.5147497648,64.5147497648,3100,,,70.82742164946788,75.5678458278712,0.0937140860999932,0.0,42.94514836495995
2020-04-06 18:24:00,64.4580280811,64.4604942413,64.4530957608,64.4530957608,5752,,,70.24722143143572,80.90615857290435,0.0616540040000046,0.0,48.59707910393148
2020-04-06 19:38:00,64.6183284915,64.6183284915,64.6133961712,64.6133961712,1800,,64.6133961712,70.89963742375676,83.82626882108902,0.0,0.1578342501999969,53.08188688315913
2020-04-07 04:49:00,66.3397082826,66.3421744428,66.3397082826,66.3421744428,3608,,,76.6997743995167,86.80725832533716,0.0,1.7238459513000066,57.29383262276821
2020-04-07 07:04:00,66.5912566189,66.6307151814,66.5370010954,66.6307151814,20488,,,77.48808353035254,93.3444633415864,0.0,0.2885407386000054,62.189362785351925
2020-04-07 08:04:00,66.2311972356,66.2361295559,66.1917386731,66.2164002747,8384,,,73.71834009740623,89.05100145446968,0.3452624222999958,0.0,65.88761274787741
2020-04-07 09:04:00,66.5863242985,66.655376783,66.5517980563,66.6504444627,26344,,,75.05651764668482,88.97097958311807,0.0,0.4192472270999872,69.98254700652147
2020-04-07 10:04:00,66.3273774818,66.3397082826,66.1816767396,66.2114679543,730260,,,71.19722472603426,85.38685946851461,0.3701213167000077,0.0,72.35341089623091
2020-04-07 11:04:00,65.0347149728,65.0967635624,65.0347149728,65.0674162565,305948,,,62.39575604000861,76.66835306592577,1.1469617667999898,0.0,72.92473149163234
2020-04-07 12:04:00,65.6200827482,65.6516495982,65.5751986333,65.6356195572,255872,,,64.6785420459633,71.74056214805954,0.0,0.5548860357999956,72.58224196935178
2020-04-07 13:04:00,65.6298240808,65.6615142388,65.5751986333,65.6483942668,169856,,,64.72921394229198,73.35544192825138,0.0,0.0098646406,71.63284102593941
2020-04-07 14:04:00,64.9142677106,64.9241076896,64.8171010003,64.8341175054,274124,,,59.04573245965768,67.54944614410286,0.7580976330000055,0.0,69.48983140437333
2020-04-07 15:04:00,64.3297877529,64.4161033584,64.3100831332,64.3593816748,557812,,,56.02671489268008,63.60849823719518,0.5070178671000036,0.0,65.1209365686307
2020-04-07 16:04:00,63.8735481234,63.9228713266,63.8118941194,63.8217587601,28740,,,52.808024515726,57.754804451042965,0.498189013799994,0.0,59.67490918663591
2020-04-07 17:16:00,63.6639245099,63.6737891505,63.6639245099,63.6713229904,3272,,,51.92931292375325,56.42819110952203,0.1479696095000022,0.0,54.57431201840212
2020-04-07 18:52:00,63.6589921896,63.7009169123,63.6589921896,63.7009169123,3392,,,52.09438009327108,55.82013926222122,0.0,0.0271277618000027,49.41255933875783
2020-04-08 05:11:00,63.9376682876,63.9376682876,63.9228713266,63.9228713266,6132,,,53.35878986313983,56.63105972889309,0.0,0.2367513752999954,43.89125137438331
2020-04-08 07:34:00,64.5838022493,64.6331254525,64.5838022493,64.6331254525,4700,,,57.16688194902573,58.48766195893795,0.0,0.6954571648999988,39.81781759447462
2020-04-08 08:35:00,64.8600121871,64.8600121871,64.8106889839,64.8594942935,12908,,,58.3088674796781,58.707247732792986,0.0,0.2268867346000007,35.3330850795605
2020-04-08 09:36:00,64.6799824955,64.8097025199,64.6701425164,64.7954727757,535828,,,57.84970355180184,51.04643510898608,0.1405464674999876,0.0,31.183167978762405
2020-04-08 10:36:00,65.0647034803,65.0893650819,64.9882525154,65.0042825564,472052,,,58.95926050551293,52.81673752261138,0.0,0.2796625619999986,27.20536820858147
2020-04-08 11:36:00,65.5012138285,65.5357400707,65.4518906253,65.5061461488,370892,,,61.52182431162714,55.76702826529154,0.0,0.4463749888000023,23.1581714619685
2020-04-08 12:36:00,65.2940317135,65.3754396604,65.2644624532,65.2693947735,361504,,,59.67165774940046,53.56274175722252,0.1874281720999988,0.0,20.6237994970324
2020-04-08 13:36:00,65.0807335213,65.0829530655,64.9648239939,65.0030494763,384080,,,57.61964014923812,41.3537234716614,0.2996384592999987,0.0,18.480623644799078
2020-04-08 14:36:00,65.3757849228,65.3757849228,65.2984954634,65.3285826173,308784,,,59.41521216610936,41.63254180533563,0.0,0.292831857299987,15.90127834538028
2020-04-08 15:36:00,65.4617552659,65.4765522269,65.3359810978,65.3840218977,619924,,,59.72113660075749,44.39253578557081,0.0,0.1007673041000032,14.87219663096424
2020-04-08 16:41:00,65.5998602349,65.6121910357,65.5998602349,65.6121910357,6016,,,60.99489780788152,42.80607502220053,0.0,0.135638808799996,15.856076074801583
2020-04-08 18:20:00,65.4272290237,65.4272290237,65.4247628636,65.4247628636,4784,,,59.371433631746704,44.35214299947694,0.1750973713000121,0.0,18.349705313182376
2020-04-08 19:49:00,65.7601606452,65.772491446,65.7601606452,65.7626268054,4992,,,61.32472050832235,55.64436684584035,0.0,0.34526242230001,21.601861617264777
2020-04-09 06:41:00,65.1806130078,65.1806130078,65.1806130078,65.1806130078,2224,,,56.407296574565926,46.31409872209133,0.5795476373999975,0.0,23.368926557057573
2020-04-09 08:10:00,65.0770342811,65.0770342811,65.0770342811,65.0770342811,2124,,,55.57250940910086,45.43865175619251,0.1035787267000074,0.0,24.69545580391903
2020-04-09 09:11:00,66.5370010954,66.5419334157,66.4901440523,66.5394672555,23988,,,63.582506018195126,62.33755111635426,0.0,1.464899134600003,25.56223636013194
2020-04-09 10:11:00,65.7911602784,65.927859536,65.7823560866,65.881002493,837124,,,58.57707805230718,60.72327350034744,0.7077879656999926,0.0,24.81948864882233
2020-04-09 11:11:00,65.5751986333,65.6368526372,65.5184769496,65.5184769496,258020,,,56.02120944703703,62.25979357872563,0.2638791370000035,0.0,24.071992882285432
2020-04-09 12:11:00,65.942656497,65.9494137758,65.8563408914,65.8563408914,205488,,,57.82643216193182,65.37169664589081,0.0,0.3125611386000031,23.140406080936025
2020-04-09 13:11:00,65.9457885204,65.9525211376,65.8292131297,65.8538747313,331028,,,57.80820022653167,65.20418541772361,0.0271277617000009,0.0,22.672243725166744
2020-04-09 14:11:00,65.67877736,65.7793966945,65.6713788795,65.7354990436,233124,,,56.90173833079204,62.99082335255643,0.1578342501999969,0.0,22.797503942572813
2020-04-09 15:11:00,65.787288407,65.8588070516,65.7675591257,65.8440100906,430592,,,57.54410928371624,59.49739256841278,0.0,0.0794103571000022,22.88828885354064
2020-04-09 16:11:00,66.1670770715,66.1917386731,66.1572124308,66.1572124308,6716,,,59.38342741888207,60.041677320519824,0.0,0.3329316215000091,23.51484155843601
