date,open,high,low,close,volume,TP,SMAFAST,SMASLOW,buysignal,sellsignal,position
2020-05-12 15:01:00,80.2251889074,80.2690731927,80.1468258941,80.1642897939,53016,80.19339629356666,,,0.0,0.0,0.0
2020-05-12 16:01:00,77.8640447052,77.866539548,77.8640447052,77.8640447052,204692,77.86487631946666,,,0.0,0.0,0.0
2020-05-12 17:15:00,77.3151792827,77.3151792827,77.222870098,77.222870098,2236,77.25363982623334,,,0.0,0.0,0.0
2020-05-12 18:55:00,77.5397151374,77.5397151374,77.5397151374,77.5397151374,3596,77.5397151374,,,0.0,0.0,0.0
2020-05-13 07:18:00,78.8370334087,78.8370334087,78.8370334087,78.8370334087,4944,78.8370334087,,,0.0,0.0,0.0
2020-05-13 08:29:00,79.1863114048,79.1863114048,79.1613629765,79.1613629765,2140,79.16967911926666,,,0.0,0.0,0.0
2020-05-13 09:36:00,78.4284529985,78.5051943639,78.1210135166,78.1567147175,446608,78.26097419933332,,,0.0,0.0,0.0
2020-05-13 10:36:00,80.4586812478,80.6183511888,80.4510470287,80.5499924953,307276,80.53979690426668,,,0.0,0.0,0.0
2020-05-13 11:36:00,78.8969096366,78.9118786935,78.6748686247,78.7510611248,175644,78.779269481,,,0.0,0.0,0.0
2020-05-13 12:36:00,77.0139519595,77.018292986,76.7837777601,76.8523859379,87764,76.88481889466667,,,0.0,0.0,0.0
2020-05-13 13:36:00,76.8037365027,76.8100235066,76.696458261,76.7952540371,24488,76.76724526823334,,,0.0,0.0,0.0
2020-05-13 14:36:00,76.8259905007,76.8536084109,76.7730249875,76.8187055597,44552,76.81511298603333,,,0.0,0.0,0.0
2020-05-13 15:36:00,76.6949364069,76.8875632218,76.6939634182,76.8875632218,128336,76.82302995393333,,,0.0,0.0,0.0
2020-05-13 16:59:00,77.8066633201,77.8565601767,77.8066633201,77.8565601767,2592,77.83992789116667,,,0.0,0.0,0.0
2020-05-13 18:38:00,78.4628069843,78.525178055,78.4628069843,78.525178055,10308,78.50438769809999,,,0.0,0.0,0.0
2020-05-14 06:16:00,78.5127038408,78.5127038408,78.5127038408,78.5127038408,2260,78.5127038408,,,0.0,0.0,0.0
2020-05-14 08:19:00,77.2403339979,77.2403339979,77.2403339979,77.2403339979,2520,77.2403339979,,,0.0,0.0,0.0
2020-05-14 09:28:00,77.7567664635,78.0885805598,77.7567664635,78.0885805598,7208,77.97797586103333,,,0.0,0.0,0.0
2020-05-14 10:28:00,77.4275470038,77.549420076,77.4024987818,77.4024987818,118060,77.45147254653334,,,0.0,0.0,0.0
2020-05-14 11:28:00,77.7966839488,77.83904638,77.7255809282,77.7393025637,71052,77.76797662396666,,,0.0,0.0,0.0
2020-05-14 12:28:00,77.5821274655,77.6058284724,77.5397151374,77.5721480942,46796,77.57256390133334,,,0.0,0.0,0.0
2020-05-14 13:28:00,78.4909737598,78.4977347839,78.431571552,78.4533515299,77568,78.46088595526668,,,0.0,0.0,0.0
2020-05-14 14:28:00,78.4054255992,78.4278791846,78.3405596856,78.3580485338,76772,78.37549580133333,,,0.0,0.0,0.0
2020-05-14 15:28:00,79.7963004766,79.8249911691,79.7426613557,79.7713520483,281996,79.77966819103334,,,0.0,0.0,0.0
2020-05-14 16:40:00,80.2416299216,80.2565989786,80.2416299216,80.2565989786,3488,80.25160929293332,,,0.0,0.0,0.0
2020-05-14 18:38:00,80.2690731927,80.2690731927,80.2690731927,80.2690731927,1508,80.2690731927,,,0.0,0.0,0.0
2020-05-15 07:20:00,78.7771571808,78.7771571808,78.5875491257,78.5875491257,16180,78.65075181073333,,,0.0,0.0,0.0
2020-05-15 08:27:00,78.4428482416,78.4877554125,78.4004359135,78.4877554125,3460,78.45864891283333,,,0.0,0.0,0.0
2020-05-15 09:34:00,79.5742594647,79.7070350001,79.3559607172,79.3559607172,289876,79.47298547816668,,,0.0,0.0,0.0
2020-05-15 10:34:00,79.9597126819,80.0644711323,79.9522281534,79.9846112133,119628,80.000436833,,,0.0,0.0,0.0
2020-05-15 11:34:00,79.4532595875,79.5829914146,79.451014229,79.5428244451,78624,79.52561002956666,,,0.0,0.0,0.0
2020-05-15 12:34:00,80.9925776132,81.1073403834,80.9850930848,81.0624332125,397956,81.05162222690001,,,0.0,0.0,0.0
2020-05-15 13:34:00,81.5913149439,81.5913149439,81.4017318373,81.4241854227,178392,81.47241073463334,,,0.0,0.0,0.0
2020-05-15 14:34:00,82.2125557568,82.2275248138,82.0254425446,82.0591229228,237324,82.10403009373334,,,0.0,0.0,0.0
2020-05-15 15:34:00,83.8356256563,84.0163271225,83.7568634682,83.9664302659,909036,83.9132069522,,,0.0,0.0,0.0
2020-05-15 16:39:00,84.7148831147,84.7148831147,84.7148831147,84.7148831147,1312,84.7148831147,,,0.0,0.0,0.0
2020-05-15 18:13:00,84.652512044,84.652512044,84.652512044,84.652512044,824,84.652512044,,,0.0,0.0,0.0
2020-05-18 05:33:00,85.9573148437,85.9722839007,85.9573148437,85.9722839007,2100,85.96729421503335,,,0.0,0.0,0.0
2020-05-18 07:46:00,87.1074373881,87.1074373881,87.0874786454,87.0874786454,2916,87.09413155963334,,,0.0,0.0,0.0
2020-05-18 08:46:00,87.6438784933,87.7111893528,87.6438784933,87.6687770247,8732,87.67461495693333,,,0.0,0.0,0.0
2020-05-18 09:46:00,87.5989214255,87.7613606421,87.5215812978,87.5875199937,358336,87.6234873112,,,0.0,0.0,0.0
2020-05-18 10:46:00,87.5633200183,87.693725453,87.5561348709,87.5992208066,253864,87.61636037683333,,,0.0,0.0,0.0
2020-05-18 11:46:00,87.4966328695,87.5739729972,87.4492308557,87.4791689697,101600,87.50079094086668,,,0.0,0.0,0.0
2020-05-18 12:46:00,87.561498783,87.5789626828,87.44424117,87.4816638125,120184,87.50162255510001,,,0.0,0.0,0.0
2020-05-18 13:46:00,87.9531891072,88.0075766809,87.868364451,87.9257458361,119248,87.933895656,,,0.0,0.0,0.0
2020-05-18 14:46:00,87.561498783,87.5639936259,87.5066122408,87.5315606691,131744,87.53405551193333,,,0.0,0.0,0.0
2020-05-18 15:46:00,87.4367566416,87.4567153842,87.2796064917,87.3519319854,265664,87.36275128709998,,,0.0,0.0,0.0
2020-05-18 17:58:00,87.3194990286,87.3194990286,87.3194990286,87.3194990286,6540,87.31949902859999,,,0.0,0.0,0.0
2020-05-18 19:50:00,87.3619113567,87.3619113567,87.3619113567,87.3619113567,3120,87.36191135669999,,,0.0,0.0,0.0
2020-05-19 07:36:00,88.3847969167,88.5369823293,88.3847969167,88.4371886161,6216,88.45298928736668,,,0.0,0.0,0.0
2020-05-19 08:52:00,88.1053994683,88.1951888617,88.1053745198,88.1951888617,8060,88.16525074773334,,,0.0,0.0,0.0
2020-05-19 09:58:00,90.2309806105,90.2309806105,90.0491315166,90.0837848835,355112,90.12129900353334,,,0.0,0.0,0.0
2020-05-19 10:58:00,89.6397028599,89.6895997165,89.6222389601,89.6895997165,74760,89.66714613103333,,,0.0,0.0,0.0
2020-05-19 11:58:00,89.8367954434,89.8904345643,89.7943831153,89.8841974572,92356,89.85633837893333,,,0.0,0.0,0.0
2020-05-19 12:58:00,90.2871145741,90.2983413669,90.2409849302,90.2792308708,101924,90.2728523893,,,0.0,0.0,0.0
2020-05-19 13:58:00,90.2871145741,90.3120630024,90.2360700898,90.2434548246,52856,90.26386263893333,,,0.0,0.0,0.0
2020-05-19 14:58:00,89.589905797,89.589905797,89.3153732921,89.4787854974,432096,89.46135486216667,,,0.0,0.0,0.0
2020-05-19 15:58:00,88.1702404334,88.2127026584,88.0055808067,88.0618894093,511216,88.09339095813334,,,0.0,0.0,0.0
2020-05-19 17:11:00,88.0929003057,88.0929003057,88.0929003057,88.0929003057,968,88.09290030569998,,,0.0,0.0,0.0
2020-05-19 19:33:00,88.3174361603,88.3174361603,88.3174361603,88.3174361603,2016,88.3174361603,,,0.0,0.0,0.0
2020-05-20 07:22:00,89.5598678894,89.564857575,89.5598678894,89.564857575,5996,89.56319434646667,,,0.0,0.0,0.0
2020-05-20 08:40:00,89.8617438717,89.8617438717,89.8617438717,89.8617438717,852,89.8617438717,,,0.0,0.0,0.0
2020-05-20 09:46:00,89.3503010917,89.4126721624,89.2754558068,89.3677649915,271444,89.35196432023332,,,0.0,0.0,0.0
2020-05-20 10:46:00,89.5049813471,89.5049813471,89.3378268776,89.345311406,336784,89.39603987689999,,,0.0,0.0,0.0
2020-05-20 11:46:00,89.6895997165,89.7145481448,89.6571667597,89.6846100308,104380,89.68544164510001,,,0.0,0.0,0.0
2020-05-20 12:46:00,88.8687964256,88.9152503991,88.7265903844,88.7575264354,243168,88.79978907296668,,,0.0,0.0,0.0
2020-05-20 13:46:00,89.2567444856,89.2654764355,89.1931259934,89.2654764355,65740,89.24135962146666,,,0.0,0.0,0.0
2020-05-20 14:46:00,89.2280537931,89.2380331644,89.1095487587,89.1257652371,64324,89.15778238673333,,,0.0,0.0,0.0
2020-05-20 15:46:00,89.7445112072,89.75621202,89.6646512882,89.7245275161,157708,89.71513027476668,,,0.0,0.0,0.0
2020-05-20 16:57:00,89.7145481448,89.7145481448,89.7145481448,89.7145481448,1460,89.7145481448,,,0.0,0.0,0.0
2020-05-20 18:13:00,90.1860734395,90.1860734395,90.1860734395,90.1860734395,1028,90.18607343950002,,,0.0,0.0,0.0
2020-05-20 19:49:00,90.1636198541,90.1636198541,90.1636198541,90.1636198541,2080,90.16361985409999,,,0.0,0.0,0.0
2020-05-21 07:45:00,90.1436611114,90.1436611114,90.1436611114,90.1436611114,2984,90.1436611114,,,0.0,0.0,0.0
2020-05-21 08:52:00,90.4860782898,90.4879494219,90.367722946,90.4380525653,6356,90.4312416444,,,0.0,0.0,0.0
2020-05-21 09:55:00,89.7394965731,89.7394965731,89.5149607184,89.6397028599,170344,89.63138671713334,,,0.0,0.0,0.0
2020-05-21 10:55:00,88.4072505022,88.6068129801,88.3972711309,88.4427521157,107540,88.48227874223333,,,0.0,0.0,0.0
2020-05-21 11:55:00,88.848837683,88.8647048834,88.7665078696,88.8475902616,94596,88.82626767153334,,,0.0,0.0,0.0
2020-05-21 12:55:00,88.5627790042,88.6168172999,88.5220132723,88.5619307576,98680,88.56692044326667,,,0.0,0.0,0.0
2020-05-21 13:55:00,88.9045724718,88.951126239,88.8787757969,88.8862603254,55016,88.90538745376666,,,0.0,0.0,0.0
2020-05-21 14:55:00,87.8059933803,87.8421935498,87.7436223096,87.7710655807,103332,87.7856271467,,,0.0,0.0,0.0
2020-05-21 15:55:00,87.5340555119,87.5415400404,87.1947568871,87.2720720664,907008,87.33612299796665,,,0.0,0.0,0.0
2020-05-21 16:55:00,87.44424117,87.5739729972,87.3818700993,87.5639686774,61736,87.50660392463332,,,0.0,0.0,0.0
2020-05-21 17:55:00,86.7930871916,86.7930871916,86.6957883212,86.7032728497,58004,86.73071612083334,,,0.0,0.0,0.0
2020-05-21 18:56:00,87.7536016809,87.7536016809,87.6163853253,87.6163853253,26700,87.66212411049999,,,0.0,0.0,0.0
2020-05-22 04:12:00,86.6009842937,86.6009842937,86.6009842937,86.6009842937,612,86.6009842937,,,0.0,0.0,0.0
2020-05-22 07:22:00,88.2675393037,88.3523639599,88.2675393037,88.3523639599,5592,88.32408907450001,,,0.0,0.0,0.0
2020-05-22 08:24:00,88.3473742743,88.4421783018,88.3199310032,88.3199310032,8648,88.36068010273334,,,0.0,0.0,0.0
2020-05-22 09:26:00,88.3673330169,88.6741986849,88.3274155317,88.6741986849,59460,88.5586043005,,,0.0,0.0,0.0
2020-05-22 10:26:00,90.1673621183,90.3731866517,90.091269412,90.3297015412,530508,90.26471920163333,,,0.0,0.0,0.0
2020-05-22 11:26:00,89.7719295299,89.7719295299,89.3927134198,89.5297052396,339212,89.56478272976669,,,0.0,0.0,0.0
2020-05-22 12:26:00,89.6796203452,89.7195378304,89.5985379532,89.609764746,115752,89.64261350986665,,,0.0,0.0,0.0
2020-05-22 13:26:00,90.4679906793,90.4829597362,90.3906505516,90.4630009936,146692,90.4455370938,,,0.0,0.0,0.0
2020-05-22 14:26:00,89.8118470151,89.8417851291,89.7444862587,89.7494759444,127344,89.77858244406667,,,0.0,0.0,0.0
2020-05-22 15:26:00,90.1686095397,90.1913625063,90.0613312981,90.0713106694,123984,90.10800149126668,,,0.0,0.0,0.0
2020-05-22 16:37:00,90.0388777126,90.0388777126,90.0388777126,90.0388777126,2096,90.03887771260001,,,0.0,0.0,0.0
2020-05-22 19:24:00,89.8841974572,89.8841974572,89.8841974572,89.8841974572,600,89.8841974572,,,0.0,0.0,0.0
2020-05-26 05:37:00,92.0098035478,92.0971230469,92.007308705,92.0971230469,11668,92.06718493293333,,,0.0,0.0,0.0
2020-05-26 08:02:00,91.8351645498,91.8351645498,91.8351645498,91.8351645498,868,91.83516454980001,,,0.0,0.0,0.0
2020-05-26 09:09:00,91.8096672561,91.8102161215,91.7852676932,91.7852676932,4164,91.79358383596667,,,0.0,0.0,0.0
2020-05-26 10:10:00,88.9710849816,89.1282600799,88.9536210818,89.0209818382,263664,89.03428766663335,,,0.0,0.0,0.0
2020-05-26 11:10:00,88.4995347385,88.5020545297,88.3847969167,88.427159348,173396,88.43800359813334,,,0.0,0.0,0.0
2020-05-26 12:10:00,87.9107767791,88.0105704923,87.9057870935,87.970827646,319620,87.96239507726666,,,0.0,0.0,0.0
2020-05-26 13:10:00,87.868364451,87.8804893872,87.796014009,87.8284469658,42968,87.834983454,,,0.0,0.0,0.0
2020-05-26 14:10:00,87.6662821819,87.6812512388,87.5739729972,87.5814575257,83720,87.6122272539,,,0.0,0.0,0.0
2020-05-26 15:10:00,87.6089007968,87.6338492251,87.57646784,87.57646784,49652,87.59559496836668,,,0.0,0.0,0.0
2020-05-26 16:14:00,87.182282673,87.1847775158,87.182282673,87.1847775158,3208,87.18394590153332,,,0.0,0.0,0.0
2020-05-26 18:42:00,87.1099322309,87.1099322309,87.1099322309,87.1099322309,1100,87.10993223090001,,,0.0,0.0,0.0
2020-05-27 07:05:00,87.7610862094,87.7610862094,87.7610862094,87.7610862094,976,87.7610862094,,,0.0,0.0,0.0
2020-05-27 08:29:00,87.0700147456,87.0700147456,87.0700147456,87.0700147456,1320,87.0700147456,,,0.0,0.0,0.0
2020-05-27 09:36:00,84.5327595882,84.8846821177,84.4055226039,84.439202982,633792,84.57646923453332,,,0.0,0.0,0.0
2020-05-27 10:36:00,81.5938347351,81.7609892047,81.5314636644,81.6337522204,219480,81.64206836316666,,,0.0,0.0,0.0
2020-05-27 11:36:00,81.5938347351,81.7659788904,81.581360521,81.7107181217,167496,81.6860191777,,,0.0,0.0,0.0
2020-05-27 12:36:00,83.0500744946,83.1231733895,82.9759776626,82.9839362112,79088,83.02769575443334,,,0.0,0.0,0.0
2020-05-27 13:36:00,83.2417283208,83.5198533994,83.2417283208,83.431286479,240492,83.39762273306667,,,0.0,0.0,0.0
2020-05-27 14:36:00,84.4937651947,84.5421152488,84.3119659978,84.4204916608,234080,84.4248576358,,,0.0,0.0,0.0
2020-05-27 15:36:00,84.6724707866,84.7498109143,84.5377492738,84.6649862581,450012,84.65084881540001,,,0.0,0.0,0.0
2020-05-27 16:47:00,85.2487794802,85.2487794802,85.236305266,85.236305266,1424,85.2404633374,,,0.0,0.0,0.0
2020-05-27 19:44:00,84.8496046275,84.8496046275,84.8246561992,84.8246561992,3104,84.83297234196668,,,0.0,0.0,0.0
2020-05-28 08:11:00,83.4230534976,83.5772347845,83.4125751578,83.5772347845,4744,83.52234824226667,,,0.0,0.0,0.0
2020-05-28 09:17:00,83.5772347845,83.6645542835,83.5772347845,83.6645542835,2748,83.63544778383333,,,0.0,0.0,0.0
2020-05-28 10:19:00,86.6833141071,86.7224082942,86.5760358654,86.640901779,224140,86.6464486462,,,0.0,0.0,0.0
2020-05-28 11:19:00,86.5610668084,86.6733347358,86.5585719656,86.6343403423,92288,86.6220823479,,,0.0,0.0,0.0
2020-05-28 12:19:00,86.7263251975,86.8379943625,86.7263251975,86.8080562486,185284,86.7907919362,,,0.0,0.0,0.0
2020-05-28 13:19:00,87.0475611602,87.0774992741,86.977705561,87.0101385177,73460,87.02178111760001,,,0.0,0.0,0.0
2020-05-28 14:19:00,86.4862215236,86.523644166,86.4812318379,86.523644166,75928,86.50950672329999,,,0.0,0.0,0.0
2020-05-28 15:19:00,86.3215618968,86.3616290727,85.8999334587,85.9473354724,303928,86.06963266793333,,,0.0,0.0,0.0
2020-05-28 16:23:00,84.8496046275,84.8496046275,84.8246561992,84.8246561992,5196,84.83297234196668,,,0.0,0.0,0.0
2020-05-28 18:46:00,84.9319344409,84.9868209831,84.9319344409,84.9868209831,4216,84.96852546903334,,,0.0,0.0,0.0
2020-05-29 07:34:00,85.0192539399,85.0417075253,84.9992951972,85.0242436255,6444,85.02174878266668,,,0.0,0.0,0.0
2020-05-29 08:56:00,85.4483669065,85.4483669065,85.4483669065,85.4483669065,580,85.4483669065,,,0.0,0.0,0.0
2020-05-29 10:10:00,85.3735216217,85.5431709341,85.3485731934,85.3735216217,267428,85.42175524973334,,,0.0,0.0,0.0
2020-05-29 11:10:00,85.3735216217,85.3822535716,85.215273741,85.2827342911,130808,85.29342053456668,,,0.0,0.0,0.0
2020-05-29 12:10:00,85.9373561011,85.9423457868,85.7402635176,85.8600159734,121672,85.84754175926666,,,0.0,0.0,0.0
2020-05-29 13:10:00,86.0645930854,86.1020157278,86.0097065431,86.0097065431,41008,86.04047627133332,,,0.0,0.0,0.0
2020-05-29 14:10:00,86.0471291856,86.1718713271,85.967294215,86.0646180338,139608,86.06792785863333,,,0.0,0.0,0.0
2020-05-29 15:10:00,86.9901797751,87.1997465728,86.9452726042,87.1764447407,385592,87.10715463923333,,,0.0,0.0,0.0
2020-05-29 16:10:00,88.6093327714,88.6118276142,88.5918688716,88.6118276142,3048,88.60517469999998,,,0.0,0.0,0.0
2020-05-29 17:43:00,88.5793946574,88.5818895002,88.5793946574,88.5793946574,8116,88.58022627166667,,,0.0,0.0,0.0
2020-06-01 07:14:00,88.1926940189,88.1926940189,88.1926940189,88.1926940189,4056,88.1926940189,,,0.0,0.0,0.0
2020-06-01 08:51:00,87.6962202958,87.7186738813,87.693725453,87.693725453,7520,87.70204159576667,,,0.0,0.0,0.0
2020-06-01 10:00:00,87.4392514844,87.4716844412,87.3219938714,87.3671006298,144460,87.38692631413333,,,0.0,0.0,0.0
2020-06-01 11:00:00,87.4192927418,87.4916431838,87.3519569338,87.4616801214,51376,87.435093413,,,0.0,0.0,0.0
2020-06-01 12:00:00,87.1647938247,87.3194990286,87.161725168,87.2874153498,112716,87.25621318213332,,,0.0,0.0,0.0
2020-06-01 13:00:00,87.591436897,87.606405954,87.474179284,87.5415400404,82260,87.54070842613332,,,0.0,0.0,0.0
2020-06-01 14:00:00,87.8996248317,87.9631684786,87.883333508,87.8908180365,103940,87.9124400077,,,0.0,0.0,0.0
2020-06-01 15:00:00,87.5276188174,87.5839523685,87.5276188174,87.5633699152,79088,87.55831370036667,,,0.0,0.0,0.0
2020-06-01 16:00:00,87.9182613076,87.9656633214,87.8721316637,87.9232509933,303276,87.92034865946668,,,0.0,0.0,0.0
2020-06-02 04:12:00,88.5843843431,88.5843843431,88.5843843431,88.5843843431,928,88.5843843431,,,0.0,0.0,0.0
2020-06-02 08:39:00,88.504574321,88.504574321,88.5045493725,88.5045493725,1660,88.50455768866668,,,0.0,0.0,0.0
