date,open,high,low,close,volume,TP,SMAFAST,SMASLOW,buysignal,sellsignal,position
2020-09-15 15:20:00,131.145,131.15,131.1,131.15,12914,131.13333333333333,,,0.0,0.0,0.0
2020-09-16 07:41:00,131.66,131.66,131.66,131.66,222,131.66,,,0.0,0.0,0.0
2020-09-16 10:14:00,132.48,132.49,132.33,132.33,8756,132.38333333333335,,,0.0,0.0,0.0
2020-09-16 11:14:00,133.13,133.18,132.9701,133.06,21412,133.07003333333333,,,0.0,0.0,0.0
2020-09-16 12:14:00,133.09,133.09,133.0001,133.01,10432,133.03336666666667,,,0.0,0.0,0.0
2020-09-16 13:14:00,132.74,132.76,132.715,132.76,4054,132.745,,,0.0,0.0,0.0
2020-09-16 14:14:00,132.71,132.7184,132.63,132.63,11248,132.65946666666665,,,0.0,0.0,0.0
2020-09-16 15:14:00,132.37,132.47,132.31,132.44,11830,132.40666666666667,,,0.0,0.0,0.0
2020-09-16 16:40:00,132.2,132.2399,132.2,132.2399,357,132.2266,,,0.0,0.0,0.0
2020-09-17 08:22:00,130.3,130.3,130.3,130.3,378,130.3,,,0.0,0.0,0.0
2020-09-17 09:58:00,131.07,131.07,130.89,130.95,10313,130.97,,,0.0,0.0,0.0
2020-09-17 10:58:00,130.88,130.91,130.86,130.88,9654,130.88333333333333,,,0.0,0.0,0.0
2020-09-17 11:58:00,130.53,130.53,130.427,130.481,4839,130.47933333333333,,,0.0,0.0,0.0
2020-09-17 12:58:00,129.8039,129.86,129.77,129.8,9872,129.81000000000003,,,0.0,0.0,0.0
2020-09-17 13:58:00,129.44,129.48,129.3501,129.375,6208,129.4017,,,0.0,0.0,0.0
2020-09-17 14:58:00,129.225,129.23,129.17,129.19,8837,129.1966666666667,,,0.0,0.0,0.0
2020-09-17 15:58:00,129.94,130.0,129.9,129.99,33553,129.96333333333334,,,0.0,0.0,0.0
2020-09-18 09:37:00,130.705,130.705,130.5065,130.56,29589,130.59050000000002,,,0.0,0.0,0.0
2020-09-18 10:37:00,129.46,129.5,129.41,129.45,8590,129.45333333333335,,,0.0,0.0,0.0
2020-09-18 11:37:00,129.58,129.61,129.53,129.61,7395,129.58333333333334,,,0.0,0.0,0.0
2020-09-18 12:37:00,129.74,129.74,129.63,129.7,8575,129.69,,,0.0,0.0,0.0
2020-09-18 13:37:00,128.72,128.72,128.48,128.56,10895,128.58666666666667,,,0.0,0.0,0.0
2020-09-18 14:37:00,128.915,129.01,128.9041,128.9924,7368,128.96883333333332,,,0.0,0.0,0.0
2020-09-18 15:37:00,129.35,129.38,129.285,129.37,14879,129.345,,,0.0,0.0,0.0
2020-09-21 08:01:00,126.0164,126.5,125.8,126.28,3526,126.19333333333333,,,0.0,0.0,0.0
2020-09-21 09:37:00,125.65,125.95,125.34,125.36,82863,125.55,,,0.0,0.0,0.0
2020-09-21 10:37:00,124.25,124.32,124.22,124.26,21715,124.26666666666667,,,0.0,0.0,0.0
2020-09-21 11:37:00,124.16,124.355,124.15,124.31,12699,124.27166666666666,,,0.0,0.0,0.0
2020-09-21 12:37:00,124.92,125.06,124.92,125.06,12111,125.01333333333334,,,0.0,0.0,0.0
2020-09-21 13:37:00,124.99,125.04,124.99,125.02,5048,125.01666666666667,,,0.0,0.0,0.0
2020-09-21 14:37:00,123.93,123.955,123.8,123.89,31637,123.88166666666666,,,0.0,0.0,0.0
2020-09-21 15:37:00,124.77,124.81,124.74,124.75,15217,124.76666666666667,,,0.0,0.0,0.0
2020-09-21 19:34:00,125.5,125.5,125.5,125.5,225,125.5,,,0.0,0.0,0.0
2020-09-22 09:41:00,125.5,125.895,125.49,125.72,78851,125.70166666666665,,,0.0,0.0,0.0
2020-09-22 10:41:00,125.955,125.97,125.87,125.91,31927,125.91666666666667,,,0.0,0.0,0.0
2020-09-22 11:41:00,126.17,126.318,126.15,126.225,28793,126.231,,,0.0,0.0,0.0
2020-09-22 12:41:00,126.68,126.68,126.58,126.58,4566,126.61333333333334,,,0.0,0.0,0.0
2020-09-22 13:41:00,126.53,126.55,126.53,126.53,3318,126.53666666666668,,,0.0,0.0,0.0
2020-09-22 14:41:00,126.91,126.95,126.9,126.9334,7519,126.9278,,,0.0,0.0,0.0
2020-09-22 15:41:00,127.24,127.37,127.24,127.35,19539,127.32,,,0.0,0.0,0.0
2020-09-23 08:49:00,127.4,127.4,127.4,127.4,142,127.40000000000002,,,0.0,0.0,0.0
2020-09-23 10:13:00,125.95,125.97,125.81,125.85,13941,125.87666666666667,,,0.0,0.0,0.0
2020-09-23 11:13:00,125.13,125.14,125.06,125.09,19167,125.09666666666668,,,0.0,0.0,0.0
2020-09-23 12:13:00,124.78,124.78,124.6825,124.6825,7144,124.71499999999999,,,0.0,0.0,0.0
2020-09-23 13:13:00,125.37,125.43,125.36,125.41,5464,125.39999999999999,,,0.0,0.0,0.0
2020-09-23 14:13:00,124.61,124.68,124.59,124.62,9833,124.63,,,0.0,0.0,0.0
2020-09-23 15:13:00,123.346,123.58,123.34,123.55,27285,123.49,,,0.0,0.0,0.0
2020-09-23 16:59:00,123.34,123.34,123.34,123.34,253,123.33999999999999,,,0.0,0.0,0.0
2020-09-24 09:08:00,122.18,122.18,121.74,121.74,2954,121.88666666666666,,,0.0,0.0,0.0
2020-09-24 10:15:00,122.68,122.96,122.68,122.96,18279,122.86666666666666,,,0.0,0.0,0.0
2020-09-24 11:15:00,122.2,122.39,122.16,122.39,9738,122.31333333333333,,,0.0,0.0,0.0
2020-09-24 12:15:00,122.5445,122.5981,122.54,122.5475,6765,122.56186666666667,,,0.0,0.0,0.0
2020-09-24 13:15:00,123.38,123.4175,123.34,123.4175,9626,123.39166666666667,,,0.0,0.0,0.0
2020-09-24 14:15:00,123.3,123.38,123.26,123.33,8547,123.32333333333334,,,0.0,0.0,0.0
2020-09-24 15:15:00,122.47,122.61,122.44,122.54,15959,122.53000000000002,,,0.0,0.0,0.0
2020-09-24 19:19:00,122.77,122.77,122.77,122.77,132,122.77,,,0.0,0.0,0.0
2020-09-25 10:03:00,121.83,121.87,121.7,121.8,15378,121.79,,,0.0,0.0,0.0
2020-09-25 11:03:00,122.3963,122.4543,122.31,122.34,5366,122.36810000000001,,,0.0,0.0,0.0
2020-09-25 12:03:00,122.1599,122.22,122.15,122.22,4962,122.19666666666667,,,0.0,0.0,0.0
2020-09-25 13:03:00,122.4917,122.71,122.4917,122.63,11286,122.61056666666666,,,0.0,0.0,0.0
2020-09-25 14:03:00,123.07,123.17,123.07,123.15,7192,123.13,,,0.0,0.0,0.0
2020-09-25 15:03:00,123.52,123.56,123.49,123.55,5114,123.53333333333335,,,0.0,0.0,0.0
2020-09-25 16:06:00,123.85,123.85,123.85,123.85,203,123.84999999999998,,,0.0,0.0,0.0
2020-09-28 08:18:00,125.64,125.64,125.6001,125.6001,305,125.6134,,,0.0,0.0,0.0
2020-09-28 10:06:00,125.71,125.73,125.62,125.648,7273,125.666,,,0.0,0.0,0.0
2020-09-28 11:06:00,125.85,125.93,125.85,125.875,14943,125.88499999999999,,,0.0,0.0,0.0
2020-09-28 12:06:00,126.22,126.2627,126.19,126.26,4613,126.23756666666667,,,0.0,0.0,0.0
2020-09-28 13:06:00,126.3683,126.4,126.36,126.39,6015,126.38333333333333,,,0.0,0.0,0.0
2020-09-28 14:06:00,126.26,126.2711,126.24,126.25,8320,126.2537,,,0.0,0.0,0.0
2020-09-28 15:06:00,126.57,126.61,126.54,126.56,16540,126.57000000000001,,,0.0,0.0,0.0
2020-09-28 16:16:00,126.0,126.0,126.0,126.0,159,126.0,,,0.0,0.0,0.0
2020-09-29 09:45:00,124.96,125.038,124.89,124.96,15840,124.96266666666666,,,0.0,0.0,0.0
2020-09-29 10:45:00,124.67,124.6733,124.58,124.63,7797,124.62776666666666,,,0.0,0.0,0.0
2020-09-29 11:45:00,124.035,124.1,123.9901,124.04,13254,124.04336666666666,,,0.0,0.0,0.0
2020-09-29 12:45:00,124.144,124.15,124.07,124.1,7565,124.10666666666667,,,0.0,0.0,0.0
2020-09-29 13:45:00,124.13,124.13,124.11,124.12,3521,124.12,,,0.0,0.0,0.0
2020-09-29 14:45:00,125.08,125.12,125.07,125.1,8659,125.09666666666665,,,0.0,0.0,0.0
2020-09-29 15:45:00,124.98,124.98,124.93,124.93,20661,124.94666666666667,,,0.0,0.0,0.0
2020-09-29 17:20:00,123.51,123.52,123.5,123.5102,2837,123.51006666666666,,,0.0,0.0,0.0
2020-09-29 18:56:00,123.7,123.7,123.7,123.7,151,123.7,,,0.0,0.0,0.0
2020-09-30 07:59:00,123.0,123.0,122.99,122.99,786,122.99333333333334,,,0.0,0.0,0.0
2020-09-30 09:22:00,123.59,123.59,123.59,123.59,198,123.58999999999999,,,0.0,0.0,0.0
2020-09-30 10:22:00,124.89,124.95,124.845,124.91,18200,124.90166666666666,,,0.0,0.0,0.0
2020-09-30 11:22:00,124.39,124.4265,124.3,124.31,18730,124.34550000000002,,,0.0,0.0,0.0
2020-09-30 12:22:00,124.71,124.76,124.705,124.7536,8722,124.73953333333333,,,0.0,0.0,0.0
2020-09-30 13:22:00,124.66,124.66,124.62,124.65,5165,124.64333333333333,,,0.0,0.0,0.0
2020-09-30 14:22:00,125.02,125.08,125.01,125.03,18746,125.04,,,0.0,0.0,0.0
2020-09-30 15:22:00,123.455,123.6,123.455,123.5373,26995,123.53076666666668,,,0.0,0.0,0.0
2020-09-30 18:10:00,124.08,124.08,124.08,124.08,100,124.08,,,0.0,0.0,0.0
2020-10-01 09:43:00,125.19,125.28,125.12,125.12,17824,125.17333333333333,,,0.0,0.0,0.0
2020-10-01 10:43:00,124.58,124.59,124.46,124.475,10859,124.50833333333333,,,0.0,0.0,0.0
2020-10-01 11:43:00,124.02,124.0345,123.89,124.02,18842,123.9815,,,0.0,0.0,0.0
2020-10-01 12:43:00,123.79,123.81,123.7731,123.79,7342,123.79103333333335,,,0.0,0.0,0.0
2020-10-01 13:43:00,123.48,123.48,123.41,123.43,16791,123.44,,,0.0,0.0,0.0
2020-10-01 14:43:00,123.53,123.62,123.52,123.62,7058,123.58666666666666,,,0.0,0.0,0.0
2020-10-01 15:43:00,123.19,123.25,123.15,123.235,33337,123.21166666666666,,,0.0,0.0,0.0
2020-10-02 04:17:00,121.0,121.0,121.0,121.0,352,121.0,,,0.0,0.0,0.0
2020-10-02 08:15:00,121.07,121.07,121.02,121.02,783,121.03666666666668,,,0.0,0.0,0.0
2020-10-02 09:42:00,122.255,122.38,122.24,122.36,14251,122.32666666666667,,,0.0,0.0,0.0
2020-10-02 10:42:00,121.887,121.9355,121.84,121.93,20249,121.90183333333334,,,0.0,0.0,0.0
2020-10-02 11:42:00,122.63,122.64,122.57,122.63,10399,122.61333333333333,,,0.0,0.0,0.0
2020-10-02 12:42:00,123.4416,123.54,123.38,123.53,15152,123.48333333333333,,,0.0,0.0,0.0
2020-10-02 13:42:00,122.91,123.02,122.87,122.9094,6750,122.93313333333333,,,0.0,0.0,0.0
2020-10-02 14:42:00,122.71,122.79,122.6901,122.79,6967,122.75670000000001,,,0.0,0.0,0.0
2020-10-02 15:42:00,122.9,122.9183,122.6335,122.64,25132,122.7306,,,0.0,0.0,0.0
2020-10-05 07:51:00,123.4,123.4,123.4,123.4,246,123.40000000000002,,,0.0,0.0,0.0
2020-10-05 10:06:00,122.37,122.44,122.37,122.385,18452,122.39833333333333,,,0.0,0.0,0.0
2020-10-05 11:06:00,123.37,123.39,123.36,123.365,7061,123.37166666666667,,,0.0,0.0,0.0
2020-10-05 12:06:00,123.26,123.2716,123.25,123.26,3842,123.26053333333334,,,0.0,0.0,0.0
2020-10-05 13:06:00,123.157,123.185,123.14,123.18,3668,123.16833333333334,,,0.0,0.0,0.0
2020-10-05 14:06:00,122.84,122.9,122.84,122.8764,3827,122.87213333333334,,,0.0,0.0,0.0
2020-10-05 15:06:00,123.06,123.09,123.04,123.085,14037,123.07166666666667,,,0.0,0.0,0.0
2020-10-05 16:26:00,123.25,123.25,123.25,123.25,611,123.25,,,0.0,0.0,0.0
2020-10-06 09:42:00,123.06,123.09,122.88,122.96,36793,122.97666666666665,,,0.0,0.0,0.0
2020-10-06 10:42:00,124.07,124.1299,124.06,124.1277,6406,124.10586666666667,,,0.0,0.0,0.0
2020-10-06 11:42:00,122.97,123.0,122.97,123.0,45210,122.99000000000001,,,0.0,0.0,0.0
2020-10-06 12:42:00,122.86,122.88,122.83,122.8702,12498,122.86006666666667,,,0.0,0.0,0.0
2020-10-06 13:42:00,123.43,123.455,123.4,123.43,16301,123.42833333333334,,,0.0,0.0,0.0
2020-10-06 14:42:00,123.52,123.52,123.49,123.5,11694,123.50333333333333,,,0.0,0.0,0.0
2020-10-06 15:42:00,121.29,121.3,121.19,121.27,58558,121.25333333333333,,,0.0,0.0,0.0
2020-10-06 18:53:00,120.76,120.76,120.76,120.76,1379,120.76,,,0.0,0.0,0.0
2020-10-07 10:02:00,121.745,121.745,121.56,121.61,21964,121.63833333333334,,,0.0,0.0,0.0
2020-10-07 11:02:00,122.37,122.41,122.35,122.37,14213,122.37666666666667,,,0.0,0.0,0.0
2020-10-07 12:02:00,122.22,122.3214,122.22,122.27,10723,122.27046666666666,,,0.0,0.0,0.0
2020-10-07 13:02:00,123.01,123.03,122.99,123.01,8447,123.00999999999999,,,0.0,0.0,0.0
2020-10-07 14:02:00,123.01,123.05,123.01,123.04,9764,123.03333333333335,,,0.0,0.0,0.0
2020-10-07 15:02:00,123.1,123.11,123.085,123.0901,9102,123.09503333333333,,,0.0,0.0,0.0
2020-10-07 16:04:00,122.91,122.91,122.91,122.91,342662,122.91000000000001,,,0.0,0.0,0.0
2020-10-08 09:06:00,123.3301,123.3301,123.33,123.33,614,123.33003333333333,,,0.0,0.0,0.0
2020-10-08 10:25:00,122.99,123.02,122.97,123.0,21858,122.99666666666667,,,0.0,0.0,0.0
2020-10-08 11:25:00,122.92,122.9783,122.92,122.9343,10164,122.94420000000001,,,0.0,0.0,0.0
2020-10-08 12:25:00,122.98,123.0,122.96,123.0,6012,122.98666666666666,,,0.0,0.0,0.0
2020-10-08 13:25:00,122.98,122.99,122.97,122.98,4780,122.98,,,0.0,0.0,0.0
2020-10-08 14:25:00,123.255,123.26,123.2281,123.2281,7328,123.23873333333334,,,0.0,0.0,0.0
2020-10-08 15:25:00,122.99,123.0,122.97,123.0,9894,122.99000000000001,,,0.0,0.0,0.0
2020-10-08 17:46:00,123.16,123.16,123.16,123.16,202,123.16000000000001,,,0.0,0.0,0.0
2020-10-09 09:56:00,124.59,124.62,124.41,124.48,37581,124.50333333333333,,,0.0,0.0,0.0
2020-10-09 10:56:00,123.61,123.68,123.61,123.6799,6439,123.65663333333333,,,0.0,0.0,0.0
2020-10-09 11:56:00,124.0,124.01,123.93,123.99,11309,123.97666666666667,,,0.0,0.0,0.0
2020-10-09 12:56:00,124.63,124.64,124.55,124.584,43802,124.59133333333334,,,0.0,0.0,0.0
2020-10-09 13:56:00,125.07,125.11,125.07,125.1,11667,125.09333333333332,,,0.0,0.0,0.0
2020-10-09 14:56:00,125.175,125.21,125.16,125.2,18186,125.19,,,0.0,0.0,0.0
2020-10-09 15:56:00,124.735,124.76,124.69,124.755,69556,124.735,,,0.0,0.0,0.0
2020-10-12 09:22:00,125.0501,125.0501,125.0501,125.0501,399,125.0501,,,0.0,0.0,0.0
2020-10-12 10:27:00,125.4,125.5,125.38,125.45,43138,125.44333333333333,,,0.0,0.0,0.0
2020-10-12 11:27:00,125.135,125.16,125.12,125.14,11213,125.13999999999999,,,0.0,0.0,0.0
2020-10-12 12:27:00,125.6399,125.8349,125.63,125.81,113021,125.7583,,,0.0,0.0,0.0
2020-10-12 13:27:00,125.73,125.775,125.73,125.75,8409,125.75166666666667,,,0.0,0.0,0.0
2020-10-12 14:27:00,125.592,125.61,125.58,125.6,7308,125.59666666666668,,,0.0,0.0,0.0
2020-10-12 15:27:00,125.36,125.37,125.322,125.3301,19676,125.34070000000001,,,0.0,0.0,0.0
2020-10-12 16:37:00,130.1,130.46,130.05,130.25,34634,130.25333333333333,,,0.0,0.0,0.0
2020-10-12 17:37:00,131.9,131.93,131.85,131.9,8033,131.89333333333335,,,0.0,0.0,0.0
2020-10-12 18:41:00,131.55,131.55,131.55,131.55,200,131.55,,,0.0,0.0,0.0
2020-10-12 19:58:00,131.4,131.4,131.4,131.4,614,131.4,,,0.0,0.0,0.0
2020-10-13 07:17:00,130.85,130.85,130.85,130.85,487,130.85,,,0.0,0.0,0.0
2020-10-13 08:31:00,129.71,129.9099,129.71,129.85,3499,129.8233,,,0.0,0.0,0.0
2020-10-13 09:32:00,129.92,129.99,129.4,129.53,36295,129.64000000000001,,,0.0,0.0,0.0
2020-10-13 10:32:00,129.79,129.8,129.68,129.75,75281,129.74333333333334,,,0.0,0.0,0.0
2020-10-13 11:32:00,131.11,131.16,131.0301,131.0301,38442,131.0734,,,0.0,0.0,0.0
2020-10-13 12:32:00,130.22,130.39,130.22,130.35,35859,130.32,,,0.0,0.0,0.0
2020-10-13 13:32:00,129.75,129.755,129.64,129.65,27424,129.68166666666664,,,0.0,0.0,0.0
2020-10-13 14:32:00,128.87,128.98,128.86,128.89,49523,128.91,,,0.0,0.0,0.0
2020-10-13 15:32:00,129.4,129.41,129.3713,129.38,16973,129.3871,,,0.0,0.0,0.0
2020-10-13 17:55:00,129.21,129.21,129.2,129.2,352,129.20333333333335,,,0.0,0.0,0.0
2020-10-14 09:37:00,128.3948,128.43,128.1,128.15,37244,128.22666666666666,,,0.0,0.0,0.0
2020-10-14 10:37:00,127.7301,127.79,127.71,127.76,11038,127.75333333333333,,,0.0,0.0,0.0
2020-10-14 11:37:00,126.96,126.98,126.93,126.98,8343,126.96333333333335,,,0.0,0.0,0.0
2020-10-14 12:37:00,126.31,126.37,126.22,126.26,33826,126.28333333333335,,,0.0,0.0,0.0
2020-10-14 13:37:00,125.365,125.44,125.345,125.345,12792,125.37666666666667,,,0.0,0.0,0.0
2020-10-14 14:37:00,125.49,125.6,125.48,125.59,16868,125.55666666666666,,,0.0,0.0,0.0
2020-10-14 15:37:00,126.89,126.93,126.83,126.8799,41289,126.87996666666668,,,0.0,0.0,0.0
2020-10-15 05:13:00,124.99,125.0,124.99,125.0,666,124.99666666666667,,,0.0,0.0,0.0
2020-10-15 09:20:00,125.048,125.048,125.048,125.048,192,125.048,,,0.0,0.0,0.0
2020-10-15 10:26:00,125.83,125.88,125.77,125.795,10560,125.815,,,0.0,0.0,0.0
2020-10-15 11:26:00,126.635,126.71,126.45,126.49,15786,126.55,,,0.0,0.0,0.0
2020-10-15 12:26:00,126.48,126.53,126.46,126.53,4443,126.50666666666666,,,0.0,0.0,0.0
2020-10-15 13:26:00,126.68,126.7,126.64,126.7,5194,126.68,,,0.0,0.0,0.0
2020-10-15 14:26:00,126.9586,126.9588,126.91,126.94,11942,126.93626666666667,,,0.0,0.0,0.0
2020-10-15 15:26:00,127.22,127.25,127.19,127.22,12593,127.21999999999998,,,0.0,0.0,0.0
2020-10-16 06:49:00,128.0,128.0,128.0,128.0,1468,128.0,,,0.0,0.0,0.0
2020-10-16 10:01:00,126.98,127.07,126.95,126.9949,21200,127.00496666666668,,,0.0,0.0,0.0
2020-10-16 11:01:00,127.14,127.17,127.08,127.11,9579,127.12,,,0.0,0.0,0.0
2020-10-16 12:01:00,126.7901,126.7901,126.72,126.7301,8172,126.74673333333332,,,0.0,0.0,0.0
2020-10-16 13:01:00,126.945,126.98,126.94,126.96,7356,126.96,,,0.0,0.0,0.0
2020-10-16 14:01:00,127.68,127.755,127.68,127.75,13379,127.72833333333334,,,0.0,0.0,0.0
2020-10-16 15:01:00,127.55,127.56,127.51,127.52,8595,127.53000000000002,,,0.0,0.0,0.0
2020-10-16 16:03:00,126.81,126.81,126.81,126.81,52880,126.81,,,0.0,0.0,0.0
2020-10-19 09:36:00,126.6,126.81,126.45,126.73,26539,126.66333333333334,,,0.0,0.0,0.0
2020-10-19 10:36:00,125.87,125.87,125.685,125.73,18523,125.76166666666667,,,0.0,0.0,0.0
2020-10-19 11:36:00,125.69,125.89,125.69,125.8199,23218,125.79996666666666,,,0.0,0.0,0.0
2020-10-19 12:36:00,125.37,125.415,125.36,125.41,6221,125.395,,,0.0,0.0,0.0
2020-10-19 13:36:00,125.3,125.3,125.25,125.27,5778,125.27333333333333,,,0.0,0.0,0.0
2020-10-19 14:36:00,124.825,124.825,124.715,124.7299,17646,124.75663333333334,,,0.0,0.0,0.0
2020-10-19 15:36:00,124.12,124.18,124.09,124.1326,18047,124.1342,,,0.0,0.0,0.0
2020-10-20 07:23:00,125.05,125.05,125.0,125.0,633,125.01666666666667,,,0.0,0.0,0.0
2020-10-20 10:13:00,125.05,125.09,124.98,125.01,14983,125.02666666666669,,,0.0,0.0,0.0
2020-10-20 11:13:00,124.0532,124.0532,123.97,123.97,9575,123.99773333333333,,,0.0,0.0,0.0
2020-10-20 12:13:00,124.4859,124.52,124.44,124.44,13206,124.46666666666665,,,0.0,0.0,0.0
2020-10-20 13:13:00,124.86,124.92,124.86,124.92,11402,124.89999999999999,,,0.0,0.0,0.0
2020-10-20 14:13:00,125.43,125.46,125.4,125.46,8375,125.44,,,0.0,0.0,0.0
2020-10-20 15:13:00,124.91,124.94,124.88,124.9201,9574,124.91336666666666,,,0.0,0.0,0.0
2020-10-20 16:35:00,124.5602,124.5602,124.5602,124.5602,1067,124.5602,,,0.0,0.0,0.0
2020-10-21 09:41:00,124.68,124.89,124.68,124.89,10829,124.82,,,0.0,0.0,0.0
2020-10-21 10:41:00,126.41,126.45,126.35,126.45,19823,126.41666666666667,,,0.0,0.0,0.0
2020-10-21 11:41:00,125.82,125.82,125.77,125.77,4662,125.78666666666668,,,0.0,0.0,0.0
2020-10-21 12:41:00,126.04,126.07,126.02,126.04,5780,126.04333333333334,,,0.0,0.0,0.0
2020-10-21 13:41:00,125.82,125.97,125.82,125.97,6166,125.92,,,0.0,0.0,0.0
2020-10-21 14:41:00,126.78,126.85,126.78,126.8365,12750,126.82216666666666,,,0.0,0.0,0.0
2020-10-21 15:41:00,127.0,127.05,126.96,127.0,22389,127.00333333333333,,,0.0,0.0,0.0
2020-10-22 09:32:00,126.67,126.81,126.31,126.775,299347,126.63166666666666,,,0.0,0.0,0.0
2020-10-22 10:32:00,126.2321,126.25,126.19,126.22,6665,126.21999999999998,,,0.0,0.0,0.0
2020-10-22 11:32:00,127.28,127.33,127.26,127.2724,5191,127.28746666666666,,,0.0,0.0,0.0
2020-10-22 12:32:00,127.56,127.56,127.51,127.54,7113,127.53666666666668,,,0.0,0.0,0.0
2020-10-22 13:32:00,127.74,127.74,127.71,127.74,3303,127.73,,,0.0,0.0,0.0
2020-10-22 14:32:00,127.54,127.62,127.54,127.6,4962,127.58666666666666,,,0.0,0.0,0.0
2020-10-22 15:32:00,127.57,127.62,127.55,127.56,6193,127.57666666666667,,,0.0,0.0,0.0
2020-10-23 08:24:00,128.4,128.4,128.4,128.4,100,128.4,,,0.0,0.0,0.0
2020-10-23 10:25:00,127.18,127.3154,127.18,127.3,4156,127.26513333333334,,,0.0,0.0,0.0
2020-10-23 11:25:00,127.11,127.125,126.96,127.0,5971,127.02833333333332,,,0.0,0.0,0.0
2020-10-23 12:25:00,126.43,126.43,126.35,126.395,8488,126.39166666666667,,,0.0,0.0,0.0
2020-10-23 13:25:00,127.06,127.1,127.0501,127.08,6955,127.0767,,,0.0,0.0,0.0
2020-10-23 14:25:00,127.26,127.265,127.24,127.24,4913,127.24833333333333,,,0.0,0.0,0.0
2020-10-23 15:25:00,128.03,128.06,127.975,127.98,13754,128.005,,,0.0,0.0,0.0
2020-10-23 19:33:00,128.26,128.26,128.26,128.26,500,128.26,,,0.0,0.0,0.0
2020-10-26 09:56:00,126.355,126.37,126.25,126.3412,12792,126.3204,,,0.0,0.0,0.0
2020-10-26 10:56:00,124.905,124.905,124.77,124.86,30461,124.84499999999998,,,0.0,0.0,0.0
2020-10-26 11:56:00,124.395,124.511,124.32,124.511,19105,124.44733333333333,,,0.0,0.0,0.0
2020-10-26 12:56:00,123.81,123.81,123.72,123.79,10182,123.77333333333333,,,0.0,0.0,0.0
2020-10-26 13:56:00,123.4683,123.5,123.36,123.3601,13454,123.4067,,,0.0,0.0,0.0
2020-10-26 14:56:00,123.58,123.6999,123.56,123.6947,11403,123.65153333333335,,,0.0,0.0,0.0
2020-10-26 15:56:00,123.63,123.89,123.63,123.84,67928,123.78666666666668,,,0.0,0.0,0.0
2020-10-27 09:59:00,123.86,123.88,123.5952,123.67,12237,123.71506666666666,,,0.0,0.0,0.0
2020-10-27 10:59:00,123.94,124.0,123.91,123.91,6128,123.94,,,0.0,0.0,0.0
2020-10-27 11:59:00,124.41,124.48,124.38,124.45,10876,124.43666666666667,,,0.0,0.0,0.0
2020-10-27 12:59:00,123.8,123.8,123.68,123.7699,10416,123.74996666666668,,,0.0,0.0,0.0
2020-10-27 13:59:00,123.885,123.9,123.87,123.89,4398,123.88666666666666,,,0.0,0.0,0.0
2020-10-27 14:59:00,123.18,123.26,123.18,123.2,11337,123.21333333333332,,,0.0,0.0,0.0
2020-10-27 15:59:00,123.315,123.37,123.3,123.37,77838,123.34666666666668,,,0.0,0.0,0.0
2020-10-28 08:01:00,121.29,121.69,121.0957,121.16,4257,121.31523333333332,,,0.0,0.0,0.0
2020-10-28 09:46:00,121.08,121.2,121.07,121.185,28059,121.15166666666666,,,0.0,0.0,0.0
2020-10-28 10:46:00,119.82,119.8545,119.59,119.71,41566,119.71816666666666,,,0.0,0.0,0.0
2020-10-28 11:46:00,118.82,118.89,118.7759,118.8883,21621,118.8514,,,0.0,0.0,0.0
2020-10-28 12:46:00,119.66,119.66,119.55,119.575,16005,119.59499999999998,,,0.0,0.0,0.0
2020-10-28 13:46:00,119.1,119.14,119.0725,119.14,7279,119.1175,,,0.0,0.0,0.0
2020-10-28 14:46:00,119.27,119.3365,119.21,119.295,9779,119.2805,,,0.0,0.0,0.0
2020-10-28 15:46:00,119.2,119.21,119.14,119.21,32663,119.18666666666667,,,0.0,0.0,0.0
2020-10-29 08:12:00,118.4,118.4,118.37,118.37,400,118.38,,,0.0,0.0,0.0
2020-10-29 10:05:00,119.93,119.97,119.7941,119.7941,22435,119.85273333333333,,,0.0,0.0,0.0
2020-10-29 11:05:00,120.21,120.26,120.0,120.065,16161,120.10833333333333,,,0.0,0.0,0.0
2020-10-29 12:05:00,119.985,119.985,119.87,119.885,13374,119.91333333333334,,,0.0,0.0,0.0
2020-10-29 13:05:00,120.235,120.25,120.2,120.235,6959,120.22833333333334,,,0.0,0.0,0.0
2020-10-29 14:05:00,121.22,121.2599,121.2,121.22,3270,121.22663333333334,,,0.0,0.0,0.0
2020-10-29 15:05:00,121.88,122.08,121.86,121.935,78862,121.95833333333333,,,0.0,0.0,0.0
2020-10-29 16:11:00,121.0,121.0,121.0,121.0,967892,121.0,,,0.0,0.0,0.0
2020-10-30 09:32:00,120.54,120.63,120.54,120.6,1154,120.58999999999999,,,0.0,0.0,0.0
2020-10-30 10:32:00,120.26,120.2921,120.165,120.21,8143,120.22236666666667,,,0.0,0.0,0.0
2020-10-30 11:32:00,119.7199,119.75,119.63,119.7,19566,119.69333333333333,,,0.0,0.0,0.0
2020-10-30 12:32:00,120.67,120.72,120.57,120.57,5974,120.62,,,0.0,0.0,0.0
2020-10-30 13:32:00,120.11,120.11,120.02,120.07,5029,120.06666666666666,,,0.0,0.0,0.0
2020-10-30 14:32:00,120.03,120.0499,119.96,120.04,15486,120.01663333333333,,,0.0,0.0,0.0
2020-10-30 15:32:00,120.01,120.06,119.87,119.9,12600,119.94333333333334,,,0.0,0.0,0.0
2020-10-30 19:18:00,121.35,121.35,121.35,121.35,4490,121.34999999999998,,,0.0,0.0,0.0
