date,open,high,low,close,volume,TP,SMAFAST,SMASLOW,buysignal,sellsignal,position
2020-05-18 09:58:00,1366.1318,1366.51,1365.36,1366.355,1614,1366.075,,,0.0,0.0,0.0
2020-05-18 10:58:00,1383.33,1384.077,1383.33,1383.92,3621,1383.7756666666667,,,0.0,0.0,0.0
2020-05-18 11:58:00,1383.1,1383.525,1383.1,1383.525,836,1383.3833333333332,,,0.0,0.0,0.0
2020-05-18 12:59:00,1382.53,1382.9582,1382.21,1382.8122,3153,1382.6601333333335,,,0.0,0.0,0.0
2020-05-18 14:00:00,1390.74,1390.74,1390.375,1390.44,1139,1390.5183333333334,,,0.0,0.0,0.0
2020-05-18 15:00:00,1386.42,1386.42,1385.88,1386.2,890,1386.1666666666667,,,0.0,0.0,0.0
2020-05-18 16:00:00,1385.77,1386.92,1382.48,1383.94,26110,1384.4466666666667,,,0.0,0.0,0.0
2020-05-19 10:21:00,1386.405,1386.869,1385.8,1386.415,2794,1386.3613333333333,,,0.0,0.0,0.0
2020-05-19 11:21:00,1388.77,1389.4102,1388.77,1389.4062,2881,1389.1954666666668,,,0.0,0.0,0.0
2020-05-19 12:21:00,1386.075,1387.2399,1386.075,1387.1838,1317,1386.8329,,,0.0,0.0,0.0
2020-05-19 13:22:00,1391.0,1391.22,1391.0,1391.22,797,1391.1466666666668,,,0.0,0.0,0.0
2020-05-19 14:23:00,1389.27,1389.27,1388.97,1388.9999,1244,1389.079966666667,,,0.0,0.0,0.0
2020-05-19 15:23:00,1385.27,1386.3799,1384.83,1385.33,5281,1385.5132999999998,,,0.0,0.0,0.0
2020-05-20 09:38:00,1391.4,1392.09,1391.093,1391.21,1894,1391.4643333333333,,,0.0,0.0,0.0
2020-05-20 10:38:00,1399.92,1400.28,1399.92,1400.2761,1362,1400.1587,,,0.0,0.0,0.0
2020-05-20 11:38:00,1403.96,1404.0,1402.91,1402.91,1979,1403.2733333333333,,,0.0,0.0,0.0
2020-05-20 12:38:00,1406.2901,1406.3,1404.91,1405.4,2559,1405.5366666666669,,,0.0,0.0,0.0
2020-05-20 13:38:00,1405.67,1406.0087,1405.67,1406.0087,2724,1405.8958000000002,,,0.0,0.0,0.0
2020-05-20 14:38:00,1407.8,1408.16,1407.8,1408.03,3057,1407.9966666666667,,,0.0,0.0,0.0
2020-05-20 15:39:00,1407.91,1407.91,1407.29,1407.64,3370,1407.6133333333335,,,0.0,0.0,0.0
2020-05-21 09:53:00,1409.5568,1409.69,1409.4259,1409.46,1173,1409.5253,,,0.0,0.0,0.0
2020-05-21 10:54:00,1402.1801,1402.6799,1401.94,1402.6799,1186,1402.433266666667,,,0.0,0.0,0.0
2020-05-21 11:54:00,1404.86,1404.95,1404.1301,1404.1301,1345,1404.4034000000001,,,0.0,0.0,0.0
2020-05-21 12:54:00,1406.3,1406.42,1404.99,1405.56,2846,1405.6566666666668,,,0.0,0.0,0.0
2020-05-21 13:54:00,1405.4655,1405.4775,1405.0133,1405.4775,2390,1405.322766666667,,,0.0,0.0,0.0
2020-05-21 14:57:00,1403.68,1404.1431,1403.68,1404.1275,1889,1403.9835333333333,,,0.0,0.0,0.0
2020-05-21 15:57:00,1404.13,1404.13,1401.48,1402.16,13634,1402.5900000000001,,,0.0,0.0,0.0
2020-05-22 10:15:00,1398.94,1399.2374,1397.425,1397.6199,3232,1398.0941,,,0.0,0.0,0.0
2020-05-22 11:16:00,1397.05,1398.33,1396.2101,1396.2101,4983,1396.9167333333335,,,0.0,0.0,0.0
2020-05-22 12:19:00,1396.247,1396.5,1396.247,1396.5,690,1396.4156666666668,,,0.0,0.0,0.0
2020-05-22 13:22:00,1402.69,1402.69,1402.62,1402.62,1373,1402.6433333333334,,,0.0,0.0,0.0
2020-05-22 14:23:00,1404.85,1405.11,1404.62,1404.8049,3192,1404.8449666666666,,,0.0,0.0,0.0
2020-05-22 15:25:00,1407.46,1408.17,1407.46,1408.14,1695,1407.9233333333334,,,0.0,0.0,0.0
2020-05-26 09:36:00,1434.06,1436.07,1433.345,1433.655,10950,1434.3566666666666,,,0.0,0.0,0.0
2020-05-26 10:36:00,1438.985,1439.14,1436.785,1437.15,4062,1437.6916666666668,,,0.0,0.0,0.0
2020-05-26 11:36:00,1428.89,1428.89,1428.08,1428.2708,2378,1428.4136,,,0.0,0.0,0.0
2020-05-26 12:36:00,1429.9805,1430.5,1429.9805,1430.48,2157,1430.3201666666666,,,0.0,0.0,0.0
2020-05-26 13:37:00,1433.43,1433.728,1433.4254,1433.528,2266,1433.5604666666668,,,0.0,0.0,0.0
2020-05-26 14:37:00,1427.64,1427.64,1426.68,1426.68,1359,1427.0,,,0.0,0.0,0.0
2020-05-26 15:37:00,1421.23,1422.33,1420.6423,1422.23,4545,1421.7341,,,0.0,0.0,0.0
2020-05-27 09:49:00,1406.29,1407.44,1405.5,1407.12,7740,1406.6866666666665,,,0.0,0.0,0.0
2020-05-27 10:49:00,1394.33,1395.8199,1394.0,1394.0075,4375,1394.6091333333334,,,0.0,0.0,0.0
2020-05-27 11:49:00,1403.04,1403.04,1401.91,1401.91,3078,1402.2866666666669,,,0.0,0.0,0.0
2020-05-27 12:50:00,1411.32,1411.32,1410.67,1410.7,1102,1410.8966666666665,,,0.0,0.0,0.0
2020-05-27 13:52:00,1406.85,1407.54,1406.76,1407.059,5785,1407.1196666666667,,,0.0,0.0,0.0
2020-05-27 14:52:00,1414.68,1415.0,1414.55,1415.0,2304,1414.8500000000001,,,0.0,0.0,0.0
2020-05-27 15:52:00,1420.76,1420.76,1418.26,1418.79,5342,1419.2700000000002,,,0.0,0.0,0.0
2020-05-28 10:03:00,1419.0,1419.86,1418.685,1419.07,6687,1419.205,,,0.0,0.0,0.0
2020-05-28 11:05:00,1420.7,1420.85,1420.06,1420.85,2525,1420.5866666666668,,,0.0,0.0,0.0
2020-05-28 12:06:00,1427.6501,1428.38,1427.6501,1428.27,1736,1428.1000333333334,,,0.0,0.0,0.0
2020-05-28 13:06:00,1438.28,1438.625,1437.84,1438.625,3804,1438.3633333333335,,,0.0,0.0,0.0
2020-05-28 14:06:00,1434.05,1434.86,1433.07,1433.82,4069,1433.9166666666667,,,0.0,0.0,0.0
2020-05-28 15:06:00,1434.065,1434.13,1433.0701,1433.0701,1990,1433.4234,,,0.0,0.0,0.0
2020-05-28 19:50:00,1417.0,1417.0,1417.0,1417.0,277,1417.0,,,0.0,0.0,0.0
2020-05-29 10:28:00,1421.0,1421.54,1420.71,1421.13,4248,1421.1266666666668,,,0.0,0.0,0.0
2020-05-29 11:28:00,1421.91,1422.47,1420.81,1422.365,1601,1421.881666666667,,,0.0,0.0,0.0
2020-05-29 12:28:00,1421.21,1421.21,1421.21,1421.21,785,1421.21,,,0.0,0.0,0.0
2020-05-29 13:28:00,1421.91,1421.9811,1421.91,1421.9811,1210,1421.9574,,,0.0,0.0,0.0
2020-05-29 14:28:00,1426.5,1427.45,1425.15,1427.2846,2728,1426.6282,,,0.0,0.0,0.0
2020-05-29 15:28:00,1427.7479,1428.7399,1426.9401,1428.2,3211,1427.96,,,0.0,0.0,0.0
2020-06-01 09:50:00,1433.5,1433.93,1431.2636,1431.2977,1639,1432.1637666666668,,,0.0,0.0,0.0
2020-06-01 10:50:00,1428.525,1428.525,1427.98,1428.38,1545,1428.295,,,0.0,0.0,0.0
2020-06-01 11:51:00,1431.34,1431.34,1430.18,1430.18,3289,1430.5666666666666,,,0.0,0.0,0.0
2020-06-01 12:52:00,1430.55,1430.7579,1430.55,1430.5699,1592,1430.6259333333335,,,0.0,0.0,0.0
2020-06-01 13:54:00,1429.13,1429.375,1429.13,1429.37,837,1429.2916666666667,,,0.0,0.0,0.0
2020-06-01 14:58:00,1428.12,1428.66,1428.12,1428.66,2321,1428.4799999999998,,,0.0,0.0,0.0
2020-06-01 15:59:00,1431.852,1432.695,1431.44,1431.44,11567,1431.8583333333333,,,0.0,0.0,0.0
2020-06-02 10:16:00,1426.895,1427.91,1426.665,1427.63,4621,1427.4016666666666,,,0.0,0.0,0.0
2020-06-02 11:19:00,1424.56,1424.56,1424.0,1424.54,1558,1424.3666666666668,,,0.0,0.0,0.0
2020-06-02 12:21:00,1425.26,1426.09,1425.23,1426.09,1718,1425.8033333333333,,,0.0,0.0,0.0
2020-06-02 13:26:00,1430.57,1430.7,1430.1,1430.7,2061,1430.5,,,0.0,0.0,0.0
2020-06-02 14:30:00,1431.02,1431.02,1430.9887,1430.9887,1055,1430.9991333333335,,,0.0,0.0,0.0
2020-06-02 15:33:00,1427.7999,1427.82,1427.6675,1427.6675,1515,1427.7183333333332,,,0.0,0.0,0.0
2020-06-03 09:56:00,1441.82,1442.5,1441.82,1442.5,1737,1442.2733333333333,,,0.0,0.0,0.0
2020-06-03 10:57:00,1436.955,1436.955,1435.98,1436.11,1423,1436.3483333333334,,,0.0,0.0,0.0
2020-06-03 11:57:00,1434.35,1434.35,1433.44,1433.58,1919,1433.79,,,0.0,0.0,0.0
2020-06-03 13:01:00,1432.65,1433.3,1431.61,1432.35,2908,1432.42,,,0.0,0.0,0.0
2020-06-03 14:04:00,1434.83,1435.0,1434.5833,1435.0,7215,1434.8611,,,0.0,0.0,0.0
2020-06-03 15:05:00,1436.56,1436.56,1436.28,1436.4123,1024,1436.4174333333333,,,0.0,0.0,0.0
2020-06-04 09:30:00,1430.97,1430.97,1430.97,1430.97,331,1430.97,,,0.0,0.0,0.0
2020-06-04 10:31:00,1432.33,1432.33,1431.44,1431.44,2334,1431.7366666666667,,,0.0,0.0,0.0
2020-06-04 11:31:00,1418.96,1419.09,1418.28,1418.64,9491,1418.67,,,0.0,0.0,0.0
2020-06-04 12:33:00,1417.51,1417.51,1415.72,1416.25,5894,1416.4933333333336,,,0.0,0.0,0.0
2020-06-04 13:34:00,1415.71,1415.71,1415.05,1415.05,1603,1415.2699999999998,,,0.0,0.0,0.0
2020-06-04 14:37:00,1416.8501,1417.4,1416.25,1416.25,1761,1416.6333333333332,,,0.0,0.0,0.0
2020-06-04 15:37:00,1410.58,1410.58,1408.29,1408.29,6768,1409.0533333333333,,,0.0,0.0,0.0
2020-06-05 09:38:00,1415.41,1415.41,1413.35,1414.645,2785,1414.4683333333332,,,0.0,0.0,0.0
2020-06-05 10:38:00,1432.2201,1432.86,1432.14,1432.2184,2499,1432.4061333333332,,,0.0,0.0,0.0
2020-06-05 11:38:00,1435.2999,1435.5617,1434.565,1435.4374,1719,1435.1880333333336,,,0.0,0.0,0.0
2020-06-05 12:38:00,1442.05,1442.29,1441.55,1442.15,3215,1441.9966666666667,,,0.0,0.0,0.0
2020-06-05 13:38:00,1438.03,1438.03,1436.88,1437.0,3938,1437.3033333333333,,,0.0,0.0,0.0
2020-06-05 14:39:00,1439.96,1439.96,1439.418,1439.418,1089,1439.5986666666668,,,0.0,0.0,0.0
2020-06-05 15:39:00,1440.01,1440.32,1439.1828,1439.2,3281,1439.5676,,,0.0,0.0,0.0
2020-06-08 09:58:00,1427.41,1427.7982,1427.41,1427.7982,1842,1427.6688000000001,,,0.0,0.0,0.0
2020-06-08 10:59:00,1434.645,1435.14,1434.645,1434.84,1851,1434.875,,,0.0,0.0,0.0
2020-06-08 11:59:00,1436.82,1437.05,1436.51,1436.975,2392,1436.845,,,0.0,0.0,0.0
2020-06-08 13:05:00,1432.525,1432.6438,1432.525,1432.6438,673,1432.6042,,,0.0,0.0,0.0
2020-06-08 14:07:00,1438.37,1438.87,1438.25,1438.68,1764,1438.6000000000001,,,0.0,0.0,0.0
2020-06-08 15:07:00,1439.61,1439.61,1439.3617,1439.5,997,1439.4905666666666,,,0.0,0.0,0.0
2020-06-08 16:20:00,1446.61,1446.61,1446.61,1446.61,593,1446.61,,,0.0,0.0,0.0
2020-06-09 10:18:00,1459.5,1460.9264,1459.29,1460.84,9003,1460.3521333333335,,,0.0,0.0,0.0
2020-06-09 11:19:00,1462.93,1463.0,1462.47,1462.91,4362,1462.7933333333333,,,0.0,0.0,0.0
2020-06-09 12:20:00,1458.9268,1459.16,1458.9268,1459.03,682,1459.0389333333333,,,0.0,0.0,0.0
2020-06-09 13:22:00,1457.36,1457.465,1457.36,1457.465,903,1457.43,,,0.0,0.0,0.0
2020-06-09 14:25:00,1456.66,1456.95,1455.985,1455.985,3109,1456.3066666666666,,,0.0,0.0,0.0
2020-06-09 15:30:00,1459.32,1459.56,1458.6,1458.6,1836,1458.92,,,0.0,0.0,0.0
2020-06-10 09:40:00,1467.38,1467.99,1466.0,1466.51,5390,1466.8333333333333,,,0.0,0.0,0.0
2020-06-10 10:40:00,1463.75,1465.32,1463.5099,1465.32,3110,1464.7166333333332,,,0.0,0.0,0.0
2020-06-10 11:40:00,1463.0,1463.5,1463.0,1463.5,1338,1463.3333333333333,,,0.0,0.0,0.0
2020-06-10 12:40:00,1458.7415,1459.56,1458.7415,1459.56,1290,1459.2871666666667,,,0.0,0.0,0.0
2020-06-10 13:45:00,1458.56,1458.7506,1458.0,1458.0,2081,1458.2502000000002,,,0.0,0.0,0.0
2020-06-10 14:49:00,1467.42,1468.09,1466.64,1468.09,1916,1467.6066666666666,,,0.0,0.0,0.0
2020-06-10 15:49:00,1468.96,1470.37,1468.9404,1469.86,4976,1469.7234666666666,,,0.0,0.0,0.0
2020-06-11 09:50:00,1443.06,1443.5853,1442.09,1442.81,5304,1442.8284333333331,,,0.0,0.0,0.0
2020-06-11 10:50:00,1450.14,1450.6383,1449.78,1450.4279,5189,1450.2820666666667,,,0.0,0.0,0.0
2020-06-11 11:50:00,1442.33,1442.33,1439.68,1439.68,2686,1440.5633333333335,,,0.0,0.0,0.0
2020-06-11 12:50:00,1428.0,1428.755,1427.28,1428.25,4675,1428.095,,,0.0,0.0,0.0
2020-06-11 13:50:00,1423.42,1423.42,1422.46,1422.46,1508,1422.78,,,0.0,0.0,0.0
2020-06-11 14:50:00,1413.2346,1413.2346,1411.404,1411.455,3236,1412.0312000000001,,,0.0,0.0,0.0
2020-06-11 15:50:00,1411.42,1413.075,1411.349,1411.3601,7769,1411.9280333333334,,,0.0,0.0,0.0
2020-06-12 09:53:00,1436.26,1437.0,1434.116,1434.274,6026,1435.1299999999999,,,0.0,0.0,0.0
2020-06-12 10:53:00,1413.44,1414.07,1412.0,1412.12,3980,1412.7299999999998,,,0.0,0.0,0.0
2020-06-12 11:53:00,1419.93,1420.4199,1418.75,1419.59,1464,1419.5866333333333,,,0.0,0.0,0.0
2020-06-12 12:53:00,1410.71,1411.17,1410.4801,1410.4801,3090,1410.7100666666665,,,0.0,0.0,0.0
2020-06-12 13:54:00,1391.02,1391.9,1391.02,1391.4371,1990,1391.4523666666666,,,0.0,0.0,0.0
2020-06-12 14:54:00,1393.97,1397.141,1393.97,1397.141,3598,1396.084,,,0.0,0.0,0.0
2020-06-12 15:54:00,1413.57,1414.16,1412.42,1413.8355,16244,1413.4718333333333,,,0.0,0.0,0.0
2020-06-15 09:43:00,1392.4,1393.3399,1391.05,1391.05,4479,1391.8132999999998,,,0.0,0.0,0.0
2020-06-15 10:43:00,1391.99,1392.58,1391.46,1391.5949,2656,1391.8783,,,0.0,0.0,0.0
2020-06-15 11:43:00,1403.86,1403.86,1402.9384,1402.9384,1714,1403.2456,,,0.0,0.0,0.0
2020-06-15 12:44:00,1408.56,1408.56,1407.81,1408.15,2136,1408.1733333333334,,,0.0,0.0,0.0
2020-06-15 13:44:00,1409.72,1409.72,1409.72,1409.72,502,1409.72,,,0.0,0.0,0.0
2020-06-15 14:44:00,1420.96,1420.96,1419.94,1419.94,1241,1420.28,,,0.0,0.0,0.0
2020-06-15 15:44:00,1415.7555,1416.2,1414.89,1415.4101,4420,1415.5000333333335,,,0.0,0.0,0.0
2020-06-16 10:00:00,1451.0,1451.0,1446.4,1447.8312,4524,1448.4104,,,0.0,0.0,0.0
2020-06-16 11:00:00,1436.775,1436.775,1430.25,1430.825,13388,1432.6166666666668,,,0.0,0.0,0.0
2020-06-16 12:00:00,1442.065,1442.065,1441.35,1441.35,1714,1441.5883333333331,,,0.0,0.0,0.0
2020-06-16 13:01:00,1442.53,1442.93,1440.77,1440.77,5654,1441.49,,,0.0,0.0,0.0
2020-06-16 14:02:00,1443.23,1444.22,1443.23,1444.22,2245,1443.89,,,0.0,0.0,0.0
2020-06-16 15:02:00,1441.2799,1442.15,1441.2799,1442.0,3401,1441.8099666666667,,,0.0,0.0,0.0
2020-06-16 16:08:00,1443.75,1443.75,1443.75,1443.75,197,1443.75,,,0.0,0.0,0.0
2020-06-17 10:18:00,1441.15,1441.15,1440.425,1440.425,1973,1440.6666666666667,,,0.0,0.0,0.0
2020-06-17 11:18:00,1445.66,1446.27,1445.295,1445.475,3135,1445.68,,,0.0,0.0,0.0
2020-06-17 12:18:00,1448.63,1448.73,1448.63,1448.649,555,1448.6696666666667,,,0.0,0.0,0.0
2020-06-17 13:18:00,1457.75,1457.75,1456.88,1456.88,1481,1457.17,,,0.0,0.0,0.0
2020-06-17 14:19:00,1457.48,1457.67,1457.065,1457.52,2432,1457.4183333333333,,,0.0,0.0,0.0
2020-06-17 15:21:00,1451.738,1451.738,1450.9929,1450.9929,1446,1451.2412666666667,,,0.0,0.0,0.0
2020-06-18 09:41:00,1444.46,1445.225,1443.79,1444.99,3862,1444.668333333333,,,0.0,0.0,0.0
2020-06-18 10:42:00,1437.01,1437.99,1436.53,1436.53,3245,1437.0166666666667,,,0.0,0.0,0.0
2020-06-18 11:42:00,1434.1043,1434.97,1434.01,1434.13,5469,1434.3700000000001,,,0.0,0.0,0.0
2020-06-18 12:42:00,1434.82,1434.82,1434.4885,1434.4885,1166,1434.599,,,0.0,0.0,0.0
2020-06-18 13:42:00,1439.31,1439.5118,1439.31,1439.5118,989,1439.4445333333333,,,0.0,0.0,0.0
2020-06-18 14:43:00,1432.625,1433.08,1432.3719,1433.06,1659,1432.8373,,,0.0,0.0,0.0
2020-06-18 15:43:00,1435.59,1435.59,1434.06,1434.06,6755,1434.57,,,0.0,0.0,0.0
2020-06-19 09:58:00,1445.04,1445.395,1444.5,1444.5,1696,1444.7983333333334,,,0.0,0.0,0.0
2020-06-19 10:58:00,1440.7286,1440.7286,1439.25,1439.25,1140,1439.7428666666667,,,0.0,0.0,0.0
2020-06-19 11:59:00,1433.24,1433.24,1432.525,1432.71,2273,1432.825,,,0.0,0.0,0.0
2020-06-19 12:59:00,1434.8,1435.5,1434.65,1435.5,3718,1435.2166666666665,,,0.0,0.0,0.0
2020-06-19 13:59:00,1428.56,1428.74,1427.99,1427.99,2719,1428.24,,,0.0,0.0,0.0
2020-06-19 14:59:00,1429.4963,1429.4963,1428.88,1428.88,3310,1429.0854333333334,,,0.0,0.0,0.0
2020-06-19 15:59:00,1431.38,1432.53,1430.27,1432.3,69122,1431.6999999999998,,,0.0,0.0,0.0
2020-06-22 10:07:00,1434.8896,1435.2562,1433.59,1433.59,2441,1434.1454,,,0.0,0.0,0.0
2020-06-22 11:07:00,1437.78,1439.26,1437.6501,1438.52,10510,1438.4767000000002,,,0.0,0.0,0.0
2020-06-22 12:09:00,1444.9655,1445.2,1444.01,1444.01,2135,1444.4066666666668,,,0.0,0.0,0.0
2020-06-22 13:09:00,1448.6276,1448.94,1448.125,1448.125,2224,1448.3966666666668,,,0.0,0.0,0.0
2020-06-22 14:11:00,1444.991,1445.2599,1444.7001,1444.985,4222,1444.9816666666666,,,0.0,0.0,0.0
2020-06-22 15:13:00,1448.69,1448.93,1448.0,1448.93,4716,1448.6200000000001,,,0.0,0.0,0.0
2020-06-23 09:32:00,1455.0,1455.42,1453.84,1454.76,9828,1454.6733333333334,,,0.0,0.0,0.0
